building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1305,0,2016-01-01 08:00:00,8.9362,14,Lodging/residential,37803,,,3.9,0.0,-3.3,0.0,1018.5,300.0,4.1,Philadelphia,USA,PA
1305,0,2016-01-01 16:00:00,8.0794,14,Lodging/residential,37803,,,3.9,,-3.3,0.0,1018.0,280.0,3.6,Philadelphia,USA,PA
1305,2,2016-01-01 20:00:00,24.8503,14,Lodging/residential,37803,,,3.9,,-5.0,0.0,1016.0,290.0,4.6,Philadelphia,USA,PA
1305,2,2016-01-01 21:00:00,54.2715,14,Lodging/residential,37803,,,3.9,,-5.6,0.0,1015.5,300.0,4.1,Philadelphia,USA,PA
1305,2,2016-01-02 11:00:00,19.5397,14,Lodging/residential,37803,,,0.6,,-10.0,0.0,1018.0,310.0,1.5,Philadelphia,USA,PA
1305,2,2016-01-03 04:00:00,24.9961,14,Lodging/residential,37803,,,-0.6,0.0,-5.6,0.0,1015.0,270.0,1.5,Philadelphia,USA,PA
1305,2,2016-01-03 10:00:00,3065.58,14,Lodging/residential,37803,,,-1.7,0.0,-5.0,0.0,1011.0,250.0,2.1,Philadelphia,USA,PA
1305,2,2016-01-03 14:00:00,42.6668,14,Lodging/residential,37803,,,1.1,0.0,-3.3,0.0,1011.5,220.0,3.1,Philadelphia,USA,PA
1305,2,2016-01-03 19:00:00,4648.29,14,Lodging/residential,37803,,,7.8,0.0,-5.0,0.0,1009.5,300.0,6.2,Philadelphia,USA,PA
1305,2,2016-01-04 07:00:00,9.1274,14,Lodging/residential,37803,,,0.0,0.0,-5.0,0.0,1012.0,300.0,2.6,Philadelphia,USA,PA
1305,2,2016-01-04 13:00:00,0.0,14,Lodging/residential,37803,,,-2.8,0.0,-11.7,0.0,1016.0,350.0,5.7,Philadelphia,USA,PA
1305,0,2016-01-05 11:00:00,9.1139,14,Lodging/residential,37803,,,-12.8,0.0,-20.0,0.0,1032.0,10.0,5.7,Philadelphia,USA,PA
1305,2,2016-01-06 00:00:00,12.5361,14,Lodging/residential,37803,,,-3.9,0.0,-16.7,0.0,1036.0,0.0,0.0,Philadelphia,USA,PA
1305,0,2016-01-06 02:00:00,7.8943,14,Lodging/residential,37803,,,-6.1,0.0,-15.6,0.0,1037.0,270.0,1.5,Philadelphia,USA,PA
1305,2,2016-01-06 04:00:00,37.2254,14,Lodging/residential,37803,,,-7.2,0.0,-15.0,0.0,1036.0,0.0,0.0,Philadelphia,USA,PA
1305,2,2016-01-07 10:00:00,51.7681,14,Lodging/residential,37803,,,-4.4,4.0,-9.4,0.0,1027.0,0.0,0.0,Philadelphia,USA,PA
1305,2,2016-01-07 16:00:00,37.8464,14,Lodging/residential,37803,,,2.2,,-10.6,0.0,1026.0,160.0,1.5,Philadelphia,USA,PA
1305,0,2016-01-07 17:00:00,9.2259,14,Lodging/residential,37803,,,3.9,,-11.7,0.0,1025.0,0.0,0.0,Philadelphia,USA,PA
1305,2,2016-01-08 07:00:00,54.9934,14,Lodging/residential,37803,,,1.1,,-2.8,0.0,1021.0,0.0,0.0,Philadelphia,USA,PA
1305,0,2016-01-09 04:00:00,8.4899,14,Lodging/residential,37803,,,5.0,2.0,1.7,0.0,1021.0,80.0,2.6,Philadelphia,USA,PA
1305,2,2016-01-09 05:00:00,8.7933,14,Lodging/residential,37803,,,5.0,,1.7,0.0,1021.0,40.0,3.1,Philadelphia,USA,PA
1305,0,2016-01-09 13:00:00,8.779,14,Lodging/residential,37803,,,4.4,,1.1,0.0,1020.0,50.0,3.6,Philadelphia,USA,PA
1305,0,2016-01-10 04:00:00,8.4856,14,Lodging/residential,37803,,,7.8,,7.2,0.0,1016.5,80.0,4.1,Philadelphia,USA,PA
1305,2,2016-01-10 16:00:00,52.3529,14,Lodging/residential,37803,,,16.1,,14.4,18.0,996.5,170.0,5.1,Philadelphia,USA,PA
1305,0,2016-01-10 20:00:00,9.5632,14,Lodging/residential,37803,,,17.2,2.0,10.6,0.0,991.5,230.0,9.8,Philadelphia,USA,PA
1305,2,2016-01-12 05:00:00,22.311,14,Lodging/residential,37803,,,-6.1,0.0,-12.2,0.0,1019.0,0.0,0.0,Philadelphia,USA,PA
1305,0,2016-01-12 08:00:00,9.2027,14,Lodging/residential,37803,,,-7.8,0.0,-12.2,0.0,1019.0,0.0,0.0,Philadelphia,USA,PA
1305,0,2016-01-12 11:00:00,9.0995,14,Lodging/residential,37803,,,-7.2,,-11.7,0.0,1016.5,110.0,1.5,Philadelphia,USA,PA
