building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1271,3,2016-01-01 06:00:00,104.321,14,Public services,20540,,,4.4,,-2.8,0.0,1018.5,300.0,2.6,Philadelphia,USA,PA
1271,0,2016-01-01 08:00:00,22.7711,14,Public services,20540,,,3.9,0.0,-3.3,0.0,1018.5,300.0,4.1,Philadelphia,USA,PA
1271,0,2016-01-01 17:00:00,25.4486,14,Public services,20540,,,4.4,,-3.3,0.0,1017.0,290.0,5.1,Philadelphia,USA,PA
1271,1,2016-01-01 21:00:00,0.8843,14,Public services,20540,,,3.9,,-5.6,0.0,1015.5,300.0,4.1,Philadelphia,USA,PA
1271,1,2016-01-01 23:00:00,0.0,14,Public services,20540,,,2.8,4.0,-6.1,0.0,1016.5,270.0,4.1,Philadelphia,USA,PA
1271,3,2016-01-02 11:00:00,187.53,14,Public services,20540,,,0.6,,-10.0,0.0,1018.0,310.0,1.5,Philadelphia,USA,PA
1271,3,2016-01-02 13:00:00,137.996,14,Public services,20540,,,0.0,,-8.9,0.0,1019.0,270.0,1.5,Philadelphia,USA,PA
1271,0,2016-01-02 21:00:00,25.6301,14,Public services,20540,,,3.9,,-6.1,0.0,1015.5,300.0,4.1,Philadelphia,USA,PA
1271,3,2016-01-03 01:00:00,186.295,14,Public services,20540,,,1.1,0.0,-5.6,0.0,1016.0,0.0,0.0,Philadelphia,USA,PA
1271,1,2016-01-04 01:00:00,12.0287,14,Public services,20540,,,2.2,0.0,-5.0,0.0,1012.5,280.0,2.1,Philadelphia,USA,PA
1271,1,2016-01-04 05:00:00,4.2645,14,Public services,20540,,,0.6,0.0,-4.4,0.0,1012.5,280.0,2.1,Philadelphia,USA,PA
1271,1,2016-01-04 07:00:00,5.7919,14,Public services,20540,,,0.0,0.0,-5.0,0.0,1012.0,300.0,2.6,Philadelphia,USA,PA
1271,3,2016-01-04 09:00:00,190.717,14,Public services,20540,,,0.6,,-5.0,0.0,1012.5,340.0,4.1,Philadelphia,USA,PA
1271,3,2016-01-04 12:00:00,434.768,14,Public services,20540,,,-2.8,0.0,-11.1,0.0,1015.5,360.0,4.6,Philadelphia,USA,PA
1271,0,2016-01-04 13:00:00,34.0876,14,Public services,20540,,,-2.8,0.0,-11.7,0.0,1016.0,350.0,5.7,Philadelphia,USA,PA
1271,1,2016-01-04 15:00:00,6.4035,14,Public services,20540,,,-1.7,0.0,-12.2,0.0,1017.5,360.0,5.7,Philadelphia,USA,PA
1271,3,2016-01-04 20:00:00,365.491,14,Public services,20540,,,-2.2,0.0,-16.1,0.0,1018.0,340.0,7.2,Philadelphia,USA,PA
1271,3,2016-01-05 06:00:00,168.153,14,Public services,20540,,,-11.7,0.0,-18.9,0.0,1029.0,340.0,4.6,Philadelphia,USA,PA
1271,1,2016-01-05 12:00:00,6.7935,14,Public services,20540,,,-12.2,0.0,-20.0,0.0,1034.0,360.0,3.6,Philadelphia,USA,PA
1271,1,2016-01-05 20:00:00,7.4646,14,Public services,20540,,,-1.1,0.0,-20.6,0.0,1035.0,330.0,2.6,Philadelphia,USA,PA
1271,3,2016-01-06 04:00:00,348.04,14,Public services,20540,,,-7.2,0.0,-15.0,0.0,1036.0,0.0,0.0,Philadelphia,USA,PA
1271,3,2016-01-06 06:00:00,116.026,14,Public services,20540,,,-9.4,0.0,-13.9,0.0,1036.0,0.0,0.0,Philadelphia,USA,PA
1271,1,2016-01-06 08:00:00,6.7901,14,Public services,20540,,,-10.0,0.0,-14.4,0.0,1035.0,0.0,0.0,Philadelphia,USA,PA
1271,1,2016-01-06 20:00:00,3.4395,14,Public services,20540,,,4.4,0.0,-16.7,0.0,1031.0,220.0,2.6,Philadelphia,USA,PA
1271,1,2016-01-06 23:00:00,5.7174,14,Public services,20540,,,1.1,0.0,-15.6,0.0,1030.0,210.0,1.5,Philadelphia,USA,PA
1271,3,2016-01-06 23:00:00,376.64,14,Public services,20540,,,1.1,0.0,-15.6,0.0,1030.0,210.0,1.5,Philadelphia,USA,PA
1271,1,2016-01-07 00:00:00,6.1023,14,Public services,20540,,,0.6,0.0,-15.0,0.0,1031.0,230.0,1.5,Philadelphia,USA,PA
1271,3,2016-01-07 05:00:00,435.629,14,Public services,20540,,,-5.0,0.0,-11.7,0.0,1029.0,360.0,1.5,Philadelphia,USA,PA
1271,1,2016-01-07 08:00:00,5.6458,14,Public services,20540,,,-5.6,0.0,-11.1,0.0,1028.0,0.0,0.0,Philadelphia,USA,PA
1271,0,2016-01-07 19:00:00,38.0657,14,Public services,20540,,,7.2,,-5.0,0.0,1023.5,340.0,1.5,Philadelphia,USA,PA
1271,1,2016-01-07 23:00:00,0.0,14,Public services,20540,,,6.1,,-0.6,0.0,1023.5,0.0,0.0,Philadelphia,USA,PA
1271,3,2016-01-08 04:00:00,383.607,14,Public services,20540,,,0.0,0.0,-4.4,0.0,1021.5,330.0,2.1,Philadelphia,USA,PA
1271,3,2016-01-08 11:00:00,151.429,14,Public services,20540,,,2.8,,-0.6,0.0,1022.0,20.0,1.5,Philadelphia,USA,PA
1271,0,2016-01-08 13:00:00,31.019,14,Public services,20540,,,2.2,,-4.4,0.0,1021.5,20.0,2.1,Philadelphia,USA,PA
