building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1054,0,2016-01-02 17:00:00,561.418,12,Education,204998,,4.0,8.8,7.0,8.1,,999.5,280.0,3.0,Dublin,Ireland,Dublin
1054,0,2016-01-03 07:00:00,411.13,12,Education,204998,,4.0,8.0,8.0,7.1,,984.5,120.0,12.0,Dublin,Ireland,Dublin
1054,0,2016-01-03 14:00:00,612.92,12,Education,204998,,4.0,10.4,2.0,5.2,,978.5,170.0,3.0,Dublin,Ireland,Dublin
1054,0,2016-01-04 00:00:00,302.505,12,Education,204998,,4.0,3.4,5.0,3.1,,975.0,140.0,3.0,Dublin,Ireland,Dublin
1054,0,2016-01-04 12:00:00,614.273,12,Education,204998,,4.0,8.8,7.0,6.1,,976.0,130.0,1.0,Dublin,Ireland,Dublin
1054,0,2016-01-05 13:00:00,305.822,12,Education,204998,,4.0,6.5,7.0,6.0,,983.5,330.0,6.0,Dublin,Ireland,Dublin
1054,0,2016-01-05 22:00:00,279.09,12,Education,204998,,4.0,5.6,7.0,4.9,,992.5,310.0,6.0,Dublin,Ireland,Dublin
1054,0,2016-01-06 03:00:00,323.64,12,Education,204998,,4.0,5.4,7.0,4.7,,995.0,270.0,4.0,Dublin,Ireland,Dublin
1054,0,2016-01-07 06:00:00,376.995,12,Education,204998,,4.0,5.0,7.0,2.5,,979.5,260.0,11.0,Dublin,Ireland,Dublin
1054,0,2016-01-09 07:00:00,469.415,12,Education,204998,,4.0,4.3,8.0,3.8,,985.5,120.0,3.0,Dublin,Ireland,Dublin
1054,0,2016-01-09 12:00:00,478.29,12,Education,204998,,4.0,5.1,5.0,3.7,,982.5,150.0,3.0,Dublin,Ireland,Dublin
1054,0,2016-01-10 02:00:00,399.73,12,Education,204998,,4.0,3.1,8.0,2.5,,976.0,260.0,9.0,Dublin,Ireland,Dublin
1054,0,2016-01-10 21:00:00,412.858,12,Education,204998,,4.0,2.0,1.0,0.1,,979.5,180.0,4.0,Dublin,Ireland,Dublin
1054,0,2016-01-11 02:00:00,286.613,12,Education,204998,,4.0,3.5,7.0,1.2,,978.0,190.0,3.0,Dublin,Ireland,Dublin
1054,0,2016-01-11 19:00:00,436.21,12,Education,204998,,4.0,3.7,3.0,2.1,,989.0,280.0,7.0,Dublin,Ireland,Dublin
1054,0,2016-01-13 11:00:00,566.81,12,Education,204998,,4.0,4.0,6.0,0.6,,1010.5,200.0,4.0,Dublin,Ireland,Dublin
1054,0,2016-01-13 12:00:00,552.688,12,Education,204998,,4.0,4.5,7.0,1.2,,1009.0,210.0,5.0,Dublin,Ireland,Dublin
1054,0,2016-01-14 04:00:00,263.342,12,Education,204998,,4.0,0.5,7.0,-0.2,,1006.5,280.0,5.0,Dublin,Ireland,Dublin
1054,0,2016-01-14 20:00:00,418.678,12,Education,204998,,4.0,0.3,3.0,-0.7,,1018.5,270.0,7.0,Dublin,Ireland,Dublin
1054,0,2016-01-15 19:00:00,432.822,12,Education,204998,,4.0,1.3,4.0,-0.3,,1028.0,290.0,6.0,Dublin,Ireland,Dublin
1054,0,2016-01-16 08:00:00,364.02,12,Education,204998,,4.0,1.1,6.0,0.1,,1030.0,250.0,5.0,Dublin,Ireland,Dublin
1054,0,2016-01-17 00:00:00,267.62,12,Education,204998,,4.0,4.6,7.0,4.4,,1026.0,250.0,5.0,Dublin,Ireland,Dublin
1054,0,2016-01-19 03:00:00,290.283,12,Education,204998,,4.0,2.0,6.0,2.0,,1014.0,100.0,2.0,Dublin,Ireland,Dublin
1054,0,2016-01-19 07:00:00,432.235,12,Education,204998,,4.0,3.8,7.0,3.8,,1015.0,250.0,1.0,Dublin,Ireland,Dublin
1054,0,2016-01-19 09:00:00,520.115,12,Education,204998,,4.0,4.5,8.0,4.4,,1015.5,340.0,1.0,Dublin,Ireland,Dublin
1054,0,2016-01-19 16:00:00,463.087,12,Education,204998,,4.0,7.1,7.0,4.7,,1016.0,140.0,2.0,Dublin,Ireland,Dublin
1054,0,2016-01-20 11:00:00,639.93,12,Education,204998,,4.0,5.1,1.0,-1.4,,1018.0,140.0,7.0,Dublin,Ireland,Dublin
1054,0,2016-01-21 00:00:00,288.325,12,Education,204998,,4.0,5.3,8.0,3.6,,1014.5,140.0,10.0,Dublin,Ireland,Dublin
1054,0,2016-01-22 02:00:00,257.317,12,Education,204998,,4.0,12.2,7.0,9.6,,1002.5,160.0,10.0,Dublin,Ireland,Dublin
1054,0,2016-01-23 06:00:00,290.55,12,Education,204998,,4.0,7.5,7.0,5.1,,1022.0,170.0,2.0,Dublin,Ireland,Dublin
1054,0,2016-01-23 15:00:00,333.585,12,Education,204998,,4.0,9.5,8.0,6.9,,1018.5,150.0,6.0,Dublin,Ireland,Dublin
1054,0,2016-01-24 00:00:00,275.007,12,Education,204998,,4.0,12.5,7.0,10.5,,1017.0,210.0,7.0,Dublin,Ireland,Dublin
1054,0,2016-01-26 01:00:00,278.572,12,Education,204998,,4.0,9.4,7.0,4.6,,1010.5,190.0,10.0,Dublin,Ireland,Dublin
1054,0,2016-01-26 09:00:00,576.558,12,Education,204998,,4.0,11.0,8.0,9.1,,996.0,210.0,15.0,Dublin,Ireland,Dublin
1054,0,2016-01-26 10:00:00,638.175,12,Education,204998,,4.0,11.6,8.0,9.4,,995.0,210.0,15.0,Dublin,Ireland,Dublin
1054,0,2016-01-26 15:00:00,587.648,12,Education,204998,,4.0,13.5,7.0,9.7,,997.0,240.0,13.0,Dublin,Ireland,Dublin
1054,0,2016-01-27 15:00:00,608.47,12,Education,204998,,4.0,5.4,5.0,2.8,,1004.5,270.0,14.0,Dublin,Ireland,Dublin
1054,0,2016-01-28 07:00:00,435.145,12,Education,204998,,4.0,4.1,5.0,1.2,,1016.5,230.0,9.0,Dublin,Ireland,Dublin
1054,0,2016-01-31 20:00:00,333.183,12,Education,204998,,4.0,11.4,8.0,10.6,,1005.0,250.0,14.0,Dublin,Ireland,Dublin
1054,0,2016-01-31 22:00:00,318.985,12,Education,204998,,4.0,11.2,8.0,10.4,,1007.0,240.0,10.0,Dublin,Ireland,Dublin
1054,0,2016-02-01 02:00:00,254.72,12,Education,204998,,4.0,11.3,7.0,7.7,,1007.0,240.0,12.0,Dublin,Ireland,Dublin
1054,0,2016-02-01 05:00:00,211.92,12,Education,204998,,4.0,10.9,7.0,8.1,,1004.5,230.0,12.0,Dublin,Ireland,Dublin
1054,0,2016-02-01 21:00:00,268.142,12,Education,204998,,4.0,6.4,4.0,2.1,,1008.0,240.0,15.0,Dublin,Ireland,Dublin
1054,0,2016-02-02 09:00:00,582.44,12,Education,204998,,4.0,3.9,4.0,0.2,,1009.5,240.0,12.0,Dublin,Ireland,Dublin
1054,0,2016-02-03 12:00:00,631.0,12,Education,204998,,4.0,5.8,7.0,3.7,,1026.0,270.0,10.0,Dublin,Ireland,Dublin
1054,0,2016-02-04 12:00:00,361.493,12,Education,204998,,4.0,10.3,8.0,9.5,,1025.0,240.0,7.0,Dublin,Ireland,Dublin
1054,0,2016-02-05 09:00:00,356.103,12,Education,204998,,4.0,8.9,7.0,5.8,,1008.5,190.0,10.0,Dublin,Ireland,Dublin
1054,0,2016-02-05 12:00:00,354.223,12,Education,204998,,4.0,9.5,7.0,6.9,,1006.0,190.0,9.0,Dublin,Ireland,Dublin
1054,0,2016-02-06 05:00:00,341.788,12,Education,204998,,4.0,4.6,7.0,2.6,,995.0,140.0,5.0,Dublin,Ireland,Dublin
1054,0,2016-02-06 10:00:00,580.94,12,Education,204998,,4.0,6.4,7.0,5.2,,985.0,140.0,6.0,Dublin,Ireland,Dublin
1054,0,2016-02-08 00:00:00,275.978,12,Education,204998,,4.0,4.8,7.0,2.6,,973.0,220.0,10.0,Dublin,Ireland,Dublin
1054,0,2016-02-08 09:00:00,556.207,12,Education,204998,,4.0,6.0,7.0,4.3,,971.5,250.0,12.0,Dublin,Ireland,Dublin
1054,0,2016-02-09 01:00:00,267.585,12,Education,204998,,4.0,3.4,3.0,0.9,,986.5,240.0,11.0,Dublin,Ireland,Dublin
1054,0,2016-02-09 08:00:00,441.45,12,Education,204998,,4.0,1.4,7.0,-0.1,,983.5,230.0,8.0,Dublin,Ireland,Dublin
1054,0,2016-02-10 18:00:00,407.555,12,Education,204998,,4.0,3.1,2.0,0.9,,1002.5,260.0,4.0,Dublin,Ireland,Dublin
1054,0,2016-02-10 19:00:00,410.685,12,Education,204998,,4.0,2.7,2.0,0.9,,1002.5,250.0,3.0,Dublin,Ireland,Dublin
1054,0,2016-02-15 00:00:00,278.527,12,Education,204998,,4.0,-0.2,2.0,-1.9,,1021.5,330.0,6.0,Dublin,Ireland,Dublin
1054,0,2016-02-16 06:00:00,329.012,12,Education,204998,,4.0,6.1,7.0,0.1,,1027.0,180.0,8.0,Dublin,Ireland,Dublin
1054,0,2016-02-16 14:00:00,669.845,12,Education,204998,,4.0,8.2,8.0,4.5,,1019.5,190.0,14.0,Dublin,Ireland,Dublin
1054,0,2016-02-16 23:00:00,431.25,12,Education,204998,,4.0,7.0,,6.0,,,290.0,6.7,Dublin,Ireland,Dublin
1054,0,2016-02-17 03:00:00,308.728,12,Education,204998,,4.0,3.4,8.0,3.1,,1012.5,320.0,4.0,Dublin,Ireland,Dublin
1054,0,2016-02-18 14:00:00,607.98,12,Education,204998,,4.0,6.2,5.0,1.5,,1014.5,250.0,6.0,Dublin,Ireland,Dublin
1054,0,2016-02-18 19:00:00,452.142,12,Education,204998,,4.0,,,,,,,,Dublin,Ireland,Dublin
1054,0,2016-02-19 07:00:00,426.47,12,Education,204998,,4.0,5.2,7.0,2.8,,1009.5,200.0,5.0,Dublin,Ireland,Dublin
1054,0,2016-02-19 12:00:00,511.902,12,Education,204998,,4.0,9.1,8.0,6.7,,1005.5,210.0,9.0,Dublin,Ireland,Dublin
1054,0,2016-02-19 16:00:00,558.065,12,Education,204998,,4.0,9.5,8.0,8.5,,1003.0,240.0,9.0,Dublin,Ireland,Dublin
1054,0,2016-02-19 18:00:00,453.155,12,Education,204998,,4.0,9.3,8.0,7.0,,1003.5,250.0,11.0,Dublin,Ireland,Dublin
