building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
791,0,2016-01-01 02:00:00,934.85,7,Education,150695,,5.0,-2.7,,-3.3,,1016.0,350.0,0.5,Montreal,Canada,Quebec
791,2,2016-01-01 05:00:00,1425.49,7,Education,150695,,5.0,-2.2,,-3.6,,1014.5,270.0,2.1,Montreal,Canada,Quebec
791,2,2016-01-02 07:00:00,1277.1,7,Education,150695,,5.0,-3.3,,-6.3,,1012.5,270.0,4.1,Montreal,Canada,Quebec
791,0,2016-01-02 21:00:00,921.02,7,Education,150695,,5.0,-0.7,,-3.3,,1008.0,220.0,6.7,Montreal,Canada,Quebec
791,1,2016-01-03 03:00:00,289.75,7,Education,150695,,5.0,-0.6,,-3.8,,1006.5,210.0,6.7,Montreal,Canada,Quebec
791,1,2016-01-03 09:00:00,322.58,7,Education,150695,,5.0,-1.1,,-3.2,,1002.5,200.0,3.6,Montreal,Canada,Quebec
791,0,2016-01-03 11:00:00,969.41,7,Education,150695,,5.0,-1.1,,-2.0,7.0,1001.5,210.0,3.1,Montreal,Canada,Quebec
791,2,2016-01-03 12:00:00,1345.19,7,Education,150695,,5.0,-1.0,,-1.3,11.0,1002.0,220.0,2.6,Montreal,Canada,Quebec
791,1,2016-01-03 22:00:00,312.25,7,Education,150695,,5.0,-8.2,,-12.4,,1012.5,320.0,7.7,Montreal,Canada,Quebec
791,2,2016-01-04 06:00:00,2502.3,7,Education,150695,,5.0,,,,,,,,Montreal,Canada,Quebec
791,0,2016-01-05 01:00:00,1010.88,7,Education,150695,,5.0,,,,,,,,Montreal,Canada,Quebec
791,0,2016-01-05 21:00:00,1026.43,7,Education,150695,,5.0,-9.5,,-17.3,,1034.0,210.0,5.0,Montreal,Canada,Quebec
791,2,2016-01-06 03:00:00,1590.5,7,Education,150695,,5.0,-16.2,,-18.1,,1032.0,176.0,1.3,Montreal,Canada,Quebec
791,0,2016-01-06 13:00:00,1475.71,7,Education,150695,,5.0,-10.8,,-11.7,,1030.0,190.0,3.1,Montreal,Canada,Quebec
791,0,2016-01-06 16:00:00,1377.22,7,Education,150695,,5.0,-3.3,,-7.2,,1029.0,220.0,4.6,Montreal,Canada,Quebec
791,2,2016-01-06 21:00:00,1597.64,7,Education,150695,,5.0,0.3,,-8.4,,1025.0,240.0,2.1,Montreal,Canada,Quebec
791,1,2016-01-07 04:00:00,311.03,7,Education,150695,,5.0,-6.2,,-8.4,,1026.0,360.0,0.0,Montreal,Canada,Quebec
791,1,2016-01-07 07:00:00,302.79,7,Education,150695,,5.0,-7.7,,-8.2,,1026.0,260.0,1.0,Montreal,Canada,Quebec
791,2,2016-01-07 20:00:00,1176.45,7,Education,150695,,5.0,-0.9,,-5.0,,1024.0,340.0,0.5,Montreal,Canada,Quebec
791,0,2016-01-07 21:00:00,1007.42,7,Education,150695,,5.0,-1.6,,-5.0,,1024.0,350.0,1.0,Montreal,Canada,Quebec
791,0,2016-01-08 04:00:00,1109.38,7,Education,150695,,5.0,-4.1,,-5.7,,1025.0,10.0,1.5,Montreal,Canada,Quebec
791,0,2016-01-08 07:00:00,1328.83,7,Education,150695,,5.0,-6.5,,-8.0,,1023.5,60.0,1.5,Montreal,Canada,Quebec
