building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
956,0,2016-01-01 01:00:00,25.0,9,Office,86167,,,10.0,,3.9,0.0,1028.0,20.0,3.1,San Antonio,USA,TX
956,2,2016-01-01 13:00:00,64.05,9,Office,86167,,,6.7,,0.6,0.0,1031.0,30.0,4.6,San Antonio,USA,TX
956,0,2016-01-02 19:00:00,25.0,9,Office,86167,,,7.8,,-0.6,0.0,1030.0,0.0,0.0,San Antonio,USA,TX
956,2,2016-01-03 01:00:00,67.1,9,Office,86167,,,6.7,,5.0,8.0,1028.0,0.0,0.0,San Antonio,USA,TX
956,1,2016-01-03 06:00:00,0.0,9,Office,86167,,,5.6,,5.0,5.0,1028.0,,1.5,San Antonio,USA,TX
956,2,2016-01-03 15:00:00,42.7,9,Office,86167,,,7.2,0.0,5.6,0.0,1028.0,310.0,2.6,San Antonio,USA,TX
956,1,2016-01-03 23:00:00,0.0,9,Office,86167,,,15.6,0.0,5.6,0.0,1023.5,0.0,0.0,San Antonio,USA,TX
956,2,2016-01-04 00:00:00,201.3,9,Office,86167,,,13.3,0.0,0.6,0.0,1024.0,10.0,1.5,San Antonio,USA,TX
956,2,2016-01-04 03:00:00,170.8,9,Office,86167,,,6.7,0.0,1.7,0.0,1026.0,0.0,0.0,San Antonio,USA,TX
956,2,2016-01-04 10:00:00,195.2,9,Office,86167,,,5.0,0.0,-0.6,0.0,1026.0,,1.5,San Antonio,USA,TX
956,2,2016-01-04 12:00:00,128.1,9,Office,86167,,,3.3,0.0,-1.1,0.0,1027.0,340.0,2.6,San Antonio,USA,TX
956,0,2016-01-04 22:00:00,42.0,9,Office,86167,,,13.9,0.0,0.0,0.0,1026.0,,2.1,San Antonio,USA,TX
956,1,2016-01-04 22:00:00,7.5964,9,Office,86167,,,13.9,0.0,0.0,0.0,1026.0,,2.1,San Antonio,USA,TX
956,1,2016-01-05 09:00:00,0.0,9,Office,86167,,,2.8,0.0,0.0,0.0,1026.0,0.0,0.0,San Antonio,USA,TX
956,1,2016-01-05 12:00:00,0.0,9,Office,86167,,,3.9,0.0,0.0,0.0,1027.0,50.0,1.5,San Antonio,USA,TX
956,1,2016-01-05 15:00:00,29.9284,9,Office,86167,,,3.9,0.0,0.0,0.0,1028.0,90.0,3.1,San Antonio,USA,TX
956,0,2016-01-07 19:00:00,52.0,9,Office,86167,,,18.3,0.0,10.6,0.0,1011.5,,1.5,San Antonio,USA,TX
956,1,2016-01-08 06:00:00,0.3869,9,Office,86167,,,11.1,0.0,9.4,0.0,1011.0,0.0,0.0,San Antonio,USA,TX
956,2,2016-01-08 09:00:00,131.15,9,Office,86167,,,9.4,0.0,8.3,0.0,1009.0,0.0,0.0,San Antonio,USA,TX
956,0,2016-01-08 11:00:00,82.0,9,Office,86167,,,8.3,0.0,7.2,0.0,1008.5,0.0,0.0,San Antonio,USA,TX
956,0,2016-01-08 19:00:00,44.0,9,Office,86167,,,17.8,,13.9,0.0,1007.5,180.0,3.6,San Antonio,USA,TX
956,1,2016-01-08 19:00:00,31.511,9,Office,86167,,,17.8,,13.9,0.0,1007.5,180.0,3.6,San Antonio,USA,TX
956,0,2016-01-09 00:00:00,33.0,9,Office,86167,,,16.1,0.0,12.2,0.0,1006.0,0.0,0.0,San Antonio,USA,TX
956,2,2016-01-09 00:00:00,42.7,9,Office,86167,,,16.1,0.0,12.2,0.0,1006.0,0.0,0.0,San Antonio,USA,TX
956,0,2016-01-09 15:00:00,37.0,9,Office,86167,,,9.4,4.0,3.9,0.0,1015.0,330.0,5.1,San Antonio,USA,TX
956,1,2016-01-09 18:00:00,0.0,9,Office,86167,,,,,,0.0,,,,San Antonio,USA,TX
956,2,2016-01-09 23:00:00,39.65,9,Office,86167,,,6.7,,-1.7,0.0,1019.5,320.0,5.7,San Antonio,USA,TX
956,2,2016-01-10 02:00:00,45.75,9,Office,86167,,,5.6,,-1.7,0.0,1022.5,340.0,3.6,San Antonio,USA,TX
956,1,2016-01-10 05:00:00,0.7385,9,Office,86167,,,3.9,0.0,-2.2,0.0,1024.0,320.0,2.6,San Antonio,USA,TX
956,1,2016-01-10 08:00:00,0.211,9,Office,86167,,,2.8,0.0,-2.2,0.0,1024.0,,2.1,San Antonio,USA,TX
956,2,2016-01-10 13:00:00,247.05,9,Office,86167,,,0.6,0.0,-3.9,0.0,1027.0,340.0,2.1,San Antonio,USA,TX
956,1,2016-01-10 15:00:00,0.0,9,Office,86167,,,2.2,0.0,-3.9,0.0,1029.0,,2.6,San Antonio,USA,TX
956,2,2016-01-10 23:00:00,61.0,9,Office,86167,,,8.9,0.0,-2.8,0.0,1025.0,80.0,2.1,San Antonio,USA,TX
956,0,2016-01-11 03:00:00,28.0,9,Office,86167,,,5.0,0.0,-2.8,0.0,1027.0,0.0,0.0,San Antonio,USA,TX
956,0,2016-01-11 08:00:00,67.0,9,Office,86167,,,2.8,0.0,-3.9,0.0,1025.0,0.0,0.0,San Antonio,USA,TX
956,2,2016-01-11 13:00:00,152.5,9,Office,86167,,,1.7,0.0,-3.3,0.0,1025.0,0.0,0.0,San Antonio,USA,TX
956,0,2016-01-11 15:00:00,81.0,9,Office,86167,,,3.9,0.0,-3.9,0.0,1026.0,,2.1,San Antonio,USA,TX
956,1,2016-01-11 16:00:00,23.9849,9,Office,86167,,,5.6,0.0,-3.9,0.0,1026.0,0.0,0.0,San Antonio,USA,TX
956,0,2016-01-11 22:00:00,38.0,9,Office,86167,,,11.7,,-1.7,0.0,1022.5,230.0,1.5,San Antonio,USA,TX
956,1,2016-01-12 05:00:00,7.315,9,Office,86167,,,3.3,0.0,0.0,0.0,1025.0,0.0,0.0,San Antonio,USA,TX
956,1,2016-01-12 10:00:00,0.0,9,Office,86167,,,1.7,0.0,0.0,0.0,1025.0,0.0,0.0,San Antonio,USA,TX
956,1,2016-01-12 17:00:00,71.7086,9,Office,86167,,,12.2,,3.3,0.0,1028.0,300.0,4.1,San Antonio,USA,TX
956,1,2016-01-13 04:00:00,0.0,9,Office,86167,,,7.2,0.0,1.7,0.0,1025.0,0.0,0.0,San Antonio,USA,TX
956,2,2016-01-13 12:00:00,85.4,9,Office,86167,,,4.4,0.0,2.2,0.0,1023.5,0.0,0.0,San Antonio,USA,TX
956,1,2016-01-13 20:00:00,31.3,9,Office,86167,,,18.3,0.0,5.0,0.0,1020.5,,2.6,San Antonio,USA,TX
956,0,2016-01-14 02:00:00,29.0,9,Office,86167,,,12.8,0.0,3.9,0.0,1019.5,0.0,0.0,San Antonio,USA,TX
956,0,2016-01-14 08:00:00,56.0,9,Office,86167,,,10.0,,5.6,0.0,1016.5,0.0,0.0,San Antonio,USA,TX
956,2,2016-01-14 20:00:00,61.0,9,Office,86167,,,19.4,,12.8,0.0,1009.5,,2.6,San Antonio,USA,TX
956,1,2016-01-15 06:00:00,11.8166,9,Office,86167,,,13.3,0.0,11.7,0.0,1007.0,0.0,0.0,San Antonio,USA,TX
956,2,2016-01-15 06:00:00,39.65,9,Office,86167,,,13.3,0.0,11.7,0.0,1007.0,0.0,0.0,San Antonio,USA,TX
956,1,2016-01-15 10:00:00,16.5292,9,Office,86167,,,12.8,0.0,10.0,0.0,1006.0,,1.5,San Antonio,USA,TX
956,0,2016-01-15 16:00:00,76.0,9,Office,86167,,,13.9,,1.1,0.0,1011.0,300.0,3.6,San Antonio,USA,TX
956,0,2016-01-16 13:00:00,36.0,9,Office,86167,,,8.9,2.0,2.8,0.0,1010.0,0.0,0.0,San Antonio,USA,TX
956,0,2016-01-16 21:00:00,27.0,9,Office,86167,,,16.7,4.0,5.0,0.0,1011.0,10.0,5.1,San Antonio,USA,TX
956,2,2016-01-17 00:00:00,61.0,9,Office,86167,,,10.0,0.0,0.6,0.0,1017.0,350.0,5.1,San Antonio,USA,TX
956,1,2016-01-17 08:00:00,5.0994,9,Office,86167,,,3.9,0.0,0.6,0.0,1022.5,340.0,2.1,San Antonio,USA,TX
956,2,2016-01-17 09:00:00,61.0,9,Office,86167,,,3.3,0.0,0.0,0.0,1022.5,340.0,1.5,San Antonio,USA,TX
956,1,2016-01-17 13:00:00,0.0,9,Office,86167,,,0.6,0.0,-1.1,0.0,1022.5,0.0,0.0,San Antonio,USA,TX
956,2,2016-01-17 15:00:00,82.35,9,Office,86167,,,3.9,0.0,1.7,0.0,1023.5,0.0,0.0,San Antonio,USA,TX
956,0,2016-01-18 05:00:00,27.0,9,Office,86167,,,7.2,0.0,0.6,0.0,1023.5,120.0,1.5,San Antonio,USA,TX
956,2,2016-01-18 08:00:00,247.05,9,Office,86167,,,3.9,0.0,0.6,0.0,1025.0,0.0,0.0,San Antonio,USA,TX
956,2,2016-01-18 13:00:00,128.1,9,Office,86167,,,3.3,0.0,1.7,0.0,1027.0,0.0,0.0,San Antonio,USA,TX
956,1,2016-01-18 17:00:00,29.225,9,Office,86167,,,8.9,0.0,2.2,0.0,1030.0,10.0,2.6,San Antonio,USA,TX
956,2,2016-01-18 20:00:00,131.15,9,Office,86167,,,13.3,0.0,2.8,0.0,1027.0,0.0,0.0,San Antonio,USA,TX
956,1,2016-01-18 23:00:00,9.812,9,Office,86167,,,13.9,0.0,3.3,0.0,1026.0,100.0,2.1,San Antonio,USA,TX
956,1,2016-01-19 09:00:00,0.0,9,Office,86167,,,6.7,4.0,5.0,0.0,1024.0,190.0,1.5,San Antonio,USA,TX
956,1,2016-01-19 16:00:00,92.7393,9,Office,86167,,,12.2,,9.4,0.0,1024.0,,,San Antonio,USA,TX
956,0,2016-01-19 21:00:00,43.0,9,Office,86167,,,20.0,4.0,10.6,0.0,1019.5,200.0,3.6,San Antonio,USA,TX
