building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
680,0,2016-01-01 19:00:00,3.5,5,Public services,9849,1976.0,2.0,9.0,,7.0,,,120.0,10.8,Loughborough,United Kingdom,Loughborough
680,0,2016-01-02 12:00:00,5.8,5,Public services,9849,1976.0,2.0,10.0,,10.0,,,320.0,3.6,Loughborough,United Kingdom,Loughborough
680,0,2016-01-05 13:00:00,8.5,5,Public services,9849,1976.0,2.0,9.0,,7.0,,,240.0,2.1,Loughborough,United Kingdom,Loughborough
680,0,2016-01-05 20:00:00,3.2,5,Public services,9849,1976.0,2.0,8.0,,7.0,,,270.0,3.1,Loughborough,United Kingdom,Loughborough
680,0,2016-01-06 15:00:00,10.0,5,Public services,9849,1976.0,2.0,8.0,,6.0,,,,0.5,Loughborough,United Kingdom,Loughborough
680,0,2016-01-07 14:00:00,9.0,5,Public services,9849,1976.0,2.0,7.0,,2.0,,,280.0,10.3,Loughborough,United Kingdom,Loughborough
680,0,2016-01-08 20:00:00,3.5,5,Public services,9849,1976.0,2.0,8.0,0.0,6.0,,,170.0,3.6,Loughborough,United Kingdom,Loughborough
680,0,2016-01-09 02:00:00,2.4,5,Public services,9849,1976.0,2.0,8.0,,6.0,,,200.0,4.6,Loughborough,United Kingdom,Loughborough
680,0,2016-01-12 16:00:00,9.0,5,Public services,9849,1976.0,2.0,6.0,,3.0,,,290.0,9.8,Loughborough,United Kingdom,Loughborough
680,0,2016-01-13 10:00:00,9.1,5,Public services,9849,1976.0,2.0,5.0,,2.0,,,250.0,2.1,Loughborough,United Kingdom,Loughborough
680,0,2016-01-14 04:00:00,2.2,5,Public services,9849,1976.0,2.0,3.0,,1.0,,,290.0,6.2,Loughborough,United Kingdom,Loughborough
680,0,2016-01-14 09:00:00,9.3,5,Public services,9849,1976.0,2.0,3.0,,1.0,,,300.0,6.2,Loughborough,United Kingdom,Loughborough
680,0,2016-01-14 17:00:00,9.1,5,Public services,9849,1976.0,2.0,2.0,0.0,-2.0,,,300.0,4.1,Loughborough,United Kingdom,Loughborough
680,0,2016-01-15 08:00:00,7.8,5,Public services,9849,1976.0,2.0,2.0,,0.0,,,290.0,5.7,Loughborough,United Kingdom,Loughborough
680,0,2016-01-15 17:00:00,8.2,5,Public services,9849,1976.0,2.0,4.0,,0.0,,,260.0,3.1,Loughborough,United Kingdom,Loughborough
680,0,2016-01-16 11:00:00,5.0,5,Public services,9849,1976.0,2.0,3.0,,1.0,,,340.0,1.5,Loughborough,United Kingdom,Loughborough
680,0,2016-01-18 01:00:00,2.0,5,Public services,9849,1976.0,2.0,6.0,,5.0,,,120.0,8.2,Loughborough,United Kingdom,Loughborough
680,0,2016-01-19 02:00:00,2.1,5,Public services,9849,1976.0,2.0,0.0,0.0,-1.0,,,40.0,1.5,Loughborough,United Kingdom,Loughborough
680,0,2016-01-19 10:00:00,9.1,5,Public services,9849,1976.0,2.0,1.0,0.0,0.0,,,60.0,3.1,Loughborough,United Kingdom,Loughborough
680,0,2016-01-19 20:00:00,4.2,5,Public services,9849,1976.0,2.0,-1.0,0.0,-3.0,,,80.0,2.1,Loughborough,United Kingdom,Loughborough
680,0,2016-01-21 03:00:00,2.2,5,Public services,9849,1976.0,2.0,3.0,,1.0,,,110.0,5.7,Loughborough,United Kingdom,Loughborough
680,0,2016-01-21 11:00:00,9.1,5,Public services,9849,1976.0,2.0,6.0,,6.0,,,110.0,6.2,Loughborough,United Kingdom,Loughborough
680,0,2016-01-21 17:00:00,8.8,5,Public services,9849,1976.0,2.0,7.0,,6.0,,,120.0,6.7,Loughborough,United Kingdom,Loughborough
680,0,2016-01-21 22:00:00,5.4,5,Public services,9849,1976.0,2.0,7.0,,7.0,,,120.0,6.2,Loughborough,United Kingdom,Loughborough
680,0,2016-01-23 12:00:00,9.7,5,Public services,9849,1976.0,2.0,9.0,0.0,8.0,,,170.0,6.2,Loughborough,United Kingdom,Loughborough
680,0,2016-01-25 20:00:00,4.2,5,Public services,9849,1976.0,2.0,9.0,,7.0,,,250.0,5.7,Loughborough,United Kingdom,Loughborough
680,0,2016-01-27 04:00:00,2.4,5,Public services,9849,1976.0,2.0,11.0,,11.0,,,220.0,4.6,Loughborough,United Kingdom,Loughborough
680,0,2016-01-28 02:00:00,2.1,5,Public services,9849,1976.0,2.0,3.0,0.0,1.0,,,300.0,3.1,Loughborough,United Kingdom,Loughborough
680,0,2016-01-28 10:00:00,8.6,5,Public services,9849,1976.0,2.0,8.0,,5.0,,,240.0,4.6,Loughborough,United Kingdom,Loughborough
680,0,2016-01-28 23:00:00,3.0,5,Public services,9849,1976.0,2.0,10.0,,9.0,,,250.0,8.8,Loughborough,United Kingdom,Loughborough
680,0,2016-01-30 15:00:00,6.2,5,Public services,9849,1976.0,2.0,6.0,,0.0,,,270.0,6.2,Loughborough,United Kingdom,Loughborough
680,0,2016-01-31 08:00:00,3.2,5,Public services,9849,1976.0,2.0,7.0,,6.0,,,160.0,3.1,Loughborough,United Kingdom,Loughborough
680,0,2016-01-31 09:00:00,3.5,5,Public services,9849,1976.0,2.0,10.0,,9.0,,,250.0,8.2,Loughborough,United Kingdom,Loughborough
