building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
728,0,2016-01-03 10:00:00,3.8,5,Education,30300,1966.0,2.0,9.0,,9.0,,,150.0,5.7,Loughborough,United Kingdom,Loughborough
728,0,2016-01-04 21:00:00,5.0,5,Education,30300,1966.0,2.0,9.0,,7.0,,,210.0,4.6,Loughborough,United Kingdom,Loughborough
728,0,2016-01-05 01:00:00,4.9,5,Education,30300,1966.0,2.0,8.0,,7.0,,,250.0,3.1,Loughborough,United Kingdom,Loughborough
728,0,2016-01-05 19:00:00,5.0,5,Education,30300,1966.0,2.0,8.0,,7.0,,,280.0,3.1,Loughborough,United Kingdom,Loughborough
728,0,2016-01-05 20:00:00,5.2,5,Education,30300,1966.0,2.0,8.0,,7.0,,,270.0,3.1,Loughborough,United Kingdom,Loughborough
728,0,2016-01-07 05:00:00,5.5,5,Education,30300,1966.0,2.0,11.0,,10.0,,,250.0,5.7,Loughborough,United Kingdom,Loughborough
728,0,2016-01-09 01:00:00,5.2,5,Education,30300,1966.0,2.0,9.0,,6.0,,,200.0,4.1,Loughborough,United Kingdom,Loughborough
728,0,2016-01-09 03:00:00,5.3,5,Education,30300,1966.0,2.0,8.0,,6.0,,,190.0,3.1,Loughborough,United Kingdom,Loughborough
728,0,2016-01-09 17:00:00,4.7,5,Education,30300,1966.0,2.0,9.0,,8.0,,,160.0,5.7,Loughborough,United Kingdom,Loughborough
728,0,2016-01-10 12:00:00,4.0,5,Education,30300,1966.0,2.0,6.0,,4.0,,,230.0,5.7,Loughborough,United Kingdom,Loughborough
728,0,2016-01-11 17:00:00,13.7,5,Education,30300,1966.0,2.0,5.0,,4.0,,,300.0,3.6,Loughborough,United Kingdom,Loughborough
728,0,2016-01-13 10:00:00,18.8,5,Education,30300,1966.0,2.0,5.0,,2.0,,,250.0,2.1,Loughborough,United Kingdom,Loughborough
728,0,2016-01-15 04:00:00,5.4,5,Education,30300,1966.0,2.0,2.0,0.0,0.0,,,310.0,7.7,Loughborough,United Kingdom,Loughborough
