building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
733,0,2016-01-02 14:00:00,14.9,5,Education,96929,1966.0,3.0,10.0,,10.0,,,280.0,5.7,Loughborough,United Kingdom,Loughborough
733,0,2016-01-03 03:00:00,13.9,5,Education,96929,1966.0,3.0,7.0,,4.0,,,170.0,3.1,Loughborough,United Kingdom,Loughborough
733,0,2016-01-03 15:00:00,14.7,5,Education,96929,1966.0,3.0,10.0,,8.0,,,240.0,5.7,Loughborough,United Kingdom,Loughborough
733,0,2016-01-04 02:00:00,14.2,5,Education,96929,1966.0,3.0,9.0,,7.0,,,220.0,6.2,Loughborough,United Kingdom,Loughborough
733,0,2016-01-04 07:00:00,23.5,5,Education,96929,1966.0,3.0,8.0,,7.0,,,220.0,5.1,Loughborough,United Kingdom,Loughborough
733,0,2016-01-05 19:00:00,37.4,5,Education,96929,1966.0,3.0,8.0,,7.0,,,280.0,3.1,Loughborough,United Kingdom,Loughborough
733,0,2016-01-06 16:00:00,67.0,5,Education,96929,1966.0,3.0,6.0,,5.0,,,130.0,2.6,Loughborough,United Kingdom,Loughborough
733,0,2016-01-07 05:00:00,27.7,5,Education,96929,1966.0,3.0,11.0,,10.0,,,250.0,5.7,Loughborough,United Kingdom,Loughborough
733,0,2016-01-08 21:00:00,18.1,5,Education,96929,1966.0,3.0,7.0,0.0,6.0,,,180.0,4.1,Loughborough,United Kingdom,Loughborough
733,0,2016-01-09 18:00:00,16.8,5,Education,96929,1966.0,3.0,8.0,,6.0,,,220.0,6.7,Loughborough,United Kingdom,Loughborough
733,0,2016-01-09 22:00:00,16.0,5,Education,96929,1966.0,3.0,7.0,,4.0,,,230.0,6.7,Loughborough,United Kingdom,Loughborough
733,0,2016-01-12 00:00:00,22.3,5,Education,96929,1966.0,3.0,6.0,,4.0,,,290.0,8.2,Loughborough,United Kingdom,Loughborough
733,0,2016-01-12 08:00:00,51.6,5,Education,96929,1966.0,3.0,6.0,,2.0,,,280.0,8.8,Loughborough,United Kingdom,Loughborough
733,0,2016-01-14 01:00:00,23.8,5,Education,96929,1966.0,3.0,3.0,,2.0,,,300.0,5.1,Loughborough,United Kingdom,Loughborough
733,0,2016-01-15 09:00:00,66.4,5,Education,96929,1966.0,3.0,2.0,0.0,1.0,,,290.0,5.7,Loughborough,United Kingdom,Loughborough
