building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
693,0,2016-01-01 23:00:00,64.6,5,Office,57436,1976.0,3.0,9.0,,8.0,,,110.0,10.3,Loughborough,United Kingdom,Loughborough
693,0,2016-01-04 01:00:00,61.0,5,Office,57436,1976.0,3.0,8.0,,7.0,,,220.0,6.2,Loughborough,United Kingdom,Loughborough
693,0,2016-01-04 02:00:00,59.9,5,Office,57436,1976.0,3.0,9.0,,7.0,,,220.0,6.2,Loughborough,United Kingdom,Loughborough
693,0,2016-01-05 09:00:00,172.5,5,Office,57436,1976.0,3.0,7.0,,6.0,,,260.0,2.6,Loughborough,United Kingdom,Loughborough
693,0,2016-01-07 11:00:00,179.2,5,Office,57436,1976.0,3.0,6.0,,3.0,,,290.0,9.8,Loughborough,United Kingdom,Loughborough
693,0,2016-01-08 02:00:00,59.5,5,Office,57436,1976.0,3.0,7.0,0.0,2.0,,,210.0,5.1,Loughborough,United Kingdom,Loughborough
693,0,2016-01-08 09:00:00,175.6,5,Office,57436,1976.0,3.0,7.0,0.0,4.0,,,200.0,4.6,Loughborough,United Kingdom,Loughborough
693,0,2016-01-08 13:00:00,177.0,5,Office,57436,1976.0,3.0,9.0,0.0,6.0,,,240.0,4.1,Loughborough,United Kingdom,Loughborough
693,0,2016-01-10 14:00:00,71.4,5,Office,57436,1976.0,3.0,7.0,,4.0,,,220.0,5.7,Loughborough,United Kingdom,Loughborough
693,0,2016-01-11 15:00:00,173.4,5,Office,57436,1976.0,3.0,7.0,0.0,5.0,,,300.0,5.7,Loughborough,United Kingdom,Loughborough
693,0,2016-01-12 01:00:00,58.3,5,Office,57436,1976.0,3.0,6.0,0.0,3.0,,,280.0,7.2,Loughborough,United Kingdom,Loughborough
693,0,2016-01-12 21:00:00,66.4,5,Office,57436,1976.0,3.0,5.0,0.0,1.0,,,290.0,9.8,Loughborough,United Kingdom,Loughborough
693,0,2016-01-15 11:00:00,186.9,5,Office,57436,1976.0,3.0,3.0,0.0,1.0,,,290.0,5.1,Loughborough,United Kingdom,Loughborough
693,0,2016-01-15 15:00:00,179.2,5,Office,57436,1976.0,3.0,5.0,,1.0,,,310.0,7.2,Loughborough,United Kingdom,Loughborough
693,0,2016-01-15 16:00:00,170.5,5,Office,57436,1976.0,3.0,4.0,,1.0,,,290.0,4.1,Loughborough,United Kingdom,Loughborough
693,0,2016-01-16 12:00:00,94.9,5,Office,57436,1976.0,3.0,4.0,,1.0,,,360.0,1.5,Loughborough,United Kingdom,Loughborough
693,0,2016-01-21 06:00:00,100.7,5,Office,57436,1976.0,3.0,4.0,,3.0,,,100.0,5.7,Loughborough,United Kingdom,Loughborough
693,0,2016-01-21 20:00:00,94.6,5,Office,57436,1976.0,3.0,7.0,,7.0,,,120.0,5.7,Loughborough,United Kingdom,Loughborough
