building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
676,0,2016-01-01 15:00:00,65.9,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,,8.0,,,120.0,12.9,Loughborough,United Kingdom,Loughborough
676,0,2016-01-02 21:00:00,255.6,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,,8.0,,,270.0,8.2,Loughborough,United Kingdom,Loughborough
676,0,2016-01-03 04:00:00,131.3,5,Manufacturing/industrial,90697,1976.0,2.0,7.0,,4.0,,,140.0,4.1,Loughborough,United Kingdom,Loughborough
676,0,2016-01-03 15:00:00,248.2,5,Manufacturing/industrial,90697,1976.0,2.0,10.0,,8.0,,,240.0,5.7,Loughborough,United Kingdom,Loughborough
676,0,2016-01-05 01:00:00,294.3,5,Manufacturing/industrial,90697,1976.0,2.0,8.0,,7.0,,,250.0,3.1,Loughborough,United Kingdom,Loughborough
676,0,2016-01-07 02:00:00,224.0,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,,8.0,,,150.0,8.8,Loughborough,United Kingdom,Loughborough
676,0,2016-01-07 12:00:00,282.3,5,Manufacturing/industrial,90697,1976.0,2.0,7.0,,4.0,,,280.0,9.3,Loughborough,United Kingdom,Loughborough
676,0,2016-01-08 00:00:00,210.1,5,Manufacturing/industrial,90697,1976.0,2.0,6.0,,3.0,,,230.0,5.1,Loughborough,United Kingdom,Loughborough
676,0,2016-01-08 11:00:00,289.3,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,,5.0,,,220.0,6.2,Loughborough,United Kingdom,Loughborough
676,0,2016-01-08 13:00:00,300.9,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,0.0,6.0,,,240.0,4.1,Loughborough,United Kingdom,Loughborough
676,0,2016-01-08 23:00:00,111.5,5,Manufacturing/industrial,90697,1976.0,2.0,8.0,,6.0,,,170.0,4.1,Loughborough,United Kingdom,Loughborough
676,0,2016-01-10 10:00:00,177.6,5,Manufacturing/industrial,90697,1976.0,2.0,4.0,,3.0,,,,0.5,Loughborough,United Kingdom,Loughborough
676,0,2016-01-10 16:00:00,258.7,5,Manufacturing/industrial,90697,1976.0,2.0,6.0,,4.0,,,220.0,5.7,Loughborough,United Kingdom,Loughborough
676,0,2016-01-11 22:00:00,132.9,5,Manufacturing/industrial,90697,1976.0,2.0,7.0,,4.0,,,280.0,8.8,Loughborough,United Kingdom,Loughborough
676,0,2016-01-12 00:00:00,290.4,5,Manufacturing/industrial,90697,1976.0,2.0,6.0,,4.0,,,290.0,8.2,Loughborough,United Kingdom,Loughborough
676,0,2016-01-13 00:00:00,288.3,5,Manufacturing/industrial,90697,1976.0,2.0,4.0,0.0,1.0,,,290.0,7.2,Loughborough,United Kingdom,Loughborough
676,0,2016-01-13 11:00:00,315.7,5,Manufacturing/industrial,90697,1976.0,2.0,5.0,,3.0,,,230.0,4.6,Loughborough,United Kingdom,Loughborough
676,0,2016-01-13 19:00:00,287.4,5,Manufacturing/industrial,90697,1976.0,2.0,5.0,,3.0,,,240.0,7.2,Loughborough,United Kingdom,Loughborough
676,0,2016-01-14 07:00:00,320.5,5,Manufacturing/industrial,90697,1976.0,2.0,3.0,0.0,1.0,,,280.0,7.2,Loughborough,United Kingdom,Loughborough
676,0,2016-01-14 20:00:00,302.5,5,Manufacturing/industrial,90697,1976.0,2.0,2.0,0.0,0.0,,,270.0,4.6,Loughborough,United Kingdom,Loughborough
676,0,2016-01-15 16:00:00,301.2,5,Manufacturing/industrial,90697,1976.0,2.0,4.0,,1.0,,,290.0,4.1,Loughborough,United Kingdom,Loughborough
676,0,2016-01-16 13:00:00,109.8,5,Manufacturing/industrial,90697,1976.0,2.0,4.0,,2.0,,,10.0,1.5,Loughborough,United Kingdom,Loughborough
676,0,2016-01-18 02:00:00,186.0,5,Manufacturing/industrial,90697,1976.0,2.0,6.0,,4.0,,,110.0,7.7,Loughborough,United Kingdom,Loughborough
676,0,2016-01-19 02:00:00,223.4,5,Manufacturing/industrial,90697,1976.0,2.0,0.0,0.0,-1.0,,,40.0,1.5,Loughborough,United Kingdom,Loughborough
676,0,2016-01-19 19:00:00,331.7,5,Manufacturing/industrial,90697,1976.0,2.0,0.0,0.0,-2.0,,,40.0,1.5,Loughborough,United Kingdom,Loughborough
676,0,2016-01-22 10:00:00,172.7,5,Manufacturing/industrial,90697,1976.0,2.0,10.0,,10.0,,,150.0,2.1,Loughborough,United Kingdom,Loughborough
676,0,2016-01-23 01:00:00,99.7,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,,8.0,,,260.0,7.2,Loughborough,United Kingdom,Loughborough
676,0,2016-01-23 23:00:00,84.7,5,Manufacturing/industrial,90697,1976.0,2.0,11.0,,10.0,,,180.0,3.1,Loughborough,United Kingdom,Loughborough
676,0,2016-01-25 23:00:00,260.5,5,Manufacturing/industrial,90697,1976.0,2.0,8.0,,7.0,,,230.0,4.1,Loughborough,United Kingdom,Loughborough
676,0,2016-01-27 16:00:00,177.4,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,,6.0,,,280.0,7.7,Loughborough,United Kingdom,Loughborough
676,0,2016-01-28 02:00:00,139.9,5,Manufacturing/industrial,90697,1976.0,2.0,3.0,0.0,1.0,,,300.0,3.1,Loughborough,United Kingdom,Loughborough
676,0,2016-01-28 06:00:00,142.3,5,Manufacturing/industrial,90697,1976.0,2.0,6.0,,1.0,,,270.0,4.1,Loughborough,United Kingdom,Loughborough
676,0,2016-01-28 09:00:00,334.3,5,Manufacturing/industrial,90697,1976.0,2.0,7.0,,4.0,,,240.0,4.6,Loughborough,United Kingdom,Loughborough
676,0,2016-01-28 15:00:00,205.7,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,,5.0,,,230.0,6.7,Loughborough,United Kingdom,Loughborough
676,0,2016-01-28 22:00:00,129.8,5,Manufacturing/industrial,90697,1976.0,2.0,10.0,,9.0,,,250.0,8.8,Loughborough,United Kingdom,Loughborough
676,0,2016-01-29 09:00:00,284.4,5,Manufacturing/industrial,90697,1976.0,2.0,10.0,,8.0,,,250.0,12.4,Loughborough,United Kingdom,Loughborough
676,0,2016-01-30 00:00:00,94.4,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,,9.0,,,270.0,8.2,Loughborough,United Kingdom,Loughborough
676,0,2016-01-30 02:00:00,96.3,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,,8.0,,,260.0,8.2,Loughborough,United Kingdom,Loughborough
676,0,2016-01-30 09:00:00,107.5,5,Manufacturing/industrial,90697,1976.0,2.0,5.0,0.0,1.0,,,290.0,6.7,Loughborough,United Kingdom,Loughborough
676,0,2016-01-31 02:00:00,86.7,5,Manufacturing/industrial,90697,1976.0,2.0,6.0,,5.0,,,240.0,4.6,Loughborough,United Kingdom,Loughborough
676,0,2016-01-31 06:00:00,93.4,5,Manufacturing/industrial,90697,1976.0,2.0,7.0,,6.0,,,200.0,3.6,Loughborough,United Kingdom,Loughborough
676,0,2016-01-31 20:00:00,80.3,5,Manufacturing/industrial,90697,1976.0,2.0,11.0,,10.0,,,260.0,11.3,Loughborough,United Kingdom,Loughborough
676,0,2016-02-01 01:00:00,279.5,5,Manufacturing/industrial,90697,1976.0,2.0,11.0,,9.0,,,260.0,9.3,Loughborough,United Kingdom,Loughborough
676,0,2016-02-01 06:00:00,114.4,5,Manufacturing/industrial,90697,1976.0,2.0,10.0,,9.0,,,250.0,9.3,Loughborough,United Kingdom,Loughborough
676,0,2016-02-01 09:00:00,305.9,5,Manufacturing/industrial,90697,1976.0,2.0,11.0,,9.0,,,250.0,9.8,Loughborough,United Kingdom,Loughborough
676,0,2016-02-01 18:00:00,130.3,5,Manufacturing/industrial,90697,1976.0,2.0,10.0,,7.0,,,250.0,9.3,Loughborough,United Kingdom,Loughborough
676,0,2016-02-02 15:00:00,256.8,5,Manufacturing/industrial,90697,1976.0,2.0,8.0,,2.0,,,280.0,8.8,Loughborough,United Kingdom,Loughborough
676,0,2016-02-04 02:00:00,165.2,5,Manufacturing/industrial,90697,1976.0,2.0,6.0,,6.0,,,240.0,4.6,Loughborough,United Kingdom,Loughborough
676,0,2016-02-04 05:00:00,272.0,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,,9.0,,,270.0,9.3,Loughborough,United Kingdom,Loughborough
676,0,2016-02-04 23:00:00,267.4,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,,8.0,,,260.0,5.7,Loughborough,United Kingdom,Loughborough
676,0,2016-02-06 01:00:00,89.4,5,Manufacturing/industrial,90697,1976.0,2.0,7.0,,6.0,,,250.0,3.1,Loughborough,United Kingdom,Loughborough
676,0,2016-02-07 03:00:00,101.1,5,Manufacturing/industrial,90697,1976.0,2.0,5.0,,3.0,,,250.0,9.3,Loughborough,United Kingdom,Loughborough
676,0,2016-02-07 06:00:00,105.0,5,Manufacturing/industrial,90697,1976.0,2.0,6.0,,3.0,,,220.0,9.3,Loughborough,United Kingdom,Loughborough
676,0,2016-02-08 12:00:00,273.5,5,Manufacturing/industrial,90697,1976.0,2.0,8.0,,6.0,,,260.0,16.5,Loughborough,United Kingdom,Loughborough
676,0,2016-02-09 03:00:00,274.1,5,Manufacturing/industrial,90697,1976.0,2.0,5.0,,3.0,,,280.0,9.8,Loughborough,United Kingdom,Loughborough
676,0,2016-02-12 10:00:00,182.1,5,Manufacturing/industrial,90697,1976.0,2.0,5.0,,4.0,,,80.0,5.7,Loughborough,United Kingdom,Loughborough
676,0,2016-02-13 23:00:00,105.1,5,Manufacturing/industrial,90697,1976.0,2.0,3.0,,2.0,,,60.0,5.1,Loughborough,United Kingdom,Loughborough
676,0,2016-02-14 05:00:00,103.7,5,Manufacturing/industrial,90697,1976.0,2.0,3.0,0.0,2.0,,,60.0,4.1,Loughborough,United Kingdom,Loughborough
676,0,2016-02-15 08:00:00,352.2,5,Manufacturing/industrial,90697,1976.0,2.0,2.0,0.0,-2.0,,,10.0,4.1,Loughborough,United Kingdom,Loughborough
676,0,2016-02-16 15:00:00,279.8,5,Manufacturing/industrial,90697,1976.0,2.0,7.0,0.0,2.0,,,200.0,4.6,Loughborough,United Kingdom,Loughborough
676,0,2016-02-16 21:00:00,311.4,5,Manufacturing/industrial,90697,1976.0,2.0,6.0,,3.0,,,170.0,4.6,Loughborough,United Kingdom,Loughborough
676,0,2016-02-17 15:00:00,302.0,5,Manufacturing/industrial,90697,1976.0,2.0,6.0,,5.0,,,290.0,5.1,Loughborough,United Kingdom,Loughborough
676,0,2016-02-18 09:00:00,273.4,5,Manufacturing/industrial,90697,1976.0,2.0,2.0,0.0,1.0,,,310.0,2.6,Loughborough,United Kingdom,Loughborough
676,0,2016-02-19 04:00:00,297.1,5,Manufacturing/industrial,90697,1976.0,2.0,4.0,,2.0,,,230.0,2.6,Loughborough,United Kingdom,Loughborough
676,0,2016-02-19 08:00:00,318.1,5,Manufacturing/industrial,90697,1976.0,2.0,5.0,,3.0,,,180.0,3.6,Loughborough,United Kingdom,Loughborough
676,0,2016-02-21 03:00:00,96.0,5,Manufacturing/industrial,90697,1976.0,2.0,9.0,,9.0,,,260.0,9.3,Loughborough,United Kingdom,Loughborough
676,0,2016-02-21 12:00:00,87.6,5,Manufacturing/industrial,90697,1976.0,2.0,11.0,,10.0,,,260.0,9.8,Loughborough,United Kingdom,Loughborough
