building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1073,1,2016-01-01 02:00:00,44.982,13,Office,194111,,,-7.8,,-11.1,-1.0,1023.0,240.0,3.1,Minneapolis,USA,MN
1073,1,2016-01-01 07:00:00,45.3152,13,Office,194111,,,-6.7,,-10.0,-1.0,1022.5,280.0,4.1,Minneapolis,USA,MN
1073,2,2016-01-01 11:00:00,4500.0,13,Office,194111,,,-8.3,,-11.7,0.0,1021.5,250.0,3.6,Minneapolis,USA,MN
1073,0,2016-01-01 19:00:00,99.0,13,Office,194111,,,-1.7,0.0,-8.3,0.0,1016.0,270.0,5.7,Minneapolis,USA,MN
1073,2,2016-01-02 00:00:00,4530.38,13,Office,194111,,,-3.3,0.0,-8.3,0.0,1019.0,270.0,4.1,Minneapolis,USA,MN
1073,2,2016-01-02 01:00:00,4437.25,13,Office,194111,,,-3.9,0.0,-8.3,0.0,1020.0,270.0,5.1,Minneapolis,USA,MN
1073,1,2016-01-02 02:00:00,49.6468,13,Office,194111,,,-5.0,0.0,-8.9,0.0,1020.5,270.0,5.1,Minneapolis,USA,MN
1073,2,2016-01-02 04:00:00,4637.75,13,Office,194111,,,-6.1,0.0,-9.4,0.0,1021.0,270.0,3.6,Minneapolis,USA,MN
1073,0,2016-01-02 13:00:00,99.0,13,Office,194111,,,-8.9,0.0,-11.7,0.0,1018.5,220.0,4.1,Minneapolis,USA,MN
1073,0,2016-01-03 05:00:00,98.0,13,Office,194111,,,-4.4,,-8.3,0.0,1019.5,310.0,6.7,Minneapolis,USA,MN
1073,1,2016-01-03 15:00:00,34.986,13,Office,194111,,,-2.8,,-6.7,0.0,1026.0,340.0,3.6,Minneapolis,USA,MN
1073,2,2016-01-04 10:00:00,4998.88,13,Office,194111,,,-8.9,0.0,-10.6,0.0,1032.0,0.0,0.0,Minneapolis,USA,MN
1073,2,2016-01-04 13:00:00,4162.12,13,Office,194111,,,-11.1,0.0,-12.8,0.0,1033.0,190.0,1.5,Minneapolis,USA,MN
1073,0,2016-01-05 03:00:00,100.0,13,Office,194111,,,-7.2,,-8.3,0.0,1031.0,170.0,6.2,Minneapolis,USA,MN
1073,2,2016-01-06 01:00:00,3856.62,13,Office,194111,,,-4.4,,-8.3,0.0,1020.5,140.0,3.6,Minneapolis,USA,MN
1073,0,2016-01-06 11:00:00,124.0,13,Office,194111,,,-5.0,4.0,-7.2,0.0,1019.0,130.0,2.1,Minneapolis,USA,MN
