building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1108,2,2016-01-01 00:00:00,5346.0,13,Parking,679614,,,-8.3,8.0,-12.2,,1023.5,250.0,4.1,Minneapolis,USA,MN
1108,2,2016-01-01 23:00:00,5008.5,13,Parking,679614,,,-2.8,0.0,-8.3,0.0,1018.5,290.0,4.6,Minneapolis,USA,MN
1108,2,2016-01-02 04:00:00,5305.5,13,Parking,679614,,,-6.1,0.0,-9.4,0.0,1021.0,270.0,3.6,Minneapolis,USA,MN
1108,0,2016-01-02 13:00:00,168.71,13,Parking,679614,,,-8.9,0.0,-11.7,0.0,1018.5,220.0,4.1,Minneapolis,USA,MN
1108,0,2016-01-02 17:00:00,168.65,13,Parking,679614,,,-5.6,0.0,-10.6,0.0,1016.5,250.0,4.1,Minneapolis,USA,MN
1108,0,2016-01-03 09:00:00,171.331,13,Parking,679614,,,-2.8,,-6.7,0.0,1022.0,330.0,5.1,Minneapolis,USA,MN
1108,2,2016-01-03 09:00:00,4448.25,13,Parking,679614,,,-2.8,,-6.7,0.0,1022.0,330.0,5.1,Minneapolis,USA,MN
1108,2,2016-01-03 12:00:00,4205.25,13,Parking,679614,,,-2.8,8.0,-7.2,0.0,1024.0,340.0,5.1,Minneapolis,USA,MN
1108,0,2016-01-03 19:00:00,174.569,13,Parking,679614,,,-2.2,,-7.8,0.0,1027.0,310.0,3.6,Minneapolis,USA,MN
1108,0,2016-01-04 05:00:00,176.514,13,Parking,679614,,,-6.1,0.0,-8.9,0.0,1030.0,310.0,3.6,Minneapolis,USA,MN
1108,2,2016-01-04 14:00:00,4191.75,13,Parking,679614,,,-11.7,0.0,-13.3,0.0,1034.0,240.0,1.5,Minneapolis,USA,MN
1108,2,2016-01-04 17:00:00,5015.25,13,Parking,679614,,,-8.9,0.0,-11.1,0.0,1035.0,,1.5,Minneapolis,USA,MN
1108,0,2016-01-05 01:00:00,175.912,13,Parking,679614,,,-7.2,,-8.9,0.0,1032.0,160.0,6.2,Minneapolis,USA,MN
1108,2,2016-01-05 03:00:00,4968.0,13,Parking,679614,,,-7.2,,-8.3,0.0,1031.0,170.0,6.2,Minneapolis,USA,MN
1108,2,2016-01-05 09:00:00,5157.0,13,Parking,679614,,,-5.6,,-8.3,0.0,1028.0,180.0,6.2,Minneapolis,USA,MN
1108,2,2016-01-05 21:00:00,4880.25,13,Parking,679614,,,-0.6,,-7.2,0.0,1020.5,160.0,5.1,Minneapolis,USA,MN
1108,2,2016-01-06 09:00:00,4488.75,13,Parking,679614,,,-4.4,0.0,-7.2,0.0,1019.5,140.0,3.1,Minneapolis,USA,MN
1108,2,2016-01-07 01:00:00,4002.75,13,Parking,679614,,,-0.6,,-2.2,5.0,1018.0,130.0,3.6,Minneapolis,USA,MN
1108,2,2016-01-07 04:00:00,3861.0,13,Parking,679614,,,-0.6,,-2.2,-1.0,1017.5,140.0,3.6,Minneapolis,USA,MN
1108,2,2016-01-08 06:00:00,3678.75,13,Parking,679614,,,0.6,8.0,-0.6,8.0,1012.0,10.0,1.5,Minneapolis,USA,MN
1108,0,2016-01-08 08:00:00,176.0,13,Parking,679614,,,0.0,,-0.6,5.0,1011.0,360.0,2.1,Minneapolis,USA,MN
1108,0,2016-01-08 23:00:00,171.984,13,Parking,679614,,,0.0,,-2.2,-1.0,1010.5,310.0,4.6,Minneapolis,USA,MN
1108,0,2016-01-10 14:00:00,187.896,13,Parking,679614,,,-23.3,0.0,-26.7,0.0,1024.0,300.0,4.1,Minneapolis,USA,MN
