building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1082,0,2016-01-03 02:00:00,48.964,13,Office,57394,,,-4.4,0.0,-8.9,0.0,1017.5,290.0,4.6,Minneapolis,USA,MN
1082,0,2016-01-03 06:00:00,49.599,13,Office,57394,,,-3.9,8.0,-7.8,0.0,1020.0,320.0,6.2,Minneapolis,USA,MN
1082,0,2016-01-03 18:00:00,52.138,13,Office,57394,,,-2.2,8.0,-7.8,0.0,1027.0,330.0,4.6,Minneapolis,USA,MN
1082,0,2016-01-04 01:00:00,53.719,13,Office,57394,,,-3.9,2.0,-7.8,0.0,1029.0,270.0,4.1,Minneapolis,USA,MN
1082,0,2016-01-04 22:00:00,60.529,13,Office,57394,,,-5.0,2.0,-8.9,0.0,1033.0,150.0,4.6,Minneapolis,USA,MN
1082,0,2016-01-05 16:00:00,75.202,13,Office,57394,,,-3.9,2.0,-8.3,0.0,1024.0,180.0,6.7,Minneapolis,USA,MN
1082,0,2016-01-06 10:00:00,73.869,13,Office,57394,,,-4.4,0.0,-7.2,0.0,1019.0,130.0,2.6,Minneapolis,USA,MN
1082,0,2016-01-07 09:00:00,74.036,13,Office,57394,,,-0.6,,-2.2,0.0,1016.5,120.0,2.6,Minneapolis,USA,MN
1082,0,2016-01-08 02:00:00,61.786,13,Office,57394,,,0.6,,-1.1,0.0,1014.0,100.0,1.5,Minneapolis,USA,MN
1082,0,2016-01-08 09:00:00,68.868,13,Office,57394,,,0.0,,-0.6,3.0,1011.0,10.0,2.6,Minneapolis,USA,MN
1082,0,2016-01-08 11:00:00,90.775,13,Office,57394,,,0.0,,-1.1,3.0,1010.5,360.0,3.1,Minneapolis,USA,MN
1082,0,2016-01-08 18:00:00,73.992,13,Office,57394,,,0.6,8.0,-1.1,-1.0,1010.0,330.0,4.6,Minneapolis,USA,MN
1082,0,2016-01-09 14:00:00,59.592,13,Office,57394,,,-14.4,,-17.8,0.0,1020.0,300.0,5.7,Minneapolis,USA,MN
1082,0,2016-01-09 18:00:00,56.587,13,Office,57394,,,-13.9,8.0,-17.8,-1.0,1020.5,330.0,6.7,Minneapolis,USA,MN
1082,0,2016-01-10 15:00:00,57.585,13,Office,57394,,,-22.8,0.0,-26.7,0.0,1024.0,300.0,4.1,Minneapolis,USA,MN
1082,0,2016-01-11 16:00:00,82.105,13,Office,57394,,,-20.6,2.0,-22.8,0.0,1017.5,130.0,2.1,Minneapolis,USA,MN
1082,0,2016-01-11 20:00:00,67.953,13,Office,57394,,,-15.6,,-19.4,0.0,1012.0,150.0,2.6,Minneapolis,USA,MN
1082,0,2016-01-14 09:00:00,62.435,13,Office,57394,,,-7.8,,-10.6,0.0,1004.5,100.0,4.1,Minneapolis,USA,MN
1082,0,2016-01-15 06:00:00,59.824,13,Office,57394,,,-5.0,8.0,-6.7,0.0,999.5,360.0,5.7,Minneapolis,USA,MN
1082,0,2016-01-19 11:00:00,80.685,13,Office,57394,,,-20.6,4.0,-23.3,0.0,1033.0,0.0,0.0,Minneapolis,USA,MN
1082,0,2016-01-20 03:00:00,51.317,13,Office,57394,,,-14.4,,-18.9,-1.0,1029.0,150.0,3.1,Minneapolis,USA,MN
1082,0,2016-01-20 08:00:00,61.45,13,Office,57394,,,-13.3,,-15.6,3.0,1026.0,160.0,2.1,Minneapolis,USA,MN
1082,0,2016-01-20 20:00:00,59.621,13,Office,57394,,,-6.7,,-10.0,0.0,1021.0,160.0,2.6,Minneapolis,USA,MN
1082,0,2016-01-22 07:00:00,65.721,13,Office,57394,,,-6.7,,-10.0,0.0,1031.0,350.0,3.1,Minneapolis,USA,MN
1082,0,2016-01-23 03:00:00,53.179,13,Office,57394,,,-6.1,,-11.1,0.0,1030.0,140.0,2.6,Minneapolis,USA,MN
1082,0,2016-01-24 18:00:00,57.58,13,Office,57394,,,-1.7,8.0,-3.3,3.0,1012.5,180.0,2.1,Minneapolis,USA,MN
1082,0,2016-01-26 04:00:00,57.571,13,Office,57394,,,-1.7,,-3.9,-1.0,,300.0,7.2,Minneapolis,USA,MN
1082,0,2016-01-26 19:00:00,62.632,13,Office,57394,,,-2.8,,-8.9,-1.0,1020.5,330.0,7.2,Minneapolis,USA,MN
1082,0,2016-01-27 03:00:00,51.082,13,Office,57394,,,-3.9,,-8.9,0.0,1023.0,270.0,2.1,Minneapolis,USA,MN
1082,0,2016-01-27 11:00:00,93.065,13,Office,57394,,,-8.9,0.0,-11.1,0.0,1021.5,220.0,3.6,Minneapolis,USA,MN
1082,0,2016-01-28 18:00:00,94.629,13,Office,57394,,,-1.1,8.0,-6.1,0.0,1010.5,320.0,6.7,Minneapolis,USA,MN
1082,0,2016-01-28 19:00:00,75.794,13,Office,57394,,,-1.1,,-6.7,0.0,1011.0,330.0,6.2,Minneapolis,USA,MN
1082,0,2016-01-28 20:00:00,73.812,13,Office,57394,,,-1.1,,-6.7,0.0,1011.0,310.0,7.2,Minneapolis,USA,MN
