building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1078,1,2016-01-02 22:00:00,0.0,13,Entertainment/public assembly,80438,,,-0.6,0.0,-8.3,0.0,1015.0,280.0,4.6,Minneapolis,USA,MN
1078,2,2016-01-03 01:00:00,484.375,13,Entertainment/public assembly,80438,,,-3.3,0.0,-8.9,0.0,1016.5,290.0,4.6,Minneapolis,USA,MN
1078,1,2016-01-03 03:00:00,0.0,13,Entertainment/public assembly,80438,,,-3.3,0.0,-8.3,0.0,1018.0,300.0,7.2,Minneapolis,USA,MN
1078,1,2016-01-04 18:00:00,0.0,13,Entertainment/public assembly,80438,,,-6.7,2.0,-9.4,0.0,1034.0,,2.1,Minneapolis,USA,MN
1078,2,2016-01-05 09:00:00,562.5,13,Entertainment/public assembly,80438,,,-5.6,,-8.3,0.0,1028.0,180.0,6.2,Minneapolis,USA,MN
1078,1,2016-01-06 00:00:00,0.2499,13,Entertainment/public assembly,80438,,,-3.3,6.0,-7.8,0.0,1020.5,160.0,3.1,Minneapolis,USA,MN
1078,2,2016-01-06 14:00:00,453.125,13,Entertainment/public assembly,80438,,,-3.9,,-6.1,0.0,1019.0,130.0,2.1,Minneapolis,USA,MN
1078,2,2016-01-06 16:00:00,531.25,13,Entertainment/public assembly,80438,,,-2.8,,-6.1,0.0,1019.5,130.0,3.6,Minneapolis,USA,MN
1078,2,2016-01-07 00:00:00,406.25,13,Entertainment/public assembly,80438,,,-0.6,8.0,-2.2,3.0,1018.0,130.0,4.1,Minneapolis,USA,MN
1078,2,2016-01-07 20:00:00,453.125,13,Entertainment/public assembly,80438,,,0.6,,-1.1,0.0,1014.0,140.0,2.6,Minneapolis,USA,MN
1078,1,2016-01-08 14:00:00,0.0,13,Entertainment/public assembly,80438,,,0.0,,-1.7,0.0,1010.0,10.0,4.6,Minneapolis,USA,MN
1078,2,2016-01-08 14:00:00,453.125,13,Entertainment/public assembly,80438,,,0.0,,-1.7,0.0,1010.0,10.0,4.6,Minneapolis,USA,MN
1078,1,2016-01-08 16:00:00,0.0,13,Entertainment/public assembly,80438,,,0.6,,-1.1,0.0,1010.5,350.0,4.1,Minneapolis,USA,MN
1078,2,2016-01-08 19:00:00,515.625,13,Entertainment/public assembly,80438,,,0.6,,-1.1,-1.0,1009.5,340.0,4.6,Minneapolis,USA,MN
1078,1,2016-01-08 20:00:00,0.0,13,Entertainment/public assembly,80438,,,1.1,,-1.1,-1.0,1009.5,340.0,3.6,Minneapolis,USA,MN
1078,2,2016-01-08 23:00:00,468.75,13,Entertainment/public assembly,80438,,,0.0,,-2.2,-1.0,1010.5,310.0,4.6,Minneapolis,USA,MN
1078,1,2016-01-10 08:00:00,0.0,13,Entertainment/public assembly,80438,,,-21.7,0.0,-26.7,0.0,1024.0,310.0,6.2,Minneapolis,USA,MN
1078,2,2016-01-11 07:00:00,890.625,13,Entertainment/public assembly,80438,,,-21.1,0.0,-23.9,0.0,1020.0,0.0,0.0,Minneapolis,USA,MN
1078,2,2016-01-11 11:00:00,796.875,13,Entertainment/public assembly,80438,,,-22.8,4.0,-24.4,0.0,1019.0,130.0,1.5,Minneapolis,USA,MN
1078,2,2016-01-12 02:00:00,828.125,13,Entertainment/public assembly,80438,,,-14.4,,-17.2,-1.0,1009.5,290.0,3.6,Minneapolis,USA,MN
1078,1,2016-01-12 16:00:00,0.0,13,Entertainment/public assembly,80438,,,-20.6,0.0,-25.0,0.0,1024.0,310.0,7.2,Minneapolis,USA,MN
1078,1,2016-01-13 12:00:00,0.0,13,Entertainment/public assembly,80438,,,-18.9,8.0,-21.7,0.0,1017.0,130.0,1.5,Minneapolis,USA,MN
1078,1,2016-01-13 14:00:00,0.0,13,Entertainment/public assembly,80438,,,-16.7,,-19.4,0.0,1015.5,120.0,2.1,Minneapolis,USA,MN
1078,2,2016-01-13 21:00:00,765.625,13,Entertainment/public assembly,80438,,,-5.6,2.0,-10.6,0.0,1007.5,210.0,4.1,Minneapolis,USA,MN
1078,2,2016-01-14 18:00:00,718.75,13,Entertainment/public assembly,80438,,,-5.0,8.0,-7.8,0.0,1001.0,100.0,4.6,Minneapolis,USA,MN
1078,1,2016-01-14 20:00:00,0.0,13,Entertainment/public assembly,80438,,,-4.4,,-6.7,0.0,999.0,100.0,5.1,Minneapolis,USA,MN
1078,1,2016-01-15 06:00:00,0.0,13,Entertainment/public assembly,80438,,,-5.0,8.0,-6.7,0.0,999.5,360.0,5.7,Minneapolis,USA,MN
1078,1,2016-01-15 15:00:00,0.0,13,Entertainment/public assembly,80438,,,-5.6,,-8.3,0.0,1004.5,330.0,6.2,Minneapolis,USA,MN
1078,1,2016-01-15 19:00:00,0.0,13,Entertainment/public assembly,80438,,,-6.1,,-10.0,0.0,1005.5,320.0,5.7,Minneapolis,USA,MN
1078,2,2016-01-16 21:00:00,718.75,13,Entertainment/public assembly,80438,,,-17.2,,-23.9,0.0,1019.0,320.0,7.2,Minneapolis,USA,MN
1078,1,2016-01-16 22:00:00,0.0,13,Entertainment/public assembly,80438,,,-18.3,,-25.0,0.0,1019.5,300.0,6.7,Minneapolis,USA,MN
1078,2,2016-01-17 03:00:00,765.625,13,Entertainment/public assembly,80438,,,-21.7,0.0,-26.7,0.0,1021.0,300.0,6.2,Minneapolis,USA,MN
1078,1,2016-01-18 10:00:00,3.0821,13,Entertainment/public assembly,80438,,,-24.4,0.0,-28.3,0.0,1029.0,290.0,3.1,Minneapolis,USA,MN
