building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1107,2,2016-01-01 05:00:00,21937.5,13,Education,184098,,,-7.2,,-10.6,0.0,1023.0,270.0,5.1,Minneapolis,USA,MN
1107,0,2016-01-01 18:00:00,593.912,13,Education,184098,,,-2.8,2.0,-8.9,0.0,1017.0,250.0,5.1,Minneapolis,USA,MN
1107,0,2016-01-02 15:00:00,586.646,13,Education,184098,,,-8.3,0.0,-11.1,0.0,1018.0,240.0,3.6,Minneapolis,USA,MN
1107,1,2016-01-03 11:00:00,0.0,13,Education,184098,,,-3.3,,-6.7,0.0,1023.0,330.0,6.2,Minneapolis,USA,MN
1107,0,2016-01-03 12:00:00,583.291,13,Education,184098,,,-2.8,8.0,-7.2,0.0,1024.0,340.0,5.1,Minneapolis,USA,MN
1107,2,2016-01-03 22:00:00,17203.1,13,Education,184098,,,-2.2,,-7.2,0.0,1028.0,280.0,3.6,Minneapolis,USA,MN
1107,0,2016-01-04 06:00:00,534.896,13,Education,184098,,,-6.7,0.0,-9.4,0.0,1030.0,320.0,4.1,Minneapolis,USA,MN
1107,2,2016-01-04 06:00:00,22054.7,13,Education,184098,,,-6.7,0.0,-9.4,0.0,1030.0,320.0,4.1,Minneapolis,USA,MN
1107,2,2016-01-04 17:00:00,21093.8,13,Education,184098,,,-8.9,0.0,-11.1,0.0,1035.0,,1.5,Minneapolis,USA,MN
1107,2,2016-01-05 04:00:00,19664.1,13,Education,184098,,,-6.7,,-8.3,0.0,1030.0,170.0,7.2,Minneapolis,USA,MN
1107,0,2016-01-05 17:00:00,701.889,13,Education,184098,,,-2.2,2.0,-7.8,0.0,1024.0,170.0,5.7,Minneapolis,USA,MN
1107,0,2016-01-05 22:00:00,576.457,13,Education,184098,,,-1.7,,-7.2,0.0,1020.5,130.0,4.6,Minneapolis,USA,MN
1107,1,2016-01-06 03:00:00,1.4994,13,Education,184098,,,-3.3,4.0,-7.2,0.0,1020.5,160.0,4.6,Minneapolis,USA,MN
1107,2,2016-01-06 05:00:00,18234.4,13,Education,184098,,,-3.9,,-7.2,0.0,1020.5,150.0,3.1,Minneapolis,USA,MN
1107,0,2016-01-06 17:00:00,709.897,13,Education,184098,,,-1.7,,-5.0,0.0,1019.5,150.0,3.1,Minneapolis,USA,MN
1107,1,2016-01-07 05:00:00,1.7493,13,Education,184098,,,-0.6,,-2.2,-1.0,1017.5,150.0,3.6,Minneapolis,USA,MN
1107,0,2016-01-07 07:00:00,622.426,13,Education,184098,,,-0.6,,-2.2,0.0,1017.0,150.0,2.6,Minneapolis,USA,MN
1107,1,2016-01-08 02:00:00,0.0,13,Education,184098,,,0.6,,-1.1,0.0,1014.0,100.0,1.5,Minneapolis,USA,MN
1107,0,2016-01-08 06:00:00,521.028,13,Education,184098,,,0.6,8.0,-0.6,8.0,1012.0,10.0,1.5,Minneapolis,USA,MN
1107,1,2016-01-08 07:00:00,0.0,13,Education,184098,,,0.6,,-0.6,5.0,1011.5,360.0,1.5,Minneapolis,USA,MN
1107,0,2016-01-08 11:00:00,724.045,13,Education,184098,,,0.0,,-1.1,3.0,1010.5,360.0,3.1,Minneapolis,USA,MN
1107,0,2016-01-08 12:00:00,726.045,13,Education,184098,,,0.0,8.0,-1.1,-1.0,1010.0,,2.1,Minneapolis,USA,MN
1107,2,2016-01-08 12:00:00,14882.8,13,Education,184098,,,0.0,8.0,-1.1,-1.0,1010.0,,2.1,Minneapolis,USA,MN
1107,2,2016-01-08 14:00:00,14437.5,13,Education,184098,,,0.0,,-1.7,0.0,1010.0,10.0,4.6,Minneapolis,USA,MN
1107,1,2016-01-09 03:00:00,0.0,13,Education,184098,,,-3.3,,-5.6,-1.0,1012.5,320.0,6.7,Minneapolis,USA,MN
1107,2,2016-01-09 04:00:00,19710.9,13,Education,184098,,,-3.9,,-6.1,-1.0,1013.0,320.0,6.7,Minneapolis,USA,MN
1107,1,2016-01-09 09:00:00,0.0,13,Education,184098,,,-10.0,,-12.8,0.0,1016.0,300.0,7.7,Minneapolis,USA,MN
1107,0,2016-01-09 15:00:00,605.21,13,Education,184098,,,-15.0,,-18.3,0.0,1020.5,300.0,5.7,Minneapolis,USA,MN
1107,1,2016-01-10 02:00:00,0.0,13,Education,184098,,,-18.3,0.0,-23.3,0.0,1024.0,320.0,6.2,Minneapolis,USA,MN
1107,1,2016-01-10 03:00:00,0.0,13,Education,184098,,,-18.9,0.0,-24.4,0.0,1024.0,320.0,6.2,Minneapolis,USA,MN
1107,0,2016-01-10 06:00:00,539.248,13,Education,184098,,,-21.1,0.0,-26.1,0.0,1024.0,320.0,6.7,Minneapolis,USA,MN
1107,1,2016-01-10 10:00:00,0.4998,13,Education,184098,,,-22.8,0.0,-26.7,0.0,1024.0,310.0,5.1,Minneapolis,USA,MN
1107,2,2016-01-10 13:00:00,29085.9,13,Education,184098,,,-23.3,0.0,-26.1,0.0,1025.0,300.0,4.6,Minneapolis,USA,MN
1107,2,2016-01-11 01:00:00,28453.1,13,Education,184098,,,-20.0,0.0,-25.0,0.0,1021.0,270.0,2.6,Minneapolis,USA,MN
1107,0,2016-01-11 06:00:00,541.248,13,Education,184098,,,-21.7,0.0,-24.4,0.0,1020.5,190.0,1.5,Minneapolis,USA,MN
1107,2,2016-01-11 08:00:00,34125.0,13,Education,184098,,,-21.1,0.0,-23.9,0.0,1019.0,0.0,0.0,Minneapolis,USA,MN
1107,2,2016-01-11 17:00:00,28171.9,13,Education,184098,,,-17.8,4.0,-20.6,0.0,1016.5,,2.1,Minneapolis,USA,MN
1107,2,2016-01-11 21:00:00,25054.7,13,Education,184098,,,-15.0,,-18.9,0.0,1011.5,140.0,2.6,Minneapolis,USA,MN
1107,0,2016-01-11 22:00:00,586.007,13,Education,184098,,,-14.4,,-18.9,-1.0,1010.5,,2.1,Minneapolis,USA,MN
1107,0,2016-01-11 23:00:00,582.922,13,Education,184098,,,-15.0,9.0,-17.2,3.0,1010.0,170.0,2.6,Minneapolis,USA,MN
1107,0,2016-01-12 01:00:00,558.255,13,Education,184098,,,-14.4,,-17.8,-1.0,1009.5,260.0,2.6,Minneapolis,USA,MN
1107,1,2016-01-12 03:00:00,0.0,13,Education,184098,,,-15.0,,-17.8,-1.0,1010.0,310.0,5.7,Minneapolis,USA,MN
1107,1,2016-01-12 06:00:00,0.0,13,Education,184098,,,-16.7,6.0,-19.4,-1.0,1013.0,310.0,5.1,Minneapolis,USA,MN
1107,1,2016-01-12 07:00:00,0.0,13,Education,184098,,,-17.2,2.0,-21.1,-1.0,1014.0,320.0,8.2,Minneapolis,USA,MN
1107,1,2016-01-12 08:00:00,0.9996,13,Education,184098,,,-17.8,4.0,-21.1,-1.0,1015.5,320.0,7.2,Minneapolis,USA,MN
1107,1,2016-01-12 16:00:00,0.0,13,Education,184098,,,-20.6,0.0,-25.0,0.0,1024.0,310.0,7.2,Minneapolis,USA,MN
1107,2,2016-01-12 20:00:00,33117.2,13,Education,184098,,,-16.7,0.0,-22.8,0.0,1023.5,290.0,5.1,Minneapolis,USA,MN
1107,0,2016-01-12 22:00:00,586.535,13,Education,184098,,,-16.7,0.0,-22.8,-1.0,1023.5,240.0,4.6,Minneapolis,USA,MN
1107,2,2016-01-13 11:00:00,30750.0,13,Education,184098,,,-19.4,,-22.2,0.0,1017.0,130.0,2.6,Minneapolis,USA,MN
1107,1,2016-01-13 16:00:00,2.2491,13,Education,184098,,,-14.4,,-17.2,-1.0,1014.0,130.0,2.1,Minneapolis,USA,MN
1107,1,2016-01-13 18:00:00,2.2491,13,Education,184098,,,-10.6,8.0,-14.4,0.0,1011.0,150.0,2.6,Minneapolis,USA,MN
1107,0,2016-01-14 11:00:00,769.882,13,Education,184098,,,-7.8,,-10.6,0.0,1003.5,100.0,4.6,Minneapolis,USA,MN
1107,0,2016-01-15 06:00:00,547.045,13,Education,184098,,,-5.0,8.0,-6.7,0.0,999.5,360.0,5.7,Minneapolis,USA,MN
1107,0,2016-01-15 09:00:00,718.009,13,Education,184098,,,-5.6,,-7.2,-1.0,1000.5,340.0,5.7,Minneapolis,USA,MN
1107,1,2016-01-15 14:00:00,0.2499,13,Education,184098,,,-5.6,,-8.3,0.0,1003.5,340.0,6.7,Minneapolis,USA,MN
1107,1,2016-01-15 19:00:00,3.4986,13,Education,184098,,,-6.1,,-10.0,0.0,1005.5,320.0,5.7,Minneapolis,USA,MN
1107,2,2016-01-15 20:00:00,23156.2,13,Education,184098,,,-6.1,,-10.6,0.0,1005.5,310.0,8.2,Minneapolis,USA,MN
1107,0,2016-01-15 21:00:00,584.615,13,Education,184098,,,-6.7,,-10.6,0.0,1006.5,320.0,7.7,Minneapolis,USA,MN
1107,0,2016-01-15 22:00:00,573.377,13,Education,184098,,,-6.7,,-11.1,0.0,1008.0,320.0,7.2,Minneapolis,USA,MN
1107,2,2016-01-16 02:00:00,23343.8,13,Education,184098,,,-8.9,4.0,-15.0,0.0,1011.5,310.0,5.7,Minneapolis,USA,MN
1107,1,2016-01-16 03:00:00,1.4994,13,Education,184098,,,-10.0,4.0,-17.2,0.0,1012.0,320.0,7.2,Minneapolis,USA,MN
1107,2,2016-01-16 11:00:00,31804.7,13,Education,184098,,,-16.1,2.0,-20.6,0.0,1016.0,310.0,7.2,Minneapolis,USA,MN
1107,0,2016-01-16 12:00:00,608.67,13,Education,184098,,,-16.7,6.0,-21.1,0.0,1017.0,310.0,6.2,Minneapolis,USA,MN
1107,2,2016-01-16 13:00:00,30492.2,13,Education,184098,,,-17.8,,-23.3,0.0,1018.0,310.0,7.7,Minneapolis,USA,MN
1107,1,2016-01-16 18:00:00,3.2487,13,Education,184098,,,-17.8,8.0,-22.8,-1.0,1019.0,320.0,8.2,Minneapolis,USA,MN
1107,1,2016-01-16 20:00:00,2.7489,13,Education,184098,,,-17.8,,-23.3,0.0,1018.5,300.0,6.2,Minneapolis,USA,MN
1107,1,2016-01-16 22:00:00,2.7489,13,Education,184098,,,-18.3,,-25.0,0.0,1019.5,300.0,6.7,Minneapolis,USA,MN
1107,2,2016-01-17 10:00:00,37851.6,13,Education,184098,,,-24.4,4.0,-28.3,0.0,1023.5,300.0,5.1,Minneapolis,USA,MN
1107,2,2016-01-17 11:00:00,39515.6,13,Education,184098,,,-25.0,4.0,-28.9,0.0,1024.0,300.0,4.1,Minneapolis,USA,MN
1107,0,2016-01-17 14:00:00,612.958,13,Education,184098,,,-25.6,2.0,-29.4,0.0,1026.0,300.0,4.6,Minneapolis,USA,MN
1107,1,2016-01-17 15:00:00,3.4986,13,Education,184098,,,-25.0,0.0,-28.9,0.0,1026.0,330.0,5.7,Minneapolis,USA,MN
