building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
153,0,2016-01-05 08:00:00,13.8,1,Office,16092,1965.0,3.0,6.7,,6.3,,983.0,160.0,2.6,London,United Kingdom,London
153,0,2016-01-05 12:00:00,21.1,1,Office,16092,1965.0,3.0,9.3,,7.8,,984.5,220.0,4.1,London,United Kingdom,London
153,0,2016-01-05 21:00:00,16.6,1,Office,16092,1965.0,3.0,7.5,,6.8,,988.5,200.0,1.5,London,United Kingdom,London
153,0,2016-01-06 05:00:00,15.7,1,Office,16092,1965.0,3.0,5.6,,5.5,,992.0,70.0,1.0,London,United Kingdom,London
153,0,2016-01-07 20:00:00,15.5,1,Office,16092,1965.0,3.0,4.8,0.0,0.6,,997.0,250.0,6.7,London,United Kingdom,London
153,0,2016-01-08 01:00:00,15.4,1,Office,16092,1965.0,3.0,3.2,0.0,1.1,,1000.5,220.0,4.6,London,United Kingdom,London
153,0,2016-01-08 08:00:00,16.4,1,Office,16092,1965.0,3.0,4.4,0.0,2.6,,1000.0,190.0,4.1,London,United Kingdom,London
153,0,2016-01-08 11:00:00,26.0,1,Office,16092,1965.0,3.0,7.7,,5.5,,999.5,190.0,4.6,London,United Kingdom,London
153,0,2016-01-10 16:00:00,14.4,1,Office,16092,1965.0,3.0,6.7,,3.1,,986.0,190.0,4.6,London,United Kingdom,London
153,0,2016-01-11 05:00:00,14.4,1,Office,16092,1965.0,3.0,6.1,,5.0,,980.0,220.0,5.7,London,United Kingdom,London
153,0,2016-01-13 03:00:00,13.2,1,Office,16092,1965.0,3.0,4.9,,1.8,,1012.0,290.0,5.1,London,United Kingdom,London
153,0,2016-01-13 13:00:00,21.1,1,Office,16092,1965.0,3.0,6.1,,0.2,,1016.0,240.0,5.1,London,United Kingdom,London
153,0,2016-01-15 11:00:00,21.3,1,Office,16092,1965.0,3.0,4.0,0.0,-1.0,,,310.0,5.1,London,United Kingdom,London
