building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
120,0,2016-01-02 03:00:00,106.25,1,Education,68211,1976.0,7.0,9.1,,8.2,,1001.0,130.0,7.2,London,United Kingdom,London
120,0,2016-01-03 00:00:00,108.25,1,Education,68211,1976.0,7.0,9.7,,9.2,,1001.0,240.0,6.7,London,United Kingdom,London
120,0,2016-01-03 03:00:00,108.25,1,Education,68211,1976.0,7.0,7.7,,5.7,,1002.5,240.0,8.2,London,United Kingdom,London
120,0,2016-01-03 17:00:00,120.0,1,Education,68211,1976.0,7.0,8.3,,7.8,,984.5,190.0,3.6,London,United Kingdom,London
120,0,2016-01-04 03:00:00,108.5,1,Education,68211,1976.0,7.0,6.1,,5.5,,983.5,180.0,4.1,London,United Kingdom,London
120,0,2016-01-04 11:00:00,162.0,1,Education,68211,1976.0,7.0,9.7,,7.5,,982.5,200.0,5.1,London,United Kingdom,London
120,0,2016-01-07 00:00:00,140.204,1,Education,68211,1976.0,7.0,6.7,,6.4,,991.0,130.0,4.6,London,United Kingdom,London
120,0,2016-01-07 21:00:00,140.204,1,Education,68211,1976.0,7.0,4.2,,0.4,,998.0,260.0,5.7,London,United Kingdom,London
120,0,2016-01-08 05:00:00,140.204,1,Education,68211,1976.0,7.0,2.4,0.0,1.6,,1000.5,200.0,2.1,London,United Kingdom,London
120,0,2016-01-09 10:00:00,140.204,1,Education,68211,1976.0,7.0,9.7,,8.1,,993.0,160.0,5.7,London,United Kingdom,London
120,0,2016-01-10 10:00:00,140.204,1,Education,68211,1976.0,7.0,6.2,,4.3,,985.5,200.0,4.6,London,United Kingdom,London
120,0,2016-01-11 10:00:00,140.204,1,Education,68211,1976.0,7.0,6.0,,5.5,,980.0,270.0,3.1,London,United Kingdom,London
120,0,2016-01-11 11:00:00,140.204,1,Education,68211,1976.0,7.0,6.1,,5.5,,980.5,260.0,3.6,London,United Kingdom,London
120,0,2016-01-13 17:00:00,140.204,1,Education,68211,1976.0,7.0,6.0,,1.1,,1013.0,170.0,4.1,London,United Kingdom,London
120,0,2016-01-15 01:00:00,126.352,1,Education,68211,1976.0,7.0,2.0,0.0,-1.0,,1015.0,280.0,4.1,London,United Kingdom,London
120,0,2016-01-15 05:00:00,116.25,1,Education,68211,1976.0,7.0,1.5,,-0.5,,1016.5,280.0,3.6,London,United Kingdom,London
120,0,2016-01-15 17:00:00,177.75,1,Education,68211,1976.0,7.0,4.0,0.0,-0.1,,1023.5,290.0,5.1,London,United Kingdom,London
120,0,2016-01-16 02:00:00,113.0,1,Education,68211,1976.0,7.0,2.4,,0.6,,1027.0,290.0,3.6,London,United Kingdom,London
120,0,2016-01-16 06:00:00,112.25,1,Education,68211,1976.0,7.0,0.4,,-1.0,,1028.0,290.0,2.6,London,United Kingdom,London
120,0,2016-01-17 03:00:00,111.75,1,Education,68211,1976.0,7.0,0.9,,0.5,,1028.0,110.0,3.1,London,United Kingdom,London
120,0,2016-01-17 15:00:00,137.25,1,Education,68211,1976.0,7.0,3.8,,2.0,,1025.0,110.0,3.6,London,United Kingdom,London
120,0,2016-01-18 01:00:00,114.5,1,Education,68211,1976.0,7.0,4.4,,3.2,,1018.5,140.0,5.7,London,United Kingdom,London
120,0,2016-01-18 05:00:00,113.75,1,Education,68211,1976.0,7.0,3.7,,1.7,,1015.0,120.0,5.1,London,United Kingdom,London
120,0,2016-01-19 04:00:00,116.0,1,Education,68211,1976.0,7.0,-1.4,,-2.6,,1015.5,30.0,0.5,London,United Kingdom,London
120,0,2016-01-20 02:00:00,123.75,1,Education,68211,1976.0,7.0,-3.1,0.0,-3.9,,1019.0,340.0,1.0,London,United Kingdom,London
120,0,2016-01-20 11:00:00,189.5,1,Education,68211,1976.0,7.0,1.3,,-1.7,,1021.0,320.0,0.5,London,United Kingdom,London
120,0,2016-01-20 18:00:00,181.0,1,Education,68211,1976.0,7.0,2.1,0.0,-0.5,,1021.0,110.0,3.1,London,United Kingdom,London
120,0,2016-01-21 11:00:00,187.75,1,Education,68211,1976.0,7.0,4.7,,2.3,,1021.5,150.0,3.6,London,United Kingdom,London
120,0,2016-01-21 16:00:00,192.0,1,Education,68211,1976.0,7.0,6.7,,2.1,,1021.0,140.0,5.1,London,United Kingdom,London
120,0,2016-01-22 12:00:00,186.25,1,Education,68211,1976.0,7.0,8.0,,7.5,,1014.0,180.0,5.7,London,United Kingdom,London
120,0,2016-01-22 16:00:00,181.25,1,Education,68211,1976.0,7.0,10.8,,10.1,,1015.5,220.0,3.6,London,United Kingdom,London
120,0,2016-01-22 21:00:00,127.25,1,Education,68211,1976.0,7.0,8.4,0.0,6.1,,1021.0,240.0,4.1,London,United Kingdom,London
120,0,2016-01-23 17:00:00,128.25,1,Education,68211,1976.0,7.0,8.6,,7.0,,1030.0,160.0,4.6,London,United Kingdom,London
