building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
279,0,2016-01-01 15:00:00,37.54,2,Education,49384,1967.0,,3.3,0.0,-3.9,0.0,1019.5,0.0,0.0,Phoenix,USA,AZ
279,1,2016-01-01 16:00:00,1.6881,2,Education,49384,1967.0,,5.6,0.0,-2.8,0.0,1020.0,100.0,1.5,Phoenix,USA,AZ
279,0,2016-01-02 02:00:00,35.19,2,Education,49384,1967.0,,14.4,4.0,0.6,0.0,1019.0,250.0,2.1,Phoenix,USA,AZ
279,3,2016-01-03 03:00:00,0.0,2,Education,49384,1967.0,,15.6,4.0,-0.6,0.0,1017.5,90.0,2.6,Phoenix,USA,AZ
279,3,2016-01-03 08:00:00,0.0,2,Education,49384,1967.0,,11.7,4.0,0.6,0.0,1018.5,130.0,2.1,Phoenix,USA,AZ
279,3,2016-01-03 09:00:00,0.0,2,Education,49384,1967.0,,12.2,,0.6,0.0,1018.0,80.0,4.1,Phoenix,USA,AZ
279,1,2016-01-03 18:00:00,1.3716,2,Education,49384,1967.0,,17.8,2.0,0.0,0.0,1019.0,90.0,7.2,Phoenix,USA,AZ
279,3,2016-01-04 00:00:00,0.0,2,Education,49384,1967.0,,20.6,6.0,-1.1,0.0,1013.0,70.0,5.7,Phoenix,USA,AZ
279,3,2016-01-04 11:00:00,0.0,2,Education,49384,1967.0,,15.6,,-0.6,0.0,1009.5,120.0,2.6,Phoenix,USA,AZ
279,0,2016-01-04 13:00:00,65.67,2,Education,49384,1967.0,,13.9,,4.4,0.0,1009.5,270.0,1.5,Phoenix,USA,AZ
279,1,2016-01-05 04:00:00,1.3716,2,Education,49384,1967.0,,11.7,,10.6,20.0,1012.0,90.0,3.6,Phoenix,USA,AZ
279,0,2016-01-05 09:00:00,66.89,2,Education,49384,1967.0,,11.7,,10.0,0.0,1013.0,110.0,1.5,Phoenix,USA,AZ
279,0,2016-01-05 10:00:00,67.56,2,Education,49384,1967.0,,11.7,,9.4,0.0,1013.0,130.0,4.6,Phoenix,USA,AZ
279,3,2016-01-05 10:00:00,0.0,2,Education,49384,1967.0,,11.7,,9.4,0.0,1013.0,130.0,4.6,Phoenix,USA,AZ
279,1,2016-01-05 12:00:00,32.8825,2,Education,49384,1967.0,,11.1,8.0,9.4,0.0,1013.0,90.0,4.6,Phoenix,USA,AZ
279,3,2016-01-05 23:00:00,0.0,2,Education,49384,1967.0,,13.9,,11.7,0.0,1011.5,80.0,4.1,Phoenix,USA,AZ
279,0,2016-01-06 08:00:00,67.94,2,Education,49384,1967.0,,12.8,,11.7,-1.0,1010.0,130.0,2.1,Phoenix,USA,AZ
279,1,2016-01-07 06:00:00,12.52,2,Education,49384,1967.0,,11.7,8.0,6.1,-1.0,1015.0,110.0,2.1,Phoenix,USA,AZ
279,3,2016-01-07 12:00:00,0.0,2,Education,49384,1967.0,,10.0,8.0,8.3,3.0,1012.0,80.0,3.6,Phoenix,USA,AZ
279,1,2016-01-07 15:00:00,30.4559,2,Education,49384,1967.0,,10.0,,8.3,-1.0,1010.5,130.0,3.6,Phoenix,USA,AZ
279,1,2016-01-08 02:00:00,1.5826,2,Education,49384,1967.0,,9.4,,8.3,0.0,1009.5,180.0,2.6,Phoenix,USA,AZ
279,0,2016-01-08 12:00:00,76.52,2,Education,49384,1967.0,,7.8,6.0,6.1,0.0,1010.0,90.0,1.5,Phoenix,USA,AZ
279,0,2016-01-08 13:00:00,73.88,2,Education,49384,1967.0,,7.8,,6.1,0.0,1010.5,90.0,2.1,Phoenix,USA,AZ
279,3,2016-01-08 20:00:00,0.0,2,Education,49384,1967.0,,12.2,,3.9,0.0,1013.5,270.0,4.6,Phoenix,USA,AZ
