building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
163,1,2016-01-01 01:00:00,5.0643,2,Education,72102,1970.0,,13.9,,-5.6,0.0,1015.5,270.0,4.1,Phoenix,USA,AZ
163,0,2016-01-01 04:00:00,83.55,2,Education,72102,1970.0,,11.7,2.0,-6.7,0.0,1017.0,270.0,3.1,Phoenix,USA,AZ
163,0,2016-01-01 14:00:00,62.98,2,Education,72102,1970.0,,3.3,0.0,-5.0,0.0,1019.0,0.0,0.0,Phoenix,USA,AZ
163,3,2016-01-01 16:00:00,20.515,2,Education,72102,1970.0,,5.6,0.0,-2.8,0.0,1020.0,100.0,1.5,Phoenix,USA,AZ
163,1,2016-01-02 08:00:00,7.6316,2,Education,72102,1970.0,,11.1,0.0,0.6,0.0,1020.0,100.0,3.1,Phoenix,USA,AZ
163,3,2016-01-02 15:00:00,26.3764,2,Education,72102,1970.0,,10.6,4.0,0.6,0.0,1021.0,90.0,4.1,Phoenix,USA,AZ
163,3,2016-01-03 05:00:00,35.1685,2,Education,72102,1970.0,,13.9,4.0,0.0,0.0,1018.5,110.0,3.1,Phoenix,USA,AZ
163,0,2016-01-03 06:00:00,91.19,2,Education,72102,1970.0,,13.3,4.0,0.6,0.0,1018.5,100.0,2.6,Phoenix,USA,AZ
163,1,2016-01-03 15:00:00,91.9305,2,Education,72102,1970.0,,11.7,4.0,0.0,0.0,1018.5,90.0,4.1,Phoenix,USA,AZ
163,1,2016-01-03 19:00:00,64.4639,2,Education,72102,1970.0,,18.9,2.0,0.6,0.0,1018.0,90.0,4.6,Phoenix,USA,AZ
163,0,2016-01-04 01:00:00,82.24,2,Education,72102,1970.0,,19.4,,-2.2,0.0,1012.5,70.0,4.6,Phoenix,USA,AZ
163,3,2016-01-04 05:00:00,26.3764,2,Education,72102,1970.0,,17.2,4.0,-1.7,0.0,1011.5,70.0,2.1,Phoenix,USA,AZ
163,1,2016-01-04 08:00:00,35.8367,2,Education,72102,1970.0,,15.6,,-1.1,0.0,1010.5,110.0,2.6,Phoenix,USA,AZ
163,0,2016-01-04 14:00:00,106.17,2,Education,72102,1970.0,,14.4,,3.3,0.0,1010.0,0.0,0.0,Phoenix,USA,AZ
163,1,2016-01-04 14:00:00,40.0921,2,Education,72102,1970.0,,14.4,,3.3,0.0,1010.0,0.0,0.0,Phoenix,USA,AZ
163,3,2016-01-05 08:00:00,38.0992,2,Education,72102,1970.0,,11.7,,9.4,0.0,1013.0,120.0,3.1,Phoenix,USA,AZ
