building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
278,0,2016-01-01 04:00:00,124.37,2,Office,148101,,,11.7,2.0,-6.7,0.0,1017.0,270.0,3.1,Phoenix,USA,AZ
278,0,2016-01-01 05:00:00,134.61,2,Office,148101,,,10.0,0.0,-6.7,0.0,1017.0,260.0,1.5,Phoenix,USA,AZ
278,0,2016-01-01 07:00:00,154.5,2,Office,148101,,,7.2,0.0,-5.6,0.0,1017.5,0.0,0.0,Phoenix,USA,AZ
278,0,2016-01-02 19:00:00,113.83,2,Office,148101,,,17.8,2.0,-0.6,0.0,1020.5,100.0,5.1,Phoenix,USA,AZ
278,0,2016-01-03 02:00:00,110.54,2,Office,148101,,,16.7,2.0,-0.6,0.0,1017.0,80.0,3.6,Phoenix,USA,AZ
278,0,2016-01-03 04:00:00,110.61,2,Office,148101,,,15.0,4.0,-0.6,0.0,1018.0,100.0,2.1,Phoenix,USA,AZ
278,0,2016-01-04 01:00:00,107.37,2,Office,148101,,,19.4,,-2.2,0.0,1012.5,70.0,4.6,Phoenix,USA,AZ
278,0,2016-01-05 05:00:00,124.03,2,Office,148101,,,11.7,,10.0,-1.0,1012.5,100.0,3.6,Phoenix,USA,AZ
278,0,2016-01-06 03:00:00,115.98,2,Office,148101,,,12.8,,11.7,0.0,1011.5,110.0,3.6,Phoenix,USA,AZ
278,0,2016-01-07 13:00:00,202.75,2,Office,148101,,,10.0,,8.9,8.0,1011.5,110.0,3.6,Phoenix,USA,AZ
278,0,2016-01-07 14:00:00,201.86,2,Office,148101,,,10.0,,8.9,3.0,1011.5,130.0,3.1,Phoenix,USA,AZ
278,0,2016-01-08 01:00:00,114.74,2,Office,148101,,,10.0,,7.2,5.0,1009.0,140.0,2.1,Phoenix,USA,AZ
278,0,2016-01-08 21:00:00,111.19,2,Office,148101,,,11.7,,3.3,0.0,1013.5,240.0,3.6,Phoenix,USA,AZ
278,0,2016-01-09 04:00:00,114.23,2,Office,148101,,,10.6,,6.1,-1.0,1017.0,90.0,2.6,Phoenix,USA,AZ
278,0,2016-01-11 14:00:00,230.27,2,Office,148101,,,5.0,0.0,3.3,0.0,1022.5,110.0,2.1,Phoenix,USA,AZ
278,0,2016-01-12 13:00:00,239.71,2,Office,148101,,,4.4,0.0,0.0,0.0,1023.0,0.0,0.0,Phoenix,USA,AZ
278,0,2016-01-13 15:00:00,225.47,2,Office,148101,,,6.7,0.0,-1.7,0.0,1020.0,110.0,2.1,Phoenix,USA,AZ
278,0,2016-01-15 06:00:00,154.37,2,Office,148101,,,10.0,2.0,2.8,0.0,1016.0,80.0,2.1,Phoenix,USA,AZ
278,0,2016-01-17 02:00:00,111.56,2,Office,148101,,,15.6,,0.0,0.0,1019.0,290.0,2.1,Phoenix,USA,AZ
278,0,2016-01-17 15:00:00,144.92,2,Office,148101,,,6.7,2.0,2.8,0.0,1022.0,110.0,2.1,Phoenix,USA,AZ
278,0,2016-01-17 19:00:00,112.78,2,Office,148101,,,15.6,2.0,2.2,0.0,1022.5,0.0,0.0,Phoenix,USA,AZ
278,0,2016-01-17 23:00:00,106.86,2,Office,148101,,,19.4,2.0,1.1,0.0,1019.5,250.0,2.6,Phoenix,USA,AZ
278,0,2016-01-18 01:00:00,108.49,2,Office,148101,,,17.2,4.0,2.2,0.0,1019.5,0.0,0.0,Phoenix,USA,AZ
278,0,2016-01-19 05:00:00,131.12,2,Office,148101,,,15.0,,2.8,0.0,1018.5,340.0,2.6,Phoenix,USA,AZ
278,0,2016-01-19 11:00:00,230.77,2,Office,148101,,,7.8,0.0,2.8,0.0,1019.5,110.0,2.6,Phoenix,USA,AZ
278,0,2016-01-20 03:00:00,110.42,2,Office,148101,,,17.8,,1.7,0.0,1019.0,0.0,0.0,Phoenix,USA,AZ
278,0,2016-01-21 09:00:00,203.82,2,Office,148101,,,10.6,0.0,5.0,0.0,1022.0,170.0,1.5,Phoenix,USA,AZ
278,0,2016-01-22 01:00:00,108.11,2,Office,148101,,,20.6,,-8.9,0.0,1021.5,310.0,2.1,Phoenix,USA,AZ
278,0,2016-01-23 17:00:00,119.37,2,Office,148101,,,15.0,,-2.2,0.0,1016.0,100.0,3.6,Phoenix,USA,AZ
278,0,2016-01-23 22:00:00,104.66,2,Office,148101,,,22.2,,-6.7,0.0,1011.0,220.0,2.6,Phoenix,USA,AZ
278,0,2016-01-23 23:00:00,103.45,2,Office,148101,,,22.2,,-5.6,0.0,1011.0,270.0,4.6,Phoenix,USA,AZ
278,0,2016-01-26 04:00:00,109.47,2,Office,148101,,,15.0,0.0,-2.2,0.0,1017.0,0.0,0.0,Phoenix,USA,AZ
278,0,2016-01-26 16:00:00,201.64,2,Office,148101,,,9.4,2.0,-5.6,0.0,1023.5,230.0,2.1,Phoenix,USA,AZ
278,0,2016-01-27 01:00:00,109.14,2,Office,148101,,,18.9,,-12.8,0.0,1020.5,300.0,3.6,Phoenix,USA,AZ
278,0,2016-01-27 13:00:00,231.2,2,Office,148101,,,7.2,0.0,-6.1,0.0,1024.0,100.0,2.1,Phoenix,USA,AZ
278,0,2016-01-28 01:00:00,107.22,2,Office,148101,,,20.0,4.0,-10.6,0.0,1021.5,300.0,3.1,Phoenix,USA,AZ
278,0,2016-01-29 22:00:00,107.53,2,Office,148101,,,20.6,,-3.9,0.0,1014.5,0.0,0.0,Phoenix,USA,AZ
278,0,2016-01-30 02:00:00,106.71,2,Office,148101,,,19.4,4.0,-3.3,0.0,1014.0,290.0,3.1,Phoenix,USA,AZ
278,0,2016-01-31 08:00:00,114.79,2,Office,148101,,,13.3,2.0,1.1,0.0,1011.5,80.0,4.1,Phoenix,USA,AZ
278,0,2016-01-31 09:00:00,128.24,2,Office,148101,,,12.8,0.0,1.1,0.0,1011.5,70.0,4.1,Phoenix,USA,AZ
278,0,2016-01-31 12:00:00,152.49,2,Office,148101,,,11.1,0.0,0.6,0.0,1011.0,80.0,3.6,Phoenix,USA,AZ
278,0,2016-02-01 04:00:00,108.13,2,Office,148101,,,20.0,,6.1,-1.0,1000.0,200.0,9.3,Phoenix,USA,AZ
278,0,2016-02-01 10:00:00,200.59,2,Office,148101,,,10.6,,-1.7,0.0,1004.0,250.0,7.2,Phoenix,USA,AZ
278,0,2016-02-02 23:00:00,116.82,2,Office,148101,,,12.2,2.0,-13.3,0.0,1018.0,300.0,5.1,Phoenix,USA,AZ
278,0,2016-02-03 17:00:00,159.96,2,Office,148101,,,7.2,,-6.1,0.0,1027.0,0.0,0.0,Phoenix,USA,AZ
278,0,2016-02-03 23:00:00,115.21,2,Office,148101,,,13.9,0.0,-10.0,0.0,1025.0,0.0,0.0,Phoenix,USA,AZ
278,0,2016-02-04 00:00:00,116.12,2,Office,148101,,,13.3,0.0,-10.6,0.0,1025.0,0.0,0.0,Phoenix,USA,AZ
278,0,2016-02-04 22:00:00,110.08,2,Office,148101,,,16.7,2.0,-13.9,0.0,1023.0,290.0,2.6,Phoenix,USA,AZ
278,0,2016-02-05 06:00:00,149.02,2,Office,148101,,,9.4,0.0,-5.0,0.0,1024.0,130.0,1.5,Phoenix,USA,AZ
278,0,2016-02-07 14:00:00,159.97,2,Office,148101,,,11.1,0.0,-6.7,0.0,1020.5,0.0,0.0,Phoenix,USA,AZ
278,0,2016-02-07 21:00:00,116.55,2,Office,148101,,,23.9,2.0,-8.3,0.0,1019.0,30.0,2.1,Phoenix,USA,AZ
278,0,2016-02-09 08:00:00,180.52,2,Office,148101,,,17.8,0.0,-4.4,0.0,1020.0,70.0,4.1,Phoenix,USA,AZ
278,0,2016-02-09 16:00:00,235.12,2,Office,148101,,,20.0,0.0,-6.1,0.0,1022.0,,3.1,Phoenix,USA,AZ
278,0,2016-02-10 06:00:00,130.84,2,Office,148101,,,21.7,0.0,-3.9,0.0,1019.0,60.0,5.1,Phoenix,USA,AZ
278,0,2016-02-10 14:00:00,253.05,2,Office,148101,,,13.9,2.0,-2.8,0.0,1021.0,110.0,1.5,Phoenix,USA,AZ
278,0,2016-02-10 16:00:00,214.52,2,Office,148101,,,18.9,2.0,-3.9,0.0,1022.0,110.0,3.1,Phoenix,USA,AZ
278,0,2016-02-11 10:00:00,216.85,2,Office,148101,,,15.0,2.0,1.7,0.0,1018.0,100.0,1.5,Phoenix,USA,AZ
278,0,2016-02-13 00:00:00,107.89,2,Office,148101,,,30.0,2.0,-6.7,0.0,1015.0,260.0,2.6,Phoenix,USA,AZ
278,0,2016-02-14 14:00:00,163.22,2,Office,148101,,,12.8,0.0,0.0,0.0,1014.0,130.0,2.1,Phoenix,USA,AZ
278,0,2016-02-14 22:00:00,105.55,2,Office,148101,,,26.7,2.0,-2.2,0.0,1012.0,,1.5,Phoenix,USA,AZ
278,0,2016-02-17 21:00:00,121.43,2,Office,148101,,,29.4,2.0,-1.1,0.0,1009.5,120.0,2.1,Phoenix,USA,AZ
278,0,2016-02-20 18:00:00,134.43,2,Office,148101,,,22.8,4.0,-1.1,0.0,1017.0,70.0,2.6,Phoenix,USA,AZ
