building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
585,0,2016-01-03 08:00:00,162.0,4,Public services,132394,1949.0,7.0,7.8,,1.1,0.0,1015.0,60.0,2.6,San Francisco,USA,CA
585,0,2016-01-05 12:00:00,248.75,4,Public services,132394,1949.0,7.0,11.1,,10.6,3.0,1003.5,140.0,8.2,San Francisco,USA,CA
585,0,2016-01-07 14:00:00,256.75,4,Public services,132394,1949.0,7.0,7.8,,5.6,0.0,1011.0,0.0,0.0,San Francisco,USA,CA
585,0,2016-01-07 20:00:00,169.5,4,Public services,132394,1949.0,7.0,11.1,2.0,7.2,0.0,1015.0,260.0,3.6,San Francisco,USA,CA
585,0,2016-01-08 18:00:00,172.75,4,Public services,132394,1949.0,7.0,10.0,,7.2,0.0,1020.0,0.0,0.0,San Francisco,USA,CA
585,0,2016-01-11 13:00:00,254.75,4,Public services,132394,1949.0,7.0,10.0,,6.7,0.0,1025.0,60.0,2.1,San Francisco,USA,CA
585,0,2016-01-12 20:00:00,176.6,4,Public services,132394,1949.0,7.0,13.9,,7.8,0.0,1021.0,150.0,4.6,San Francisco,USA,CA
585,0,2016-01-14 07:00:00,187.25,4,Public services,132394,1949.0,7.0,8.3,2.0,6.1,0.0,1024.0,60.0,1.5,San Francisco,USA,CA
585,0,2016-01-14 11:00:00,261.75,4,Public services,132394,1949.0,7.0,7.2,2.0,5.6,0.0,1023.0,90.0,1.5,San Francisco,USA,CA
585,0,2016-01-14 15:00:00,268.0,4,Public services,132394,1949.0,7.0,8.3,,6.1,0.0,1021.0,140.0,3.6,San Francisco,USA,CA
585,0,2016-01-14 17:00:00,191.25,4,Public services,132394,1949.0,7.0,8.9,,6.7,0.0,1020.5,130.0,4.1,San Francisco,USA,CA
585,0,2016-01-15 14:00:00,259.0,4,Public services,132394,1949.0,7.0,11.1,4.0,7.8,0.0,1018.0,0.0,0.0,San Francisco,USA,CA
