building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
595,0,2016-01-01 20:00:00,149.082,4,Education,270413,1971.0,14.0,10.0,2.0,-6.7,0.0,1021.5,50.0,5.1,San Francisco,USA,CA
595,0,2016-01-02 06:00:00,146.68,4,Education,270413,1971.0,14.0,6.1,,-1.7,0.0,1020.5,100.0,3.6,San Francisco,USA,CA
595,0,2016-01-03 02:00:00,150.199,4,Education,270413,1971.0,14.0,7.2,,0.0,0.0,1015.5,60.0,3.6,San Francisco,USA,CA
595,0,2016-01-03 10:00:00,235.882,4,Education,270413,1971.0,14.0,8.3,,0.0,0.0,1014.5,70.0,6.2,San Francisco,USA,CA
595,0,2016-01-03 12:00:00,222.129,4,Education,270413,1971.0,14.0,7.8,,-0.6,0.0,1013.0,70.0,5.1,San Francisco,USA,CA
595,0,2016-01-03 20:00:00,227.331,4,Education,270413,1971.0,14.0,12.2,,3.9,0.0,1011.5,290.0,2.1,San Francisco,USA,CA
595,0,2016-01-03 23:00:00,233.208,4,Education,270413,1971.0,14.0,13.3,,2.8,0.0,1009.5,80.0,3.1,San Francisco,USA,CA
595,0,2016-01-04 14:00:00,274.386,4,Education,270413,1971.0,14.0,8.9,,6.1,3.0,1007.0,0.0,0.0,San Francisco,USA,CA
595,0,2016-01-05 01:00:00,215.396,4,Education,270413,1971.0,14.0,12.2,,10.6,0.0,1006.0,160.0,4.6,San Francisco,USA,CA
595,0,2016-01-05 15:00:00,281.774,4,Education,270413,1971.0,14.0,10.6,,10.6,-1.0,1003.5,150.0,5.1,San Francisco,USA,CA
595,0,2016-01-06 18:00:00,245.697,4,Education,270413,1971.0,14.0,10.0,,8.3,-1.0,1006.0,130.0,5.7,San Francisco,USA,CA
595,0,2016-01-06 23:00:00,142.974,4,Education,270413,1971.0,14.0,11.7,,7.2,0.0,1005.0,190.0,5.1,San Francisco,USA,CA
595,0,2016-01-07 18:00:00,248.165,4,Education,270413,1971.0,14.0,10.6,4.0,7.8,0.0,1015.0,0.0,0.0,San Francisco,USA,CA
595,0,2016-01-07 23:00:00,139.449,4,Education,270413,1971.0,14.0,12.2,4.0,7.8,0.0,1015.0,300.0,5.1,San Francisco,USA,CA
595,0,2016-01-08 01:00:00,140.22,4,Education,270413,1971.0,14.0,10.6,4.0,6.7,0.0,1015.0,300.0,3.6,San Francisco,USA,CA
595,0,2016-01-08 03:00:00,133.501,4,Education,270413,1971.0,14.0,9.4,4.0,6.7,0.0,1016.5,0.0,0.0,San Francisco,USA,CA
595,0,2016-01-09 01:00:00,138.998,4,Education,270413,1971.0,14.0,10.6,,6.7,0.0,1019.0,280.0,1.5,San Francisco,USA,CA
595,0,2016-01-09 10:00:00,261.209,4,Education,270413,1971.0,14.0,10.6,,7.2,-1.0,1019.0,130.0,3.1,San Francisco,USA,CA
595,0,2016-01-10 03:00:00,141.601,4,Education,270413,1971.0,14.0,11.1,,8.3,0.0,1020.0,320.0,1.5,San Francisco,USA,CA
595,0,2016-01-10 20:00:00,144.401,4,Education,270413,1971.0,14.0,12.8,,6.7,0.0,1023.0,110.0,3.6,San Francisco,USA,CA
595,0,2016-01-11 22:00:00,142.166,4,Education,270413,1971.0,14.0,13.9,,8.9,0.0,1025.0,300.0,3.1,San Francisco,USA,CA
595,0,2016-01-13 08:00:00,240.637,4,Education,270413,1971.0,14.0,13.3,,8.3,0.0,1016.5,140.0,4.6,San Francisco,USA,CA
595,0,2016-01-13 21:00:00,204.362,4,Education,270413,1971.0,14.0,14.4,,8.9,0.0,1021.0,260.0,9.3,San Francisco,USA,CA
595,0,2016-01-14 16:00:00,303.121,4,Education,270413,1971.0,14.0,7.8,,5.6,0.0,1021.5,40.0,1.5,San Francisco,USA,CA
595,0,2016-01-14 18:00:00,257.052,4,Education,270413,1971.0,14.0,10.0,,6.1,0.0,1022.0,180.0,3.6,San Francisco,USA,CA
595,0,2016-01-15 11:00:00,288.368,4,Education,270413,1971.0,14.0,12.8,,10.0,0.0,1017.0,320.0,3.6,San Francisco,USA,CA
595,0,2016-01-17 03:00:00,142.471,4,Education,270413,1971.0,14.0,14.4,,13.9,,1022.0,120.0,3.6,San Francisco,USA,CA
595,0,2016-01-17 09:00:00,216.602,4,Education,270413,1971.0,14.0,13.9,,12.8,,1020.5,90.0,1.5,San Francisco,USA,CA
595,0,2016-01-17 14:00:00,218.053,4,Education,270413,1971.0,14.0,13.9,,12.2,,1019.0,140.0,4.6,San Francisco,USA,CA
595,0,2016-01-17 16:00:00,218.025,4,Education,270413,1971.0,14.0,13.9,,12.2,,1019.5,140.0,4.6,San Francisco,USA,CA
595,0,2016-01-18 23:00:00,134.608,4,Education,270413,1971.0,14.0,16.1,,10.6,0.0,1021.0,320.0,1.5,San Francisco,USA,CA
595,0,2016-01-19 04:00:00,133.629,4,Education,270413,1971.0,14.0,14.4,,11.1,0.0,1021.5,0.0,0.0,San Francisco,USA,CA
595,0,2016-01-19 13:00:00,323.538,4,Education,270413,1971.0,14.0,13.3,,11.1,8.0,1016.0,130.0,3.6,San Francisco,USA,CA
595,0,2016-01-20 12:00:00,314.144,4,Education,270413,1971.0,14.0,8.3,,7.2,0.0,1023.5,60.0,1.5,San Francisco,USA,CA
595,0,2016-01-22 13:00:00,319.832,4,Education,270413,1971.0,14.0,13.9,,12.2,-1.0,1016.0,140.0,6.7,San Francisco,USA,CA
595,0,2016-01-22 22:00:00,154.39,4,Education,270413,1971.0,14.0,15.6,,12.8,-1.0,1014.5,150.0,5.7,San Francisco,USA,CA
595,0,2016-01-25 15:00:00,332.146,4,Education,270413,1971.0,14.0,10.6,,7.2,0.0,1024.0,0.0,0.0,San Francisco,USA,CA
595,0,2016-01-26 21:00:00,195.616,4,Education,270413,1971.0,14.0,13.9,4.0,10.0,0.0,1026.0,300.0,4.6,San Francisco,USA,CA
595,0,2016-01-27 03:00:00,137.937,4,Education,270413,1971.0,14.0,12.2,,6.7,0.0,1026.0,0.0,0.0,San Francisco,USA,CA
595,0,2016-01-28 01:00:00,145.678,4,Education,270413,1971.0,14.0,15.6,2.0,8.9,0.0,1025.0,0.0,0.0,San Francisco,USA,CA
595,0,2016-01-28 09:00:00,312.568,4,Education,270413,1971.0,14.0,8.3,0.0,6.1,0.0,1026.0,20.0,1.5,San Francisco,USA,CA
595,0,2016-01-28 11:00:00,322.854,4,Education,270413,1971.0,14.0,8.9,,6.1,0.0,1026.0,0.0,0.0,San Francisco,USA,CA
595,0,2016-01-30 13:00:00,284.17,4,Education,270413,1971.0,14.0,11.7,,7.2,0.0,1017.0,0.0,0.0,San Francisco,USA,CA
595,0,2016-01-30 14:00:00,283.925,4,Education,270413,1971.0,14.0,11.7,,7.8,0.0,1017.0,270.0,4.1,San Francisco,USA,CA
595,0,2016-01-30 17:00:00,283.382,4,Education,270413,1971.0,14.0,11.7,,6.7,0.0,1019.0,320.0,3.6,San Francisco,USA,CA
595,0,2016-02-01 06:00:00,219.044,4,Education,270413,1971.0,14.0,10.0,2.0,-1.1,0.0,1013.5,330.0,8.2,San Francisco,USA,CA
595,0,2016-02-01 20:00:00,344.698,4,Education,270413,1971.0,14.0,12.8,2.0,-2.8,0.0,1023.0,360.0,5.1,San Francisco,USA,CA
595,0,2016-02-02 19:00:00,376.665,4,Education,270413,1971.0,14.0,10.6,,6.7,0.0,1024.0,140.0,4.6,San Francisco,USA,CA
595,0,2016-02-02 20:00:00,356.927,4,Education,270413,1971.0,14.0,11.7,,6.7,0.0,1024.0,120.0,3.6,San Francisco,USA,CA
595,0,2016-02-04 08:00:00,373.163,4,Education,270413,1971.0,14.0,11.1,,5.0,0.0,1031.0,0.0,0.0,San Francisco,USA,CA
595,0,2016-02-05 05:00:00,141.232,4,Education,270413,1971.0,14.0,11.1,2.0,5.0,0.0,1029.0,110.0,3.6,San Francisco,USA,CA
595,0,2016-02-06 01:00:00,137.754,4,Education,270413,1971.0,14.0,15.0,4.0,9.4,0.0,1028.0,300.0,3.6,San Francisco,USA,CA
595,0,2016-02-06 14:00:00,260.336,4,Education,270413,1971.0,14.0,6.7,2.0,5.6,0.0,1030.0,40.0,1.5,San Francisco,USA,CA
595,0,2016-02-06 19:00:00,151.449,4,Education,270413,1971.0,14.0,12.8,4.0,8.3,0.0,1030.0,190.0,3.1,San Francisco,USA,CA
595,0,2016-02-06 20:00:00,144.15,4,Education,270413,1971.0,14.0,13.3,4.0,8.3,0.0,1030.0,270.0,3.6,San Francisco,USA,CA
595,0,2016-02-06 22:00:00,138.194,4,Education,270413,1971.0,14.0,15.6,,9.4,0.0,1027.0,290.0,3.6,San Francisco,USA,CA
595,0,2016-02-08 09:00:00,325.864,4,Education,270413,1971.0,14.0,11.7,0.0,6.7,0.0,1022.0,60.0,3.6,San Francisco,USA,CA
595,0,2016-02-08 14:00:00,346.32,4,Education,270413,1971.0,14.0,12.2,0.0,6.1,0.0,1023.0,120.0,4.1,San Francisco,USA,CA
595,0,2016-02-08 15:00:00,354.296,4,Education,270413,1971.0,14.0,12.8,0.0,7.2,0.0,1023.5,130.0,5.1,San Francisco,USA,CA
