building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
617,0,2016-01-02 03:00:00,502.7,4,Education,182943,1963.0,11.0,5.6,,-2.2,0.0,1020.5,80.0,3.6,San Francisco,USA,CA
617,0,2016-01-04 03:00:00,502.5,4,Education,182943,1963.0,11.0,10.6,,2.8,0.0,1009.5,80.0,2.6,San Francisco,USA,CA
617,0,2016-01-04 15:00:00,598.225,4,Education,182943,1963.0,11.0,8.3,,8.3,-1.0,1007.5,0.0,0.0,San Francisco,USA,CA
617,0,2016-01-05 16:00:00,611.025,4,Education,182943,1963.0,11.0,10.6,,10.0,-1.0,1003.5,130.0,4.1,San Francisco,USA,CA
617,0,2016-01-05 23:00:00,533.877,4,Education,182943,1963.0,11.0,10.6,,8.3,-1.0,1007.5,260.0,1.5,San Francisco,USA,CA
617,0,2016-01-06 06:00:00,523.4,4,Education,182943,1963.0,11.0,10.0,,8.3,,1010.5,150.0,5.7,San Francisco,USA,CA
617,0,2016-01-08 05:00:00,533.475,4,Education,182943,1963.0,11.0,7.2,2.0,5.0,-1.0,1017.0,0.0,0.0,San Francisco,USA,CA
617,0,2016-01-09 05:00:00,519.325,4,Education,182943,1963.0,11.0,10.0,,6.7,0.0,1019.0,70.0,2.6,San Francisco,USA,CA
617,0,2016-01-10 14:00:00,561.175,4,Education,182943,1963.0,11.0,9.4,,7.2,0.0,1022.0,60.0,2.1,San Francisco,USA,CA
617,0,2016-01-10 19:00:00,532.952,4,Education,182943,1963.0,11.0,13.9,,7.8,0.0,1023.5,50.0,3.6,San Francisco,USA,CA
617,0,2016-01-11 02:00:00,511.25,4,Education,182943,1963.0,11.0,11.1,,7.2,-1.0,1023.0,70.0,3.1,San Francisco,USA,CA
617,0,2016-01-14 19:00:00,587.827,4,Education,182943,1963.0,11.0,10.6,,7.2,0.0,1021.5,150.0,2.6,San Francisco,USA,CA
