building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1374,1,2016-01-01 02:00:00,11.2104,15,Office,159662,1956.0,,-1.0,,-1.0,,,330.0,2.6,Pittsburgh,USA,PA
1374,1,2016-01-02 21:00:00,11.6545,15,Office,159662,1956.0,,-2.0,,-5.0,,,230.0,4.1,Pittsburgh,USA,PA
1374,1,2016-01-03 12:00:00,11.0727,15,Office,159662,1956.0,,0.0,,-4.0,,,240.0,6.2,Pittsburgh,USA,PA
1374,1,2016-01-03 16:00:00,11.3326,15,Office,159662,1956.0,,-1.0,,-2.0,,,300.0,2.1,Pittsburgh,USA,PA
1374,1,2016-01-04 06:00:00,10.9211,15,Office,159662,1956.0,,,,,,,,,Pittsburgh,USA,PA
1374,1,2016-01-04 13:00:00,11.7716,15,Office,159662,1956.0,,-12.0,,-14.0,,,360.0,5.1,Pittsburgh,USA,PA
1374,1,2016-01-04 18:00:00,11.8309,15,Office,159662,1956.0,,-12.0,,-16.0,,,350.0,5.7,Pittsburgh,USA,PA
1374,1,2016-01-05 12:00:00,11.216,15,Office,159662,1956.0,,-14.0,4.0,-16.0,,,20.0,2.6,Pittsburgh,USA,PA
1374,1,2016-01-05 16:00:00,11.5707,15,Office,159662,1956.0,,-8.0,2.0,-14.0,,,0.0,0.0,Pittsburgh,USA,PA
1374,1,2016-01-05 22:00:00,11.1314,15,Office,159662,1956.0,,-6.0,0.0,-14.0,,,0.0,0.0,Pittsburgh,USA,PA
1374,1,2016-01-06 20:00:00,11.963,15,Office,159662,1956.0,,2.0,0.0,-12.0,,,150.0,3.6,Pittsburgh,USA,PA
1374,1,2016-01-06 23:00:00,11.5259,15,Office,159662,1956.0,,-2.0,0.0,-12.0,,,150.0,3.1,Pittsburgh,USA,PA
1374,1,2016-01-10 11:00:00,11.9683,15,Office,159662,1956.0,,6.1,,5.0,41.0,1004.0,110.0,5.1,Pittsburgh,USA,PA
1374,1,2016-01-11 06:00:00,11.2562,15,Office,159662,1956.0,,-3.9,,-10.0,-1.0,1005.0,270.0,8.8,Pittsburgh,USA,PA
1374,1,2016-01-13 15:00:00,11.4588,15,Office,159662,1956.0,,-7.2,4.0,-15.0,,1015.5,280.0,9.3,Pittsburgh,USA,PA
1374,1,2016-01-17 01:00:00,11.101,15,Office,159662,1956.0,,-0.6,,-5.0,,1008.5,280.0,5.1,Pittsburgh,USA,PA
1374,1,2016-01-17 07:00:00,12.2232,15,Office,159662,1956.0,,-3.3,,-6.7,-1.0,1011.0,330.0,2.1,Pittsburgh,USA,PA
1374,1,2016-01-21 00:00:00,10.659,15,Office,159662,1956.0,,-6.1,,-8.9,-1.0,1021.0,0.0,0.0,Pittsburgh,USA,PA
1374,1,2016-01-21 12:00:00,11.3111,15,Office,159662,1956.0,,-6.7,,-7.8,-1.0,1023.0,320.0,4.6,Pittsburgh,USA,PA
1374,1,2016-01-22 06:00:00,11.5904,15,Office,159662,1956.0,,-17.2,,-20.0,-1.0,1028.0,80.0,1.5,Pittsburgh,USA,PA
1374,1,2016-01-23 11:00:00,11.6321,15,Office,159662,1956.0,,-11.1,0.0,-13.3,,1016.5,10.0,1.5,Pittsburgh,USA,PA
1374,1,2016-01-23 22:00:00,11.5308,15,Office,159662,1956.0,,-7.2,,-9.4,,1014.0,330.0,5.1,Pittsburgh,USA,PA
1374,1,2016-01-24 01:00:00,10.8104,15,Office,159662,1956.0,,-7.8,,-10.0,,1015.5,340.0,4.1,Pittsburgh,USA,PA
1374,1,2016-01-24 13:00:00,11.044,15,Office,159662,1956.0,,-8.3,,-10.0,-1.0,1018.0,320.0,3.6,Pittsburgh,USA,PA
1374,1,2016-01-24 22:00:00,11.5752,15,Office,159662,1956.0,,-4.4,,-9.4,,1018.5,360.0,1.5,Pittsburgh,USA,PA
1374,1,2016-01-24 23:00:00,11.3387,15,Office,159662,1956.0,,-5.0,,-8.9,,1019.0,0.0,0.0,Pittsburgh,USA,PA
1374,1,2016-01-26 12:00:00,14.502,15,Office,159662,1956.0,,1.7,,-6.1,,1012.5,150.0,6.7,Pittsburgh,USA,PA
1374,1,2016-01-26 14:00:00,13.4925,15,Office,159662,1956.0,,3.3,,-3.3,,1011.5,130.0,5.1,Pittsburgh,USA,PA
1374,1,2016-01-27 05:00:00,11.5198,15,Office,159662,1956.0,,1.1,,-2.2,,1015.0,270.0,7.2,Pittsburgh,USA,PA
1374,1,2016-01-28 04:00:00,11.6127,15,Office,159662,1956.0,,-3.3,,-5.0,,1019.0,160.0,1.5,Pittsburgh,USA,PA
1374,1,2016-01-29 21:00:00,11.1792,15,Office,159662,1956.0,,-4.4,,-8.9,-1.0,1006.0,310.0,7.2,Pittsburgh,USA,PA
1374,1,2016-01-29 23:00:00,11.2056,15,Office,159662,1956.0,,-6.1,,-9.4,-1.0,1009.5,310.0,6.2,Pittsburgh,USA,PA
1374,1,2016-01-30 10:00:00,11.4434,15,Office,159662,1956.0,,-5.6,,-8.9,,1017.0,270.0,2.6,Pittsburgh,USA,PA
1374,1,2016-01-31 04:00:00,11.3549,15,Office,159662,1956.0,,3.3,0.0,-8.9,,1010.5,170.0,5.1,Pittsburgh,USA,PA
1374,1,2016-02-02 02:00:00,11.461,15,Office,159662,1956.0,,-3.9,0.0,-5.6,,1019.0,0.0,0.0,Pittsburgh,USA,PA
1374,1,2016-02-02 04:00:00,11.5493,15,Office,159662,1956.0,,-5.6,0.0,-6.7,,1020.0,0.0,0.0,Pittsburgh,USA,PA
1374,1,2016-02-02 17:00:00,12.9167,15,Office,159662,1956.0,,3.3,,-3.3,,1028.0,260.0,2.6,Pittsburgh,USA,PA
1374,1,2016-02-02 19:00:00,12.8379,15,Office,159662,1956.0,,5.0,2.0,-3.3,,1026.0,,1.5,Pittsburgh,USA,PA
1374,1,2016-02-03 10:00:00,12.2389,15,Office,159662,1956.0,,3.3,,-2.8,-1.0,1015.5,150.0,8.2,Pittsburgh,USA,PA
1374,1,2016-02-03 16:00:00,13.3827,15,Office,159662,1956.0,,5.6,,5.0,20.0,1012.5,150.0,7.7,Pittsburgh,USA,PA
1374,1,2016-02-04 06:00:00,12.3596,15,Office,159662,1956.0,,6.1,,1.1,-1.0,1012.0,310.0,3.6,Pittsburgh,USA,PA
1374,1,2016-02-04 09:00:00,12.7261,15,Office,159662,1956.0,,4.4,,-0.6,,1014.0,260.0,2.1,Pittsburgh,USA,PA
1374,1,2016-02-04 16:00:00,12.6437,15,Office,159662,1956.0,,4.4,,-2.8,,1019.0,280.0,6.2,Pittsburgh,USA,PA
1374,1,2016-02-05 00:00:00,11.9749,15,Office,159662,1956.0,,1.7,,-2.2,,,350.0,1.5,Pittsburgh,USA,PA
1374,1,2016-02-05 05:00:00,11.9183,15,Office,159662,1956.0,,-0.6,,-3.9,,,320.0,2.1,Pittsburgh,USA,PA
1374,1,2016-02-05 13:00:00,12.042,15,Office,159662,1956.0,,-2.2,,-5.0,,1024.0,310.0,3.1,Pittsburgh,USA,PA
1374,1,2016-02-06 12:00:00,11.7852,15,Office,159662,1956.0,,-3.9,,-8.3,,1027.0,180.0,3.1,Pittsburgh,USA,PA
1374,1,2016-02-07 13:00:00,11.3373,15,Office,159662,1956.0,,-7.2,0.0,-7.8,,1021.0,0.0,0.0,Pittsburgh,USA,PA
1374,1,2016-02-09 12:00:00,11.898,15,Office,159662,1956.0,,-1.7,,-4.4,,1001.0,150.0,4.6,Pittsburgh,USA,PA
1374,1,2016-03-30 15:00:00,21.2102,15,Office,159662,1956.0,,7.8,0.0,-9.4,,1025.0,180.0,4.1,Pittsburgh,USA,PA
