building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1362,1,2016-01-01 20:00:00,19.5246,15,Education,113988,1923.0,,,,,,,,,Pittsburgh,USA,PA
1362,0,2016-01-02 15:00:00,74.825,15,Education,113988,1923.0,,-3.0,,-5.0,,,200.0,2.1,Pittsburgh,USA,PA
1362,1,2016-01-03 03:00:00,17.8665,15,Education,113988,1923.0,,-2.0,,-6.0,,,230.0,3.6,Pittsburgh,USA,PA
1362,0,2016-01-03 07:00:00,73.175,15,Education,113988,1923.0,,,,,,,,,Pittsburgh,USA,PA
1362,1,2016-01-03 15:00:00,19.6055,15,Education,113988,1923.0,,-1.0,,-2.0,,,320.0,3.1,Pittsburgh,USA,PA
1362,1,2016-01-04 00:00:00,19.1558,15,Education,113988,1923.0,,-2.0,,-4.0,,,330.0,6.2,Pittsburgh,USA,PA
1362,0,2016-01-04 13:00:00,86.1,15,Education,113988,1923.0,,-12.0,,-14.0,,,360.0,5.1,Pittsburgh,USA,PA
1362,1,2016-01-04 17:00:00,17.7574,15,Education,113988,1923.0,,-13.0,,-16.0,,,350.0,5.7,Pittsburgh,USA,PA
1362,0,2016-01-04 22:00:00,72.6,15,Education,113988,1923.0,,-14.0,,-18.0,,,350.0,5.7,Pittsburgh,USA,PA
1362,0,2016-01-05 04:00:00,73.775,15,Education,113988,1923.0,,,,,,,,,Pittsburgh,USA,PA
1362,1,2016-01-05 07:00:00,16.4419,15,Education,113988,1923.0,,,,,,,,,Pittsburgh,USA,PA
1362,0,2016-01-06 18:00:00,77.175,15,Education,113988,1923.0,,2.0,0.0,-13.0,,,170.0,3.6,Pittsburgh,USA,PA
1362,0,2016-01-07 01:00:00,80.675,15,Education,113988,1923.0,,-7.0,0.0,-12.0,,,150.0,2.6,Pittsburgh,USA,PA
1362,1,2016-01-07 04:00:00,18.5233,15,Education,113988,1923.0,,,,,,,,,Pittsburgh,USA,PA
1362,1,2016-01-07 07:00:00,18.5862,15,Education,113988,1923.0,,,,,,,,,Pittsburgh,USA,PA
1362,1,2016-01-07 16:00:00,19.9056,15,Education,113988,1923.0,,-1.0,0.0,-9.0,,,90.0,2.6,Pittsburgh,USA,PA
1362,1,2016-01-08 07:00:00,19.6572,15,Education,113988,1923.0,,,,,,,,,Pittsburgh,USA,PA
1362,0,2016-01-08 13:00:00,97.325,15,Education,113988,1923.0,,-7.0,0.0,-11.0,,,90.0,3.1,Pittsburgh,USA,PA
1362,0,2016-01-09 03:00:00,84.9,15,Education,113988,1923.0,,2.8,,-2.2,,1018.5,140.0,8.2,Pittsburgh,USA,PA
1362,0,2016-01-09 11:00:00,85.625,15,Education,113988,1923.0,,3.3,,1.7,,1017.5,170.0,6.2,Pittsburgh,USA,PA
1362,0,2016-01-09 13:00:00,71.975,15,Education,113988,1923.0,,3.3,,1.7,-1.0,1018.0,170.0,7.7,Pittsburgh,USA,PA
1362,0,2016-01-10 07:00:00,71.675,15,Education,113988,1923.0,,5.6,,4.4,,1010.5,130.0,4.6,Pittsburgh,USA,PA
1362,1,2016-01-10 10:00:00,18.3888,15,Education,113988,1923.0,,6.1,,5.0,8.0,1006.0,120.0,4.6,Pittsburgh,USA,PA
1362,1,2016-01-10 13:00:00,19.4536,15,Education,113988,1923.0,,8.0,,7.0,,,140.0,3.6,Pittsburgh,USA,PA
1362,1,2016-01-10 19:00:00,18.9701,15,Education,113988,1923.0,,11.0,,7.0,,,210.0,5.1,Pittsburgh,USA,PA
1362,1,2016-01-10 21:00:00,18.4988,15,Education,113988,1923.0,,10.0,,4.0,,,230.0,3.6,Pittsburgh,USA,PA
1362,0,2016-01-11 00:00:00,97.65,15,Education,113988,1923.0,,2.0,,-3.0,,,280.0,6.2,Pittsburgh,USA,PA
1362,0,2016-01-11 03:00:00,101.175,15,Education,113988,1923.0,,-1.0,,-5.0,,,260.0,6.7,Pittsburgh,USA,PA
1362,0,2016-01-11 08:00:00,111.525,15,Education,113988,1923.0,,-5.0,,-10.6,-1.0,1007.0,260.0,9.8,Pittsburgh,USA,PA
1362,1,2016-01-12 00:00:00,19.9237,15,Education,113988,1923.0,,-7.8,4.0,-14.4,,,240.0,3.1,Pittsburgh,USA,PA
1362,1,2016-01-12 02:00:00,19.6031,15,Education,113988,1923.0,,-8.3,,-15.0,,,220.0,3.6,Pittsburgh,USA,PA
1362,0,2016-01-12 11:00:00,122.1,15,Education,113988,1923.0,,-7.8,,-11.1,-1.0,1011.5,160.0,7.2,Pittsburgh,USA,PA
1362,0,2016-01-14 01:00:00,105.325,15,Education,113988,1923.0,,-8.3,,-13.3,,,240.0,6.2,Pittsburgh,USA,PA
