building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
414,0,2016-01-02 03:00:00,30.14,3,Entertainment/public assembly,36387,,,3.3,0.0,-5.6,0.0,1021.0,240.0,3.1,Philadelphia,USA,PA
414,0,2016-01-02 08:00:00,24.67,3,Entertainment/public assembly,36387,,,1.1,2.0,-5.0,0.0,1021.0,200.0,2.1,Philadelphia,USA,PA
414,0,2016-01-03 16:00:00,24.46,3,Entertainment/public assembly,36387,,,5.6,4.0,-0.6,0.0,1013.0,140.0,2.1,Philadelphia,USA,PA
414,0,2016-01-03 22:00:00,31.14,3,Entertainment/public assembly,36387,,,9.4,4.0,-4.4,0.0,1011.5,330.0,4.1,Philadelphia,USA,PA
414,0,2016-01-05 12:00:00,48.27,3,Entertainment/public assembly,36387,,,-8.9,0.0,-16.7,0.0,1036.0,340.0,7.2,Philadelphia,USA,PA
414,0,2016-01-06 04:00:00,30.81,3,Entertainment/public assembly,36387,,,-2.8,0.0,-12.2,0.0,1038.0,240.0,1.5,Philadelphia,USA,PA
414,0,2016-01-06 06:00:00,29.67,3,Entertainment/public assembly,36387,,,-4.4,0.0,-10.0,0.0,1037.0,0.0,0.0,Philadelphia,USA,PA
414,0,2016-01-07 00:00:00,27.91,3,Entertainment/public assembly,36387,,,1.7,2.0,-6.7,0.0,1032.0,170.0,2.1,Philadelphia,USA,PA
414,0,2016-01-09 22:00:00,28.82,3,Entertainment/public assembly,36387,,,10.0,,7.8,0.0,1018.0,0.0,0.0,Philadelphia,USA,PA
414,0,2016-01-10 18:00:00,26.88,3,Entertainment/public assembly,36387,,,16.7,6.0,7.2,0.0,996.0,230.0,7.7,Philadelphia,USA,PA
414,0,2016-01-10 22:00:00,28.58,3,Entertainment/public assembly,36387,,,12.8,,1.7,-1.0,1000.0,310.0,8.8,Philadelphia,USA,PA
414,0,2016-01-12 10:00:00,42.87,3,Entertainment/public assembly,36387,,,-0.6,,-9.4,0.0,1017.0,170.0,3.6,Philadelphia,USA,PA
414,0,2016-01-13 02:00:00,34.6,3,Entertainment/public assembly,36387,,,1.7,,-6.7,-1.0,1011.5,290.0,9.3,Philadelphia,USA,PA
414,0,2016-01-13 16:00:00,46.78,3,Entertainment/public assembly,36387,,,-3.3,2.0,-16.7,0.0,1023.0,290.0,7.2,Philadelphia,USA,PA
414,0,2016-01-15 08:00:00,34.96,3,Entertainment/public assembly,36387,,,5.6,,-1.1,0.0,1014.0,0.0,0.0,Philadelphia,USA,PA
414,0,2016-01-16 20:00:00,35.94,3,Entertainment/public assembly,36387,,,11.1,,3.3,0.0,1004.5,320.0,5.7,Philadelphia,USA,PA
414,0,2016-01-17 00:00:00,32.6,3,Entertainment/public assembly,36387,,,6.1,4.0,-0.6,0.0,1009.5,330.0,5.7,Philadelphia,USA,PA
414,0,2016-01-17 03:00:00,32.46,3,Entertainment/public assembly,36387,,,5.0,6.0,-2.2,0.0,1011.0,330.0,4.1,Philadelphia,USA,PA
414,0,2016-01-17 14:00:00,25.95,3,Entertainment/public assembly,36387,,,2.8,,-2.8,0.0,1013.0,90.0,3.1,Philadelphia,USA,PA
414,0,2016-01-18 21:00:00,37.25,3,Entertainment/public assembly,36387,,,-5.0,2.0,-18.3,0.0,1019.0,280.0,8.8,Philadelphia,USA,PA
414,0,2016-01-19 01:00:00,36.3,3,Entertainment/public assembly,36387,,,-7.8,2.0,-19.4,0.0,1023.5,300.0,6.2,Philadelphia,USA,PA
414,0,2016-01-19 04:00:00,35.34,3,Entertainment/public assembly,36387,,,-8.3,0.0,-18.9,0.0,1024.0,300.0,7.7,Philadelphia,USA,PA
414,0,2016-01-20 07:00:00,45.63,3,Entertainment/public assembly,36387,,,-6.1,0.0,-15.6,0.0,1028.0,320.0,6.7,Philadelphia,USA,PA
414,0,2016-01-21 06:00:00,43.55,3,Entertainment/public assembly,36387,,,-3.3,8.0,-5.0,-1.0,1020.5,250.0,2.1,Philadelphia,USA,PA
414,0,2016-01-21 19:00:00,58.16,3,Entertainment/public assembly,36387,,,0.6,,-9.4,0.0,1025.0,310.0,7.2,Philadelphia,USA,PA
414,0,2016-01-22 20:00:00,55.87,3,Entertainment/public assembly,36387,,,-4.4,,-6.1,10.0,1021.5,60.0,4.6,Philadelphia,USA,PA
414,0,2016-01-23 12:00:00,39.95,3,Entertainment/public assembly,36387,,,-3.9,9.0,-5.0,23.0,1003.0,360.0,8.8,Philadelphia,USA,PA
414,0,2016-01-23 13:00:00,36.35,3,Entertainment/public assembly,36387,,,-3.9,9.0,-5.0,-1.0,,360.0,8.8,Philadelphia,USA,PA
414,0,2016-01-23 14:00:00,35.98,3,Entertainment/public assembly,36387,,,-3.3,9.0,-5.0,13.0,1002.0,360.0,9.3,Philadelphia,USA,PA
414,0,2016-01-24 07:00:00,41.03,3,Entertainment/public assembly,36387,,,-1.1,,-7.8,0.0,1011.5,330.0,5.1,Philadelphia,USA,PA
414,0,2016-01-24 22:00:00,46.25,3,Entertainment/public assembly,36387,,,0.6,2.0,-10.6,0.0,1019.5,340.0,1.5,Philadelphia,USA,PA
414,0,2016-01-26 12:00:00,49.63,3,Entertainment/public assembly,36387,,,2.2,8.0,-2.8,0.0,1019.5,180.0,3.1,Philadelphia,USA,PA
414,0,2016-01-26 15:00:00,53.14,3,Entertainment/public assembly,36387,,,5.0,8.0,-1.1,0.0,1019.5,200.0,3.1,Philadelphia,USA,PA
414,0,2016-01-27 01:00:00,40.78,3,Entertainment/public assembly,36387,,,8.3,,2.2,-1.0,1016.5,200.0,3.1,Philadelphia,USA,PA
414,0,2016-01-27 06:00:00,39.8,3,Entertainment/public assembly,36387,,,8.3,6.0,1.7,0.0,1015.5,230.0,2.1,Philadelphia,USA,PA
