building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
331,0,2016-01-03 14:00:00,471.71,3,Education,288800,1923.0,,1.7,2.0,-1.1,0.0,1014.0,190.0,2.6,Philadelphia,USA,PA
331,0,2016-01-04 18:00:00,1152.58,3,Education,288800,1923.0,,2.2,4.0,-12.2,0.0,1019.5,330.0,10.3,Philadelphia,USA,PA
331,0,2016-01-05 00:00:00,529.76,3,Education,288800,1923.0,,-1.1,2.0,-15.0,0.0,1026.0,340.0,9.3,Philadelphia,USA,PA
331,0,2016-01-07 23:00:00,585.47,3,Education,288800,1923.0,,6.1,,2.8,0.0,1024.0,70.0,2.6,Philadelphia,USA,PA
331,0,2016-01-08 08:00:00,1356.63,3,Education,288800,1923.0,,4.4,,3.3,0.0,,10.0,3.1,Philadelphia,USA,PA
331,0,2016-01-10 08:00:00,510.3,3,Education,288800,1923.0,,11.7,,11.1,30.0,1004.0,110.0,6.7,Philadelphia,USA,PA
331,0,2016-01-11 00:00:00,547.98,3,Education,288800,1923.0,,7.8,2.0,-2.2,0.0,1004.5,290.0,7.2,Philadelphia,USA,PA
331,0,2016-01-12 02:00:00,551.11,3,Education,288800,1923.0,,-0.6,4.0,-11.7,0.0,1020.5,340.0,3.6,Philadelphia,USA,PA
331,0,2016-01-12 13:00:00,1157.96,3,Education,288800,1923.0,,1.1,,-6.1,0.0,1014.5,180.0,5.1,Philadelphia,USA,PA
331,0,2016-01-14 21:00:00,626.32,3,Education,288800,1923.0,,11.1,2.0,-2.2,0.0,1013.5,190.0,5.7,Philadelphia,USA,PA
331,0,2016-01-14 23:00:00,592.39,3,Education,288800,1923.0,,7.8,4.0,-0.6,0.0,1014.5,180.0,4.1,Philadelphia,USA,PA
331,0,2016-01-15 03:00:00,549.86,3,Education,288800,1923.0,,4.4,0.0,0.0,0.0,1015.0,190.0,3.1,Philadelphia,USA,PA
331,0,2016-01-15 12:00:00,1167.43,3,Education,288800,1923.0,,2.8,4.0,-0.6,0.0,1013.0,0.0,0.0,Philadelphia,USA,PA
331,0,2016-01-15 15:00:00,1150.73,3,Education,288800,1923.0,,6.1,6.0,0.6,0.0,1012.5,160.0,4.1,Philadelphia,USA,PA
331,0,2016-01-17 03:00:00,599.9,3,Education,288800,1923.0,,5.0,6.0,-2.2,0.0,1011.0,330.0,4.1,Philadelphia,USA,PA
331,0,2016-01-18 03:00:00,635.7,3,Education,288800,1923.0,,1.7,2.0,-2.2,0.0,1009.5,280.0,2.6,Philadelphia,USA,PA
331,0,2016-01-18 06:00:00,708.54,3,Education,288800,1923.0,,0.6,6.0,-4.4,-1.0,1010.0,280.0,4.1,Philadelphia,USA,PA
331,0,2016-01-18 18:00:00,1281.04,3,Education,288800,1923.0,,-4.4,2.0,-17.2,0.0,1018.0,290.0,9.3,Philadelphia,USA,PA
331,0,2016-01-19 10:00:00,1417.95,3,Education,288800,1923.0,,-8.9,0.0,-19.4,0.0,1025.0,300.0,4.1,Philadelphia,USA,PA
331,0,2016-01-20 03:00:00,634.63,3,Education,288800,1923.0,,-5.6,0.0,-16.1,0.0,1028.0,290.0,4.1,Philadelphia,USA,PA
331,0,2016-01-21 00:00:00,563.02,3,Education,288800,1923.0,,-3.3,8.0,-6.1,3.0,1022.0,210.0,4.1,Philadelphia,USA,PA
331,0,2016-01-22 02:00:00,605.71,3,Education,288800,1923.0,,-1.7,4.0,-10.6,0.0,1027.0,320.0,4.1,Philadelphia,USA,PA
331,0,2016-01-22 03:00:00,601.08,3,Education,288800,1923.0,,-2.2,2.0,-11.1,0.0,1027.0,320.0,5.7,Philadelphia,USA,PA
331,0,2016-01-22 14:00:00,1105.78,3,Education,288800,1923.0,,-3.3,,-8.9,0.0,1026.0,60.0,3.6,Philadelphia,USA,PA
331,0,2016-01-22 23:00:00,714.35,3,Education,288800,1923.0,,-5.0,9.0,-6.7,-1.0,,40.0,6.2,Philadelphia,USA,PA
331,0,2016-01-23 04:00:00,615.19,3,Education,288800,1923.0,,-5.0,9.0,-6.7,13.0,1011.0,40.0,9.3,Philadelphia,USA,PA
331,0,2016-01-23 12:00:00,1125.0,3,Education,288800,1923.0,,-3.9,9.0,-5.0,23.0,1003.0,360.0,8.8,Philadelphia,USA,PA
331,0,2016-01-25 08:00:00,1246.59,3,Education,288800,1923.0,,-7.2,0.0,-8.9,0.0,1023.0,0.0,0.0,Philadelphia,USA,PA
331,0,2016-01-25 21:00:00,615.39,3,Education,288800,1923.0,,5.0,6.0,-7.2,0.0,1024.0,0.0,0.0,Philadelphia,USA,PA
331,0,2016-01-27 15:00:00,884.34,3,Education,288800,1923.0,,4.4,8.0,-2.8,0.0,1022.5,340.0,5.7,Philadelphia,USA,PA
331,0,2016-01-29 06:00:00,890.85,3,Education,288800,1923.0,,1.7,6.0,-2.8,0.0,1004.0,260.0,1.5,Philadelphia,USA,PA
331,0,2016-01-29 10:00:00,1049.25,3,Education,288800,1923.0,,-1.7,2.0,-3.3,0.0,1001.0,0.0,0.0,Philadelphia,USA,PA
331,0,2016-01-29 13:00:00,969.95,3,Education,288800,1923.0,,2.8,,-2.8,0.0,1002.0,240.0,2.6,Philadelphia,USA,PA
331,0,2016-02-01 09:00:00,886.24,3,Education,288800,1923.0,,7.8,8.0,3.9,0.0,1009.5,180.0,5.1,Philadelphia,USA,PA
331,0,2016-02-01 20:00:00,999.68,3,Education,288800,1923.0,,11.7,,6.1,-1.0,1013.5,320.0,7.2,Philadelphia,USA,PA
331,0,2016-02-02 05:00:00,538.73,3,Education,288800,1923.0,,7.2,,4.4,0.0,1019.0,330.0,4.1,Philadelphia,USA,PA
331,0,2016-02-02 22:00:00,877.92,3,Education,288800,1923.0,,8.9,,-1.1,0.0,1026.0,140.0,3.6,Philadelphia,USA,PA
331,0,2016-02-03 19:00:00,930.93,3,Education,288800,1923.0,,8.3,,7.8,64.0,1013.0,180.0,3.6,Philadelphia,USA,PA
331,0,2016-02-04 01:00:00,538.8,3,Education,288800,1923.0,,13.3,,12.2,0.0,,190.0,5.1,Philadelphia,USA,PA
331,0,2016-02-04 16:00:00,942.37,3,Education,288800,1923.0,,8.9,,1.1,0.0,1019.5,340.0,6.2,Philadelphia,USA,PA
331,0,2016-02-07 08:00:00,840.83,3,Education,288800,1923.0,,0.6,4.0,-3.9,0.0,1024.0,210.0,1.5,Philadelphia,USA,PA
331,0,2016-02-07 15:00:00,728.22,3,Education,288800,1923.0,,2.2,6.0,-3.9,0.0,1021.5,350.0,4.1,Philadelphia,USA,PA
331,0,2016-02-07 20:00:00,796.43,3,Education,288800,1923.0,,7.8,,-6.1,0.0,1016.5,20.0,6.2,Philadelphia,USA,PA
331,0,2016-02-09 13:00:00,909.74,3,Education,288800,1923.0,,2.2,,1.1,5.0,1002.0,0.0,0.0,Philadelphia,USA,PA
331,0,2016-02-09 19:00:00,897.53,3,Education,288800,1923.0,,3.3,,1.1,-1.0,1001.0,340.0,5.1,Philadelphia,USA,PA
331,0,2016-02-10 23:00:00,880.27,3,Education,288800,1923.0,,0.0,,-11.1,0.0,1011.5,300.0,6.2,Philadelphia,USA,PA
331,0,2016-02-14 10:00:00,774.36,3,Education,288800,1923.0,,-10.0,2.0,-19.4,0.0,1034.0,290.0,4.6,Philadelphia,USA,PA
331,0,2016-02-17 06:00:00,786.6,3,Education,288800,1923.0,,3.9,6.0,0.0,0.0,1012.0,330.0,2.6,Philadelphia,USA,PA
331,0,2016-02-17 07:00:00,833.4,3,Education,288800,1923.0,,3.9,4.0,0.0,0.0,1012.0,340.0,2.6,Philadelphia,USA,PA
331,0,2016-02-19 16:00:00,857.92,3,Education,288800,1923.0,,0.0,,-8.9,0.0,1036.0,170.0,3.6,Philadelphia,USA,PA
331,0,2016-02-19 20:00:00,977.45,3,Education,288800,1923.0,,4.4,,-7.2,0.0,1029.0,190.0,4.6,Philadelphia,USA,PA
331,0,2016-02-25 00:00:00,494.51,3,Education,288800,1923.0,,15.6,8.0,14.4,40.0,993.0,210.0,5.7,Philadelphia,USA,PA
331,0,2016-02-27 20:00:00,500.15,3,Education,288800,1923.0,,7.2,4.0,-7.2,0.0,1018.5,270.0,5.7,Philadelphia,USA,PA
331,0,2016-02-28 10:00:00,474.51,3,Education,288800,1923.0,,0.6,0.0,-3.3,0.0,1018.5,220.0,2.6,Philadelphia,USA,PA
331,0,2016-02-28 15:00:00,489.83,3,Education,288800,1923.0,,8.3,4.0,-0.6,0.0,1018.5,170.0,4.6,Philadelphia,USA,PA
331,0,2016-03-01 12:00:00,1103.25,3,Education,288800,1923.0,,5.0,2.0,1.1,0.0,1019.5,200.0,1.5,Philadelphia,USA,PA
331,0,2016-03-02 10:00:00,1072.08,3,Education,288800,1923.0,,11.1,,2.2,-1.0,1004.0,310.0,13.9,Philadelphia,USA,PA
331,0,2016-03-03 22:00:00,596.04,3,Education,288800,1923.0,,4.4,,-7.2,0.0,1022.5,210.0,2.1,Philadelphia,USA,PA
331,0,2016-03-04 00:00:00,499.15,3,Education,288800,1923.0,,3.9,8.0,-6.1,-1.0,1023.0,190.0,4.6,Philadelphia,USA,PA
331,0,2016-03-04 02:00:00,476.06,3,Education,288800,1923.0,,1.1,,-1.7,-1.0,,150.0,3.6,Philadelphia,USA,PA
331,0,2016-03-04 20:00:00,587.58,3,Education,288800,1923.0,,5.0,,-1.7,0.0,1017.0,350.0,7.2,Philadelphia,USA,PA
331,0,2016-03-06 02:00:00,465.36,3,Education,288800,1923.0,,3.3,2.0,-2.8,0.0,1022.5,120.0,2.1,Philadelphia,USA,PA
331,0,2016-03-06 07:00:00,487.63,3,Education,288800,1923.0,,3.3,,-2.2,0.0,1023.5,160.0,1.5,Philadelphia,USA,PA
331,0,2016-03-07 07:00:00,1064.66,3,Education,288800,1923.0,,3.3,,1.1,0.0,1027.0,170.0,3.1,Philadelphia,USA,PA
331,0,2016-03-07 08:00:00,1120.32,3,Education,288800,1923.0,,3.3,,1.1,0.0,1026.0,180.0,4.6,Philadelphia,USA,PA
331,0,2016-03-08 02:00:00,415.65,3,Education,288800,1923.0,,12.2,,4.4,0.0,1020.5,170.0,3.6,Philadelphia,USA,PA
331,0,2016-03-09 06:00:00,855.99,3,Education,288800,1923.0,,12.8,6.0,5.0,0.0,1020.0,200.0,1.5,Philadelphia,USA,PA
331,0,2016-03-09 12:00:00,1123.92,3,Education,288800,1923.0,,8.9,6.0,4.4,0.0,1021.0,0.0,0.0,Philadelphia,USA,PA
331,0,2016-03-09 13:00:00,1177.27,3,Education,288800,1923.0,,10.0,4.0,6.1,0.0,1022.0,180.0,1.5,Philadelphia,USA,PA
331,0,2016-03-10 00:00:00,457.69,3,Education,288800,1923.0,,18.3,6.0,6.7,0.0,1017.5,180.0,4.6,Philadelphia,USA,PA
331,0,2016-03-10 04:00:00,446.98,3,Education,288800,1923.0,,16.7,4.0,9.4,0.0,1018.5,180.0,4.6,Philadelphia,USA,PA
