building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
543,0,2016-01-01 17:00:00,0.52,3,Entertainment/public assembly,801,,,7.2,,-1.1,0.0,1020.0,300.0,3.6,Philadelphia,USA,PA
543,0,2016-01-02 05:00:00,0.56,3,Entertainment/public assembly,801,,,2.8,2.0,-5.6,0.0,1020.5,260.0,2.6,Philadelphia,USA,PA
543,0,2016-01-02 23:00:00,0.56,3,Entertainment/public assembly,801,,,6.7,0.0,-3.3,0.0,1017.5,190.0,3.6,Philadelphia,USA,PA
543,0,2016-01-03 21:00:00,0.56,3,Entertainment/public assembly,801,,,11.1,4.0,-2.8,0.0,1011.0,10.0,4.1,Philadelphia,USA,PA
543,0,2016-01-04 16:00:00,0.36,3,Entertainment/public assembly,801,,,2.2,2.0,-9.4,0.0,1020.0,340.0,8.2,Philadelphia,USA,PA
543,0,2016-01-04 20:00:00,0.16,3,Entertainment/public assembly,801,,,2.8,4.0,-12.2,0.0,1020.0,350.0,10.3,Philadelphia,USA,PA
543,0,2016-01-06 03:00:00,0.52,3,Entertainment/public assembly,801,,,-2.2,0.0,-13.3,0.0,1038.0,0.0,0.0,Philadelphia,USA,PA
543,0,2016-01-06 13:00:00,0.6,3,Entertainment/public assembly,801,,,-5.0,,-8.9,0.0,1037.0,40.0,2.1,Philadelphia,USA,PA
543,0,2016-01-09 16:00:00,0.04,3,Entertainment/public assembly,801,,,7.8,,6.7,-1.0,1020.5,10.0,1.5,Philadelphia,USA,PA
543,0,2016-01-10 04:00:00,0.12,3,Entertainment/public assembly,801,,,9.4,,8.9,23.0,1012.5,30.0,2.1,Philadelphia,USA,PA
543,0,2016-01-11 11:00:00,0.48,3,Entertainment/public assembly,801,,,-1.7,0.0,-11.7,0.0,1016.5,300.0,3.6,Philadelphia,USA,PA
543,0,2016-01-11 14:00:00,0.44,3,Entertainment/public assembly,801,,,-1.1,0.0,-12.8,0.0,1019.0,300.0,5.1,Philadelphia,USA,PA
543,0,2016-01-11 15:00:00,0.4,3,Entertainment/public assembly,801,,,0.6,0.0,-12.2,0.0,1019.5,300.0,3.6,Philadelphia,USA,PA
543,0,2016-01-12 18:00:00,0.12,3,Entertainment/public assembly,801,,,6.7,8.0,-6.7,0.0,1007.5,200.0,8.2,Philadelphia,USA,PA
543,0,2016-01-13 07:00:00,0.08,3,Entertainment/public assembly,801,,,-3.9,0.0,-15.0,0.0,1018.0,300.0,5.1,Philadelphia,USA,PA
543,0,2016-01-13 12:00:00,0.44,3,Entertainment/public assembly,801,,,-6.1,0.0,-16.1,0.0,1022.0,310.0,3.6,Philadelphia,USA,PA
543,0,2016-01-15 06:00:00,0.12,3,Entertainment/public assembly,801,,,5.0,4.0,-1.1,0.0,1014.5,220.0,1.5,Philadelphia,USA,PA
543,0,2016-01-16 10:00:00,0.04,3,Entertainment/public assembly,801,,,5.6,,5.0,0.0,998.5,240.0,2.6,Philadelphia,USA,PA
543,0,2016-01-17 17:00:00,0.08,3,Entertainment/public assembly,801,,,0.6,,-1.1,-1.0,1011.5,160.0,3.1,Philadelphia,USA,PA
543,0,2016-01-20 00:00:00,0.16,3,Entertainment/public assembly,801,,,-4.4,0.0,-16.7,0.0,1028.0,290.0,6.2,Philadelphia,USA,PA
543,0,2016-01-20 13:00:00,0.76,3,Entertainment/public assembly,801,,,-6.7,,-15.0,0.0,1028.0,310.0,4.1,Philadelphia,USA,PA
543,0,2016-01-20 23:00:00,0.12,3,Entertainment/public assembly,801,,,-1.1,,-12.8,-1.0,,220.0,3.6,Philadelphia,USA,PA
543,0,2016-01-22 13:00:00,0.52,3,Entertainment/public assembly,801,,,-3.3,,-9.4,0.0,1027.0,350.0,2.6,Philadelphia,USA,PA
543,0,2016-01-22 16:00:00,0.12,3,Entertainment/public assembly,801,,,-1.7,,-9.4,0.0,1025.0,30.0,6.2,Philadelphia,USA,PA
543,0,2016-01-23 13:00:00,0.04,3,Entertainment/public assembly,801,,,-3.9,9.0,-5.0,-1.0,,360.0,8.8,Philadelphia,USA,PA
543,0,2016-01-23 23:00:00,0.12,3,Entertainment/public assembly,801,,,-2.8,9.0,-4.4,8.0,1005.5,340.0,11.8,Philadelphia,USA,PA
