building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
432,0,2016-01-02 01:00:00,225.98,3,Public services,103200,,,3.9,0.0,-5.0,0.0,1020.5,330.0,3.6,Philadelphia,USA,PA
432,0,2016-01-02 02:00:00,230.29,3,Public services,103200,,,3.9,0.0,-5.6,0.0,1021.0,320.0,5.7,Philadelphia,USA,PA
432,0,2016-01-03 00:00:00,234.22,3,Public services,103200,,,6.1,0.0,-3.3,0.0,1017.5,210.0,2.6,Philadelphia,USA,PA
432,0,2016-01-03 16:00:00,201.1,3,Public services,103200,,,5.6,4.0,-0.6,0.0,1013.0,140.0,2.1,Philadelphia,USA,PA
432,0,2016-01-04 01:00:00,213.22,3,Public services,103200,,,3.9,2.0,-3.9,0.0,1015.5,360.0,6.7,Philadelphia,USA,PA
432,0,2016-01-04 05:00:00,289.05,3,Public services,103200,,,2.2,4.0,-4.4,0.0,1015.5,340.0,3.6,Philadelphia,USA,PA
432,0,2016-01-05 18:00:00,244.45,3,Public services,103200,,,-1.1,0.0,-16.1,0.0,1038.0,350.0,2.6,Philadelphia,USA,PA
432,0,2016-01-06 02:00:00,238.96,3,Public services,103200,,,-2.2,0.0,-14.4,0.0,1038.0,340.0,2.6,Philadelphia,USA,PA
432,0,2016-01-08 05:00:00,258.92,3,Public services,103200,,,4.4,,2.8,0.0,1022.5,340.0,1.5,Philadelphia,USA,PA
432,0,2016-01-09 23:00:00,201.81,3,Public services,103200,,,8.3,,7.2,0.0,1017.5,30.0,3.1,Philadelphia,USA,PA
432,0,2016-01-10 02:00:00,198.6,3,Public services,103200,,,8.9,,7.2,0.0,1015.0,30.0,3.1,Philadelphia,USA,PA
432,0,2016-01-10 16:00:00,175.68,3,Public services,103200,,,15.0,,10.6,0.0,997.5,230.0,7.2,Philadelphia,USA,PA
432,0,2016-01-11 18:00:00,233.25,3,Public services,103200,,,3.3,2.0,-12.2,0.0,1018.0,230.0,3.6,Philadelphia,USA,PA
432,0,2016-01-14 00:00:00,260.04,3,Public services,103200,,,-1.1,6.0,-16.1,0.0,1019.5,220.0,2.1,Philadelphia,USA,PA
432,0,2016-01-15 12:00:00,446.62,3,Public services,103200,,,2.8,4.0,-0.6,0.0,1013.0,0.0,0.0,Philadelphia,USA,PA
432,0,2016-01-15 22:00:00,230.3,3,Public services,103200,,,8.9,,0.6,0.0,1006.5,200.0,3.6,Philadelphia,USA,PA
432,0,2016-01-16 03:00:00,217.3,3,Public services,103200,,,6.1,8.0,5.6,5.0,1000.5,60.0,1.5,Philadelphia,USA,PA
432,0,2016-01-16 05:00:00,222.89,3,Public services,103200,,,6.1,,5.0,28.0,997.5,30.0,5.1,Philadelphia,USA,PA
432,0,2016-01-17 23:00:00,226.96,3,Public services,103200,,,2.2,,-1.7,0.0,1009.0,330.0,4.1,Philadelphia,USA,PA
432,0,2016-01-18 09:00:00,236.8,3,Public services,103200,,,-3.3,2.0,-16.1,0.0,1013.5,300.0,9.8,Philadelphia,USA,PA
432,0,2016-01-18 16:00:00,250.73,3,Public services,103200,,,-5.6,2.0,-17.2,0.0,1019.5,310.0,11.3,Philadelphia,USA,PA
432,0,2016-01-18 17:00:00,230.65,3,Public services,103200,,,-4.4,4.0,-16.7,0.0,1019.0,300.0,7.7,Philadelphia,USA,PA
432,0,2016-01-19 03:00:00,250.95,3,Public services,103200,,,-8.3,0.0,-18.9,0.0,1024.0,300.0,6.2,Philadelphia,USA,PA
432,0,2016-01-19 07:00:00,456.7,3,Public services,103200,,,-8.9,0.0,-19.4,0.0,1024.0,300.0,6.2,Philadelphia,USA,PA
432,0,2016-01-19 22:00:00,265.07,3,Public services,103200,,,-3.3,0.0,-17.2,0.0,1027.0,310.0,7.2,Philadelphia,USA,PA
432,0,2016-01-20 06:00:00,370.87,3,Public services,103200,,,-6.1,0.0,-15.6,0.0,1028.0,310.0,4.1,Philadelphia,USA,PA
432,0,2016-01-20 18:00:00,271.0,3,Public services,103200,,,-1.7,8.0,-13.9,0.0,1025.0,260.0,3.1,Philadelphia,USA,PA
432,0,2016-01-20 22:00:00,267.71,3,Public services,103200,,,-1.7,,-11.7,0.0,1021.5,180.0,3.1,Philadelphia,USA,PA
432,0,2016-01-21 06:00:00,400.18,3,Public services,103200,,,-3.3,8.0,-5.0,-1.0,1020.5,250.0,2.1,Philadelphia,USA,PA
432,0,2016-01-21 11:00:00,434.57,3,Public services,103200,,,-3.9,0.0,-10.0,0.0,1024.0,310.0,4.6,Philadelphia,USA,PA
432,0,2016-01-21 16:00:00,300.52,3,Public services,103200,,,-1.7,,-8.9,0.0,1027.0,320.0,6.2,Philadelphia,USA,PA
432,0,2016-01-23 07:00:00,270.46,3,Public services,103200,,,-4.4,9.0,-6.1,33.0,1007.5,10.0,9.3,Philadelphia,USA,PA
432,0,2016-01-24 01:00:00,262.52,3,Public services,103200,,,-2.8,,-4.4,3.0,1008.0,340.0,11.8,Philadelphia,USA,PA
432,0,2016-01-24 08:00:00,264.39,3,Public services,103200,,,-2.2,,-10.0,0.0,1012.5,340.0,5.7,Philadelphia,USA,PA
432,0,2016-01-25 00:00:00,248.53,3,Public services,103200,,,-2.8,2.0,-6.1,0.0,1020.5,210.0,1.5,Philadelphia,USA,PA
432,0,2016-01-25 02:00:00,247.73,3,Public services,103200,,,-3.9,2.0,-7.8,0.0,1021.5,0.0,0.0,Philadelphia,USA,PA
432,0,2016-01-25 17:00:00,237.41,3,Public services,103200,,,2.2,,-7.2,0.0,1026.0,0.0,0.0,Philadelphia,USA,PA
432,0,2016-01-26 09:00:00,400.19,3,Public services,103200,,,1.7,6.0,-3.9,0.0,1019.5,190.0,7.2,Philadelphia,USA,PA
432,0,2016-01-26 12:00:00,378.96,3,Public services,103200,,,2.2,8.0,-2.8,0.0,1019.5,180.0,3.1,Philadelphia,USA,PA
432,0,2016-01-30 04:00:00,264.61,3,Public services,103200,,,0.0,0.0,-8.9,0.0,1016.0,290.0,3.6,Philadelphia,USA,PA
432,0,2016-01-30 22:00:00,245.41,3,Public services,103200,,,4.4,2.0,-3.3,0.0,1016.5,190.0,5.1,Philadelphia,USA,PA
432,0,2016-01-31 06:00:00,252.92,3,Public services,103200,,,5.0,2.0,-4.4,0.0,1015.5,200.0,3.6,Philadelphia,USA,PA
432,0,2016-02-01 06:00:00,267.68,3,Public services,103200,,,8.3,6.0,2.2,0.0,1010.5,210.0,3.1,Philadelphia,USA,PA
432,0,2016-02-04 13:00:00,383.52,3,Public services,103200,,,10.0,,3.9,0.0,1017.0,340.0,8.2,Philadelphia,USA,PA
432,0,2016-02-05 13:00:00,423.65,3,Public services,103200,,,2.8,,-3.3,-1.0,1022.5,330.0,9.3,Philadelphia,USA,PA
432,0,2016-02-06 01:00:00,250.18,3,Public services,103200,,,2.8,0.0,-7.8,0.0,1029.0,340.0,4.1,Philadelphia,USA,PA
432,0,2016-02-06 16:00:00,225.99,3,Public services,103200,,,3.3,,-5.6,0.0,1032.0,180.0,4.1,Philadelphia,USA,PA
432,0,2016-02-10 05:00:00,286.07,3,Public services,103200,,,0.0,,-7.2,0.0,1006.0,320.0,4.6,Philadelphia,USA,PA
432,0,2016-02-11 09:00:00,529.26,3,Public services,103200,,,-4.4,2.0,-15.0,0.0,1016.0,300.0,6.2,Philadelphia,USA,PA
432,0,2016-02-12 11:00:00,544.56,3,Public services,103200,,,-6.7,,-15.0,0.0,1027.0,350.0,2.6,Philadelphia,USA,PA
432,0,2016-02-12 12:00:00,413.85,3,Public services,103200,,,-6.7,6.0,-15.6,0.0,1027.0,10.0,2.1,Philadelphia,USA,PA
432,0,2016-02-13 01:00:00,259.36,3,Public services,103200,,,-2.2,,-10.6,0.0,1016.5,150.0,2.6,Philadelphia,USA,PA
432,0,2016-02-15 12:00:00,233.88,3,Public services,103200,,,-5.6,,-8.3,-1.0,,140.0,2.6,Philadelphia,USA,PA
432,0,2016-02-16 08:00:00,394.39,3,Public services,103200,,,-0.6,9.0,-1.1,-1.0,1013.0,50.0,3.1,Philadelphia,USA,PA
432,0,2016-02-16 13:00:00,424.65,3,Public services,103200,,,10.0,,7.8,18.0,1003.5,160.0,6.7,Philadelphia,USA,PA
432,0,2016-02-17 02:00:00,296.83,3,Public services,103200,,,5.6,2.0,0.0,0.0,1010.0,310.0,3.1,Philadelphia,USA,PA
432,0,2016-02-17 13:00:00,418.05,3,Public services,103200,,,1.1,,-0.6,0.0,1017.0,180.0,3.6,Philadelphia,USA,PA
432,0,2016-02-18 18:00:00,320.87,3,Public services,103200,,,3.3,2.0,-12.8,0.0,1033.0,320.0,8.8,Philadelphia,USA,PA
432,0,2016-02-19 00:00:00,276.36,3,Public services,103200,,,1.1,4.0,-11.1,0.0,1035.0,340.0,5.7,Philadelphia,USA,PA
432,0,2016-02-19 01:00:00,279.18,3,Public services,103200,,,0.6,4.0,-10.6,0.0,1035.0,30.0,3.6,Philadelphia,USA,PA
432,0,2016-02-22 02:00:00,226.79,3,Public services,103200,,,10.6,,9.4,0.0,1013.0,360.0,3.1,Philadelphia,USA,PA
432,0,2016-02-22 16:00:00,220.69,3,Public services,103200,,,8.3,,1.1,0.0,1021.5,30.0,3.1,Philadelphia,USA,PA
432,0,2016-02-22 21:00:00,217.26,3,Public services,103200,,,11.1,6.0,0.6,0.0,1020.5,140.0,1.5,Philadelphia,USA,PA
432,0,2016-02-23 04:00:00,239.64,3,Public services,103200,,,6.7,,1.7,0.0,1022.5,140.0,2.6,Philadelphia,USA,PA
432,0,2016-02-23 08:00:00,380.14,3,Public services,103200,,,6.1,,1.7,0.0,1021.5,40.0,2.6,Philadelphia,USA,PA
432,0,2016-02-24 17:00:00,221.89,3,Public services,103200,,,11.1,,10.6,5.0,,0.0,0.0,Philadelphia,USA,PA
432,0,2016-02-25 18:00:00,363.2,3,Public services,103200,,,8.3,8.0,-3.9,0.0,999.0,280.0,10.3,Philadelphia,USA,PA
432,0,2016-02-26 12:00:00,347.09,3,Public services,103200,,,2.2,8.0,-6.1,0.0,1014.0,320.0,7.2,Philadelphia,USA,PA
432,0,2016-02-27 02:00:00,254.29,3,Public services,103200,,,1.1,,-10.0,0.0,1021.5,320.0,7.2,Philadelphia,USA,PA
432,0,2016-02-28 12:00:00,228.85,3,Public services,103200,,,0.6,2.0,-3.3,0.0,1018.5,210.0,3.1,Philadelphia,USA,PA
