building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
335,0,2016-01-01 00:00:00,386.11,3,Office,229000,2010.0,,10.0,8.0,2.2,,1021.0,350.0,4.1,Philadelphia,USA,PA
335,0,2016-01-01 07:00:00,598.54,3,Office,229000,2010.0,,5.6,,0.0,0.0,1021.0,350.0,3.1,Philadelphia,USA,PA
335,0,2016-01-02 07:00:00,469.09,3,Office,229000,2010.0,,2.2,0.0,-5.6,0.0,1021.0,220.0,2.6,Philadelphia,USA,PA
335,0,2016-01-03 09:00:00,579.63,3,Office,229000,2010.0,,0.0,0.0,-2.2,0.0,1014.0,210.0,3.1,Philadelphia,USA,PA
335,0,2016-01-03 11:00:00,490.73,3,Office,229000,2010.0,,0.0,0.0,-2.8,0.0,1013.0,200.0,3.6,Philadelphia,USA,PA
335,0,2016-01-03 17:00:00,589.96,3,Office,229000,2010.0,,7.8,4.0,-0.6,0.0,1012.0,170.0,2.6,Philadelphia,USA,PA
335,0,2016-01-04 04:00:00,505.03,3,Office,229000,2010.0,,2.8,2.0,-4.4,0.0,1016.0,340.0,3.6,Philadelphia,USA,PA
335,0,2016-01-05 06:00:00,765.53,3,Office,229000,2010.0,,-6.7,0.0,-17.2,0.0,1032.0,350.0,10.3,Philadelphia,USA,PA
335,0,2016-01-05 20:00:00,569.47,3,Office,229000,2010.0,,0.6,0.0,-15.6,0.0,1037.0,320.0,3.1,Philadelphia,USA,PA
335,0,2016-01-06 23:00:00,521.71,3,Office,229000,2010.0,,3.3,2.0,-8.9,0.0,1031.0,200.0,1.5,Philadelphia,USA,PA
335,0,2016-01-07 19:00:00,707.72,3,Office,229000,2010.0,,5.0,,2.2,0.0,1024.0,0.0,0.0,Philadelphia,USA,PA
335,0,2016-01-09 00:00:00,469.09,3,Office,229000,2010.0,,5.6,8.0,4.4,-1.0,1020.5,50.0,3.1,Philadelphia,USA,PA
335,0,2016-01-10 04:00:00,447.93,3,Office,229000,2010.0,,9.4,,8.9,23.0,1012.5,30.0,2.1,Philadelphia,USA,PA
335,0,2016-01-11 07:00:00,737.71,3,Office,229000,2010.0,,1.1,0.0,-10.0,0.0,1012.5,290.0,5.1,Philadelphia,USA,PA
335,0,2016-01-11 08:00:00,793.86,3,Office,229000,2010.0,,0.0,0.0,-11.1,0.0,1014.0,300.0,5.7,Philadelphia,USA,PA
335,0,2016-01-11 10:00:00,746.27,3,Office,229000,2010.0,,-1.1,0.0,-11.7,0.0,1015.5,320.0,2.6,Philadelphia,USA,PA
335,0,2016-01-11 12:00:00,662.04,3,Office,229000,2010.0,,-1.7,0.0,-12.8,0.0,1017.5,300.0,6.7,Philadelphia,USA,PA
335,0,2016-01-12 04:00:00,516.96,3,Office,229000,2010.0,,-0.6,,-10.0,0.0,1020.0,120.0,2.1,Philadelphia,USA,PA
335,0,2016-01-13 23:00:00,552.98,3,Office,229000,2010.0,,-1.1,,-16.1,0.0,1019.5,290.0,2.6,Philadelphia,USA,PA
335,0,2016-01-14 18:00:00,809.53,3,Office,229000,2010.0,,10.0,2.0,-4.4,0.0,1014.0,210.0,4.6,Philadelphia,USA,PA
335,0,2016-01-14 21:00:00,565.74,3,Office,229000,2010.0,,11.1,2.0,-2.2,0.0,1013.5,190.0,5.7,Philadelphia,USA,PA
335,0,2016-01-15 07:00:00,798.51,3,Office,229000,2010.0,,5.6,,-1.1,0.0,1014.0,210.0,1.5,Philadelphia,USA,PA
335,0,2016-01-16 07:00:00,429.88,3,Office,229000,2010.0,,6.7,,5.6,-1.0,997.0,350.0,3.1,Philadelphia,USA,PA
335,0,2016-01-18 02:00:00,476.57,3,Office,229000,2010.0,,1.7,4.0,-1.7,0.0,1009.5,230.0,2.1,Philadelphia,USA,PA
335,0,2016-01-18 22:00:00,636.62,3,Office,229000,2010.0,,-6.1,4.0,-18.9,0.0,1020.5,280.0,7.2,Philadelphia,USA,PA
335,0,2016-01-19 04:00:00,630.73,3,Office,229000,2010.0,,-8.3,0.0,-18.9,0.0,1024.0,300.0,7.7,Philadelphia,USA,PA
335,0,2016-01-20 06:00:00,867.88,3,Office,229000,2010.0,,-6.1,0.0,-15.6,0.0,1028.0,310.0,4.1,Philadelphia,USA,PA
335,0,2016-01-20 20:00:00,635.93,3,Office,229000,2010.0,,-1.1,,-13.9,0.0,1022.5,220.0,2.1,Philadelphia,USA,PA
335,0,2016-01-21 02:00:00,550.15,3,Office,229000,2010.0,,-3.3,,-5.0,-1.0,,0.0,0.0,Philadelphia,USA,PA
335,0,2016-01-22 19:00:00,728.47,3,Office,229000,2010.0,,-3.9,,-7.8,2.0,,40.0,5.7,Philadelphia,USA,PA
335,0,2016-01-24 17:00:00,609.69,3,Office,229000,2010.0,,-1.1,2.0,-10.6,0.0,1019.5,350.0,5.1,Philadelphia,USA,PA
335,0,2016-01-25 12:00:00,601.89,3,Office,229000,2010.0,,-7.8,6.0,-9.4,0.0,1024.0,30.0,2.1,Philadelphia,USA,PA
335,0,2016-01-25 20:00:00,553.13,3,Office,229000,2010.0,,4.4,,-6.1,0.0,1024.0,0.0,0.0,Philadelphia,USA,PA
335,0,2016-01-26 03:00:00,532.07,3,Office,229000,2010.0,,1.1,8.0,-3.3,0.0,1023.5,210.0,2.1,Philadelphia,USA,PA
335,0,2016-01-27 06:00:00,745.63,3,Office,229000,2010.0,,8.3,6.0,1.7,0.0,1015.5,230.0,2.1,Philadelphia,USA,PA
335,0,2016-01-27 09:00:00,840.8,3,Office,229000,2010.0,,5.0,8.0,0.6,-1.0,1017.5,340.0,6.7,Philadelphia,USA,PA
335,0,2016-01-28 03:00:00,597.6,3,Office,229000,2010.0,,1.1,6.0,-6.7,0.0,1022.0,360.0,2.1,Philadelphia,USA,PA
335,0,2016-01-31 03:00:00,502.5,3,Office,229000,2010.0,,5.0,0.0,-5.0,0.0,1016.0,190.0,6.2,Philadelphia,USA,PA
335,0,2016-02-01 10:00:00,797.93,3,Office,229000,2010.0,,7.8,,3.9,0.0,1010.0,190.0,5.1,Philadelphia,USA,PA
335,0,2016-02-01 16:00:00,818.31,3,Office,229000,2010.0,,12.2,,7.2,0.0,1012.0,0.0,0.0,Philadelphia,USA,PA
335,0,2016-02-03 06:00:00,595.52,3,Office,229000,2010.0,,6.1,8.0,1.7,0.0,1024.0,160.0,3.1,Philadelphia,USA,PA
335,0,2016-02-04 08:00:00,547.32,3,Office,229000,2010.0,,12.2,9.0,12.2,3.0,1012.0,190.0,4.6,Philadelphia,USA,PA
335,0,2016-02-04 20:00:00,444.13,3,Office,229000,2010.0,,9.4,,0.6,0.0,1018.0,10.0,4.6,Philadelphia,USA,PA
335,0,2016-02-05 08:00:00,683.28,3,Office,229000,2010.0,,2.8,,0.0,5.0,1019.5,330.0,6.7,Philadelphia,USA,PA
335,0,2016-02-05 18:00:00,645.08,3,Office,229000,2010.0,,5.6,4.0,-5.0,0.0,1026.0,290.0,8.2,Philadelphia,USA,PA
335,0,2016-02-06 10:00:00,610.81,3,Office,229000,2010.0,,-1.1,0.0,-6.1,0.0,1031.0,220.0,2.1,Philadelphia,USA,PA
335,0,2016-02-07 03:00:00,325.92,3,Office,229000,2010.0,,2.8,6.0,-3.9,0.0,1027.0,180.0,3.6,Philadelphia,USA,PA
335,0,2016-02-07 23:00:00,325.39,3,Office,229000,2010.0,,6.1,,-5.6,0.0,1015.0,40.0,3.6,Philadelphia,USA,PA
335,0,2016-02-08 04:00:00,389.5,3,Office,229000,2010.0,,4.4,,-4.4,0.0,1012.0,20.0,4.6,Philadelphia,USA,PA
335,0,2016-02-08 17:00:00,677.4,3,Office,229000,2010.0,,6.7,,-2.2,0.0,1007.5,0.0,0.0,Philadelphia,USA,PA
335,0,2016-02-08 21:00:00,392.52,3,Office,229000,2010.0,,7.8,8.0,-1.7,0.0,1005.5,200.0,3.6,Philadelphia,USA,PA
335,0,2016-02-09 11:00:00,750.47,3,Office,229000,2010.0,,2.2,,1.1,20.0,1002.0,80.0,2.1,Philadelphia,USA,PA
335,0,2016-02-09 18:00:00,698.91,3,Office,229000,2010.0,,3.3,8.0,0.6,-1.0,1001.0,320.0,4.1,Philadelphia,USA,PA
335,0,2016-02-09 23:00:00,333.3,3,Office,229000,2010.0,,2.2,,-2.8,0.0,1003.5,340.0,5.7,Philadelphia,USA,PA
335,0,2016-02-10 23:00:00,329.09,3,Office,229000,2010.0,,0.0,,-11.1,0.0,1011.5,300.0,6.2,Philadelphia,USA,PA
335,0,2016-02-11 02:00:00,341.53,3,Office,229000,2010.0,,-2.8,,-12.2,0.0,1013.5,300.0,7.7,Philadelphia,USA,PA
335,0,2016-02-11 03:00:00,346.21,3,Office,229000,2010.0,,-2.8,8.0,-12.2,0.0,1014.0,300.0,6.7,Philadelphia,USA,PA
335,0,2016-02-12 07:00:00,871.27,3,Office,229000,2010.0,,-6.1,,-16.1,0.0,1028.0,250.0,2.6,Philadelphia,USA,PA
335,0,2016-02-12 13:00:00,699.33,3,Office,229000,2010.0,,-6.1,,-16.1,0.0,1027.0,250.0,2.1,Philadelphia,USA,PA
335,0,2016-02-15 23:00:00,353.49,3,Office,229000,2010.0,,-1.7,,-2.8,3.0,1023.0,20.0,2.6,Philadelphia,USA,PA
335,0,2016-02-16 18:00:00,561.96,3,Office,229000,2010.0,,8.9,8.0,7.2,3.0,1001.5,260.0,4.6,Philadelphia,USA,PA
335,0,2016-02-17 06:00:00,537.39,3,Office,229000,2010.0,,3.9,6.0,0.0,0.0,1012.0,330.0,2.6,Philadelphia,USA,PA
335,0,2016-02-17 20:00:00,337.87,3,Office,229000,2010.0,,7.8,,-2.2,0.0,1019.5,340.0,4.1,Philadelphia,USA,PA
335,0,2016-02-18 14:00:00,612.97,3,Office,229000,2010.0,,0.6,2.0,-9.4,0.0,1033.0,320.0,6.2,Philadelphia,USA,PA
335,0,2016-02-19 22:00:00,318.64,3,Office,229000,2010.0,,4.4,,-8.3,0.0,1025.0,150.0,6.2,Philadelphia,USA,PA
335,0,2016-02-20 21:00:00,258.19,3,Office,229000,2010.0,,16.1,4.0,3.9,0.0,1013.5,190.0,4.6,Philadelphia,USA,PA
335,0,2016-02-23 03:00:00,212.45,3,Office,229000,2010.0,,7.2,6.0,1.1,0.0,1022.5,0.0,0.0,Philadelphia,USA,PA
335,0,2016-02-23 20:00:00,318.33,3,Office,229000,2010.0,,7.2,,5.6,-1.0,,10.0,4.6,Philadelphia,USA,PA
335,0,2016-02-26 07:00:00,610.63,3,Office,229000,2010.0,,3.9,,-5.6,0.0,1010.5,310.0,8.2,Philadelphia,USA,PA
335,0,2016-02-26 17:00:00,600.34,3,Office,229000,2010.0,,3.9,4.0,-8.9,0.0,1018.0,300.0,10.8,Philadelphia,USA,PA
335,0,2016-02-26 19:00:00,480.07,3,Office,229000,2010.0,,4.4,2.0,-10.6,0.0,1018.0,300.0,8.2,Philadelphia,USA,PA
