building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
466,0,2016-01-01 14:00:00,39.4,3,Public services,22500,,,5.0,,-1.7,0.0,1021.5,320.0,3.1,Philadelphia,USA,PA
466,0,2016-01-01 19:00:00,41.42,3,Public services,22500,,,7.2,,-1.1,0.0,1019.0,300.0,5.1,Philadelphia,USA,PA
466,0,2016-01-02 04:00:00,15.78,3,Public services,22500,,,3.3,2.0,-5.6,0.0,1021.0,210.0,2.1,Philadelphia,USA,PA
466,0,2016-01-02 21:00:00,25.29,3,Public services,22500,,,8.9,0.0,-3.9,0.0,1017.0,210.0,3.6,Philadelphia,USA,PA
466,0,2016-01-02 22:00:00,25.47,3,Public services,22500,,,7.8,0.0,-4.4,0.0,1017.5,220.0,3.6,Philadelphia,USA,PA
466,0,2016-01-04 11:00:00,34.18,3,Public services,22500,,,1.1,4.0,-5.6,0.0,1016.5,340.0,4.1,Philadelphia,USA,PA
466,0,2016-01-05 05:00:00,17.76,3,Public services,22500,,,-5.6,0.0,-16.7,0.0,1031.0,10.0,10.8,Philadelphia,USA,PA
466,0,2016-01-06 17:00:00,42.99,3,Public services,22500,,,1.1,0.0,-13.3,0.0,1035.0,180.0,3.1,Philadelphia,USA,PA
466,0,2016-01-07 01:00:00,15.14,3,Public services,22500,,,2.2,,-6.7,0.0,1032.0,120.0,1.5,Philadelphia,USA,PA
466,0,2016-01-08 11:00:00,40.81,3,Public services,22500,,,4.4,,3.3,0.0,1021.5,30.0,3.1,Philadelphia,USA,PA
466,0,2016-01-08 13:00:00,39.98,3,Public services,22500,,,4.4,,3.3,0.0,1021.5,50.0,2.6,Philadelphia,USA,PA
466,0,2016-01-09 11:00:00,37.3,3,Public services,22500,,,5.0,,4.4,3.0,1020.0,350.0,1.5,Philadelphia,USA,PA
466,0,2016-01-10 09:00:00,43.9,3,Public services,22500,,,12.8,8.0,11.7,25.0,1002.5,140.0,4.6,Philadelphia,USA,PA
466,0,2016-01-10 18:00:00,46.1,3,Public services,22500,,,16.7,6.0,7.2,0.0,996.0,230.0,7.7,Philadelphia,USA,PA
466,0,2016-01-11 08:00:00,16.47,3,Public services,22500,,,0.0,0.0,-11.1,0.0,1014.0,300.0,5.7,Philadelphia,USA,PA
466,0,2016-01-11 09:00:00,20.78,3,Public services,22500,,,-0.6,0.0,-11.1,0.0,1015.0,280.0,4.6,Philadelphia,USA,PA
466,0,2016-01-11 13:00:00,44.88,3,Public services,22500,,,-1.7,0.0,-13.3,0.0,1018.0,300.0,5.7,Philadelphia,USA,PA
466,0,2016-01-12 12:00:00,37.69,3,Public services,22500,,,0.0,6.0,-7.2,0.0,1015.0,180.0,6.2,Philadelphia,USA,PA
466,0,2016-01-12 13:00:00,36.05,3,Public services,22500,,,1.1,,-6.1,0.0,1014.5,180.0,5.1,Philadelphia,USA,PA
466,0,2016-01-12 22:00:00,22.4,3,Public services,22500,,,7.2,,-6.7,0.0,1006.0,240.0,3.6,Philadelphia,USA,PA
466,0,2016-01-12 23:00:00,16.32,3,Public services,22500,,,6.1,,-5.0,0.0,1007.0,260.0,8.8,Philadelphia,USA,PA
466,0,2016-01-13 19:00:00,44.69,3,Public services,22500,,,-1.1,4.0,-16.7,0.0,1020.0,310.0,7.7,Philadelphia,USA,PA
466,0,2016-01-14 00:00:00,15.03,3,Public services,22500,,,-1.1,6.0,-16.1,0.0,1019.5,220.0,2.1,Philadelphia,USA,PA
466,0,2016-01-15 14:00:00,45.81,3,Public services,22500,,,4.4,,0.0,0.0,1013.0,180.0,2.1,Philadelphia,USA,PA
466,0,2016-01-16 00:00:00,14.46,3,Public services,22500,,,7.2,8.0,3.3,8.0,1004.0,10.0,4.1,Philadelphia,USA,PA
466,0,2016-01-17 03:00:00,15.1,3,Public services,22500,,,5.0,6.0,-2.2,0.0,1011.0,330.0,4.1,Philadelphia,USA,PA
466,0,2016-01-17 14:00:00,34.35,3,Public services,22500,,,2.8,,-2.8,0.0,1013.0,90.0,3.1,Philadelphia,USA,PA
466,0,2016-01-17 23:00:00,15.15,3,Public services,22500,,,2.2,,-1.7,0.0,1009.0,330.0,4.1,Philadelphia,USA,PA
466,0,2016-01-18 10:00:00,24.43,3,Public services,22500,,,-5.0,0.0,-14.4,0.0,1015.0,320.0,7.7,Philadelphia,USA,PA
466,0,2016-01-18 16:00:00,30.0,3,Public services,22500,,,-5.6,2.0,-17.2,0.0,1019.5,310.0,11.3,Philadelphia,USA,PA
466,0,2016-01-19 15:00:00,47.83,3,Public services,22500,,,-7.2,0.0,-18.3,0.0,1027.0,320.0,8.2,Philadelphia,USA,PA
466,0,2016-01-20 12:00:00,34.49,3,Public services,22500,,,-6.7,6.0,-15.0,0.0,1029.0,330.0,4.6,Philadelphia,USA,PA
466,0,2016-01-20 15:00:00,40.9,3,Public services,22500,,,-5.0,8.0,-14.4,0.0,1029.0,310.0,3.6,Philadelphia,USA,PA
466,0,2016-01-20 16:00:00,41.2,3,Public services,22500,,,-3.3,,-13.9,0.0,1028.0,340.0,2.6,Philadelphia,USA,PA
466,0,2016-01-22 07:00:00,15.29,3,Public services,22500,,,-3.9,2.0,-10.6,0.0,1027.0,330.0,4.6,Philadelphia,USA,PA
466,0,2016-01-23 15:00:00,17.56,3,Public services,22500,,,-2.8,9.0,-4.4,5.0,1002.0,360.0,11.8,Philadelphia,USA,PA
466,0,2016-01-24 02:00:00,16.41,3,Public services,22500,,,-2.2,,-4.4,-1.0,,350.0,8.2,Philadelphia,USA,PA
466,0,2016-01-24 18:00:00,25.97,3,Public services,22500,,,0.0,2.0,-11.1,0.0,1019.5,310.0,6.7,Philadelphia,USA,PA
466,0,2016-01-26 19:00:00,45.84,3,Public services,22500,,,10.6,,-0.6,0.0,1016.5,210.0,5.1,Philadelphia,USA,PA
466,0,2016-01-26 22:00:00,23.23,3,Public services,22500,,,9.4,,0.6,0.0,1016.0,200.0,5.7,Philadelphia,USA,PA
466,0,2016-01-27 13:00:00,43.67,3,Public services,22500,,,3.9,,-2.2,0.0,1021.0,340.0,4.6,Philadelphia,USA,PA
466,0,2016-01-30 02:00:00,16.37,3,Public services,22500,,,0.6,0.0,-8.9,0.0,1014.0,310.0,5.7,Philadelphia,USA,PA
466,0,2016-01-30 20:00:00,28.83,3,Public services,22500,,,4.4,4.0,-4.4,0.0,1017.0,180.0,5.7,Philadelphia,USA,PA
466,0,2016-01-31 04:00:00,14.24,3,Public services,22500,,,4.4,2.0,-3.9,0.0,1016.0,190.0,6.7,Philadelphia,USA,PA
466,0,2016-02-01 07:00:00,12.33,3,Public services,22500,,,10.0,,3.9,0.0,1010.5,200.0,5.1,Philadelphia,USA,PA
466,0,2016-02-02 19:00:00,54.8,3,Public services,22500,,,10.0,4.0,-1.7,0.0,1027.0,0.0,0.0,Philadelphia,USA,PA
