building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
851,0,2016-01-01 07:00:00,117.708,8,Public services,16682,,1.0,21.1,,21.1,0.0,1019.0,210.0,1.5,Jacksonville,USA,TX
851,0,2016-01-01 23:00:00,117.708,8,Public services,16682,,1.0,25.6,,18.3,0.0,1017.5,230.0,3.1,Jacksonville,USA,TX
851,0,2016-01-02 04:00:00,108.583,8,Public services,16682,,1.0,20.6,,17.8,0.0,1019.5,30.0,4.6,Jacksonville,USA,TX
851,0,2016-01-02 16:00:00,108.583,8,Public services,16682,,1.0,17.8,,13.3,0.0,1021.5,350.0,3.6,Jacksonville,USA,TX
851,0,2016-01-03 18:00:00,108.333,8,Public services,16682,,1.0,14.4,8.0,12.8,0.0,1016.5,320.0,4.1,Jacksonville,USA,TX
851,0,2016-01-04 15:00:00,116.625,8,Public services,16682,,1.0,13.3,4.0,2.2,0.0,1017.5,330.0,6.2,Jacksonville,USA,TX
851,0,2016-01-05 02:00:00,96.7917,8,Public services,16682,,1.0,12.2,0.0,6.1,0.0,1020.5,30.0,5.1,Jacksonville,USA,TX
851,0,2016-01-05 14:00:00,96.7917,8,Public services,16682,,1.0,13.9,2.0,7.8,0.0,1024.0,10.0,8.8,Jacksonville,USA,TX
851,0,2016-01-05 18:00:00,96.7917,8,Public services,16682,,1.0,20.0,6.0,7.8,0.0,1024.0,30.0,7.7,Jacksonville,USA,TX
851,0,2016-01-06 11:00:00,92.8333,8,Public services,16682,,1.0,13.9,,12.8,-1.0,1022.5,350.0,3.6,Jacksonville,USA,TX
851,0,2016-01-06 22:00:00,92.8333,8,Public services,16682,,1.0,17.2,,13.9,0.0,1018.5,350.0,6.2,Jacksonville,USA,TX
851,0,2016-01-07 06:00:00,121.125,8,Public services,16682,,1.0,14.4,8.0,13.3,0.0,1018.5,330.0,4.1,Jacksonville,USA,TX
851,0,2016-01-07 11:00:00,121.125,8,Public services,16682,,1.0,14.4,,13.9,0.0,1016.5,350.0,4.1,Jacksonville,USA,TX
851,0,2016-01-08 23:00:00,121.375,8,Public services,16682,,1.0,20.6,,17.8,0.0,1012.5,10.0,2.1,Jacksonville,USA,TX
851,0,2016-01-11 08:00:00,236.292,8,Public services,16682,,1.0,10.6,,6.7,0.0,1019.5,330.0,5.1,Jacksonville,USA,TX
851,0,2016-01-12 16:00:00,91.7083,8,Public services,16682,,1.0,14.4,4.0,1.7,0.0,1024.0,20.0,2.6,Jacksonville,USA,TX
