building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
865,0,2016-01-01 17:00:00,20.0,8,Public services,10174,,1.0,26.7,,20.6,0.0,1019.5,230.0,3.6,Jacksonville,USA,TX
865,0,2016-01-04 03:00:00,1.6667,8,Public services,10174,,1.0,11.1,,10.0,2.0,,290.0,4.1,Jacksonville,USA,TX
865,0,2016-01-04 11:00:00,1.6667,8,Public services,10174,,1.0,10.0,,4.4,0.0,1014.5,340.0,3.1,Jacksonville,USA,TX
865,0,2016-01-04 23:00:00,1.6667,8,Public services,10174,,1.0,14.4,0.0,2.2,0.0,1017.5,320.0,2.6,Jacksonville,USA,TX
865,0,2016-01-05 03:00:00,16.6667,8,Public services,10174,,1.0,11.1,2.0,6.7,0.0,1021.0,360.0,4.1,Jacksonville,USA,TX
865,0,2016-01-06 02:00:00,16.6667,8,Public services,10174,,1.0,15.6,,10.0,0.0,1026.0,10.0,6.2,Jacksonville,USA,TX
865,0,2016-01-06 22:00:00,16.6667,8,Public services,10174,,1.0,17.2,,13.9,0.0,1018.5,350.0,6.2,Jacksonville,USA,TX
865,0,2016-01-07 04:00:00,18.3333,8,Public services,10174,,1.0,14.4,,13.3,0.0,1019.5,340.0,5.1,Jacksonville,USA,TX
865,0,2016-01-07 20:00:00,18.3333,8,Public services,10174,,1.0,22.8,,15.6,0.0,1014.0,,1.5,Jacksonville,USA,TX
865,0,2016-01-08 01:00:00,18.3333,8,Public services,10174,,1.0,17.8,,15.6,0.0,1015.0,80.0,3.1,Jacksonville,USA,TX
865,0,2016-01-08 09:00:00,18.3333,8,Public services,10174,,1.0,15.6,,15.0,-1.0,1013.5,0.0,0.0,Jacksonville,USA,TX
865,0,2016-01-11 00:00:00,35.0,8,Public services,10174,,1.0,14.4,4.0,9.4,0.0,1017.0,290.0,4.6,Jacksonville,USA,TX
865,0,2016-01-11 09:00:00,35.0,8,Public services,10174,,1.0,9.4,,3.3,0.0,1019.5,330.0,5.1,Jacksonville,USA,TX
865,0,2016-01-11 11:00:00,35.0,8,Public services,10174,,1.0,7.2,,3.9,0.0,1021.0,330.0,2.6,Jacksonville,USA,TX
865,0,2016-01-11 22:00:00,35.0,8,Public services,10174,,1.0,15.0,0.0,1.7,0.0,1020.5,340.0,3.1,Jacksonville,USA,TX
865,0,2016-01-12 21:00:00,31.6667,8,Public services,10174,,1.0,18.3,,-4.4,0.0,1020.5,320.0,4.6,Jacksonville,USA,TX
865,0,2016-01-13 07:00:00,30.0,8,Public services,10174,,1.0,8.3,,2.2,0.0,1022.5,310.0,2.1,Jacksonville,USA,TX
865,0,2016-01-15 19:00:00,21.6667,8,Public services,10174,,1.0,22.8,,16.1,0.0,1005.5,260.0,5.7,Jacksonville,USA,TX
865,0,2016-01-15 22:00:00,21.6667,8,Public services,10174,,1.0,22.8,4.0,12.8,0.0,1006.5,270.0,5.7,Jacksonville,USA,TX
865,0,2016-01-16 06:00:00,18.3333,8,Public services,10174,,1.0,12.8,2.0,12.2,0.0,1011.0,220.0,1.5,Jacksonville,USA,TX
865,0,2016-01-16 20:00:00,18.3333,8,Public services,10174,,1.0,25.0,,12.2,0.0,1010.5,250.0,4.6,Jacksonville,USA,TX
865,0,2016-01-19 01:00:00,30.0,8,Public services,10174,,1.0,11.7,,-0.6,0.0,1025.0,310.0,3.1,Jacksonville,USA,TX
865,0,2016-01-19 05:00:00,30.0,8,Public services,10174,,1.0,9.4,,1.1,0.0,1027.0,340.0,3.6,Jacksonville,USA,TX
865,0,2016-01-19 18:00:00,30.0,8,Public services,10174,,1.0,11.7,4.0,-5.0,0.0,1028.0,350.0,3.6,Jacksonville,USA,TX
865,0,2016-01-20 02:00:00,38.3333,8,Public services,10174,,1.0,7.2,0.0,-1.7,0.0,1028.0,30.0,4.6,Jacksonville,USA,TX
865,0,2016-01-21 03:00:00,28.3333,8,Public services,10174,,1.0,11.1,,7.8,0.0,1024.0,90.0,1.5,Jacksonville,USA,TX
865,0,2016-01-22 19:00:00,26.6667,8,Public services,10174,,1.0,18.9,,17.2,5.0,1006.5,210.0,7.7,Jacksonville,USA,TX
865,0,2016-01-24 14:00:00,35.0,8,Public services,10174,,1.0,3.3,0.0,-3.9,0.0,1022.5,330.0,5.1,Jacksonville,USA,TX
865,0,2016-01-24 20:00:00,35.0,8,Public services,10174,,1.0,12.8,0.0,-2.8,0.0,1021.5,0.0,0.0,Jacksonville,USA,TX
865,0,2016-01-26 13:00:00,31.6667,8,Public services,10174,,1.0,12.8,,11.7,0.0,1024.0,360.0,1.5,Jacksonville,USA,TX
865,0,2016-01-26 18:00:00,31.6667,8,Public services,10174,,1.0,23.3,6.0,14.4,-1.0,1022.5,110.0,3.1,Jacksonville,USA,TX
865,0,2016-01-30 13:00:00,31.6667,8,Public services,10174,,1.0,8.3,,7.2,0.0,1022.0,0.0,0.0,Jacksonville,USA,TX
865,0,2016-01-31 12:00:00,31.6667,8,Public services,10174,,1.0,12.2,8.0,10.6,0.0,1021.0,0.0,0.0,Jacksonville,USA,TX
865,0,2016-02-01 06:00:00,33.3333,8,Public services,10174,,1.0,17.2,8.0,14.4,0.0,1018.0,0.0,0.0,Jacksonville,USA,TX
865,0,2016-02-01 14:00:00,33.3333,8,Public services,10174,,1.0,20.0,2.0,15.6,0.0,1018.5,0.0,0.0,Jacksonville,USA,TX
865,0,2016-02-02 07:00:00,1.6667,8,Public services,10174,,1.0,18.3,2.0,17.8,0.0,1016.5,170.0,2.1,Jacksonville,USA,TX
865,0,2016-02-06 00:00:00,31.6667,8,Public services,10174,,1.0,11.7,0.0,5.6,0.0,1024.0,10.0,5.7,Jacksonville,USA,TX
865,0,2016-02-06 19:00:00,31.6667,8,Public services,10174,,1.0,16.7,,14.4,5.0,1019.5,360.0,4.6,Jacksonville,USA,TX
865,0,2016-02-07 02:00:00,31.6667,8,Public services,10174,,1.0,12.8,,11.7,25.0,1017.0,290.0,5.1,Jacksonville,USA,TX
