building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
814,0,2016-01-01 01:00:00,2.0,8,Public services,4371,,1.0,24.4,,21.1,-1.0,1020.0,70.0,1.5,Jacksonville,USA,TX
814,0,2016-01-01 15:00:00,2.0,8,Public services,4371,,1.0,23.9,,21.1,0.0,1020.5,210.0,3.1,Jacksonville,USA,TX
814,0,2016-01-01 20:00:00,2.0,8,Public services,4371,,1.0,28.3,,18.9,0.0,1017.0,210.0,4.1,Jacksonville,USA,TX
814,0,2016-01-02 07:00:00,1.75,8,Public services,4371,,1.0,18.9,,17.2,0.0,1018.5,10.0,2.6,Jacksonville,USA,TX
814,0,2016-01-04 07:00:00,1.1667,8,Public services,4371,,1.0,10.0,,7.8,0.0,1014.0,320.0,5.1,Jacksonville,USA,TX
814,0,2016-01-04 12:00:00,1.1667,8,Public services,4371,,1.0,9.4,6.0,4.4,0.0,1015.5,320.0,5.1,Jacksonville,USA,TX
814,0,2016-01-04 18:00:00,1.1667,8,Public services,4371,,1.0,17.2,0.0,-1.7,0.0,1016.0,310.0,5.1,Jacksonville,USA,TX
814,0,2016-01-05 17:00:00,2.2083,8,Public services,4371,,1.0,19.4,4.0,8.3,0.0,1025.0,40.0,8.8,Jacksonville,USA,TX
814,0,2016-01-07 10:00:00,1.75,8,Public services,4371,,1.0,13.9,,13.3,0.0,1016.5,350.0,3.6,Jacksonville,USA,TX
814,0,2016-01-08 11:00:00,1.5833,8,Public services,4371,,1.0,15.6,,15.0,10.0,1013.5,80.0,3.1,Jacksonville,USA,TX
814,0,2016-01-08 14:00:00,1.5833,8,Public services,4371,,1.0,16.7,,16.1,-1.0,1014.5,180.0,3.6,Jacksonville,USA,TX
814,0,2016-01-11 19:00:00,2.1667,8,Public services,4371,,1.0,14.4,2.0,1.1,0.0,1020.5,350.0,4.1,Jacksonville,USA,TX
814,0,2016-01-12 00:00:00,2.5833,8,Public services,4371,,1.0,11.1,0.0,2.2,0.0,1021.5,20.0,3.6,Jacksonville,USA,TX
814,0,2016-01-13 12:00:00,3.1667,8,Public services,4371,,1.0,8.3,8.0,-0.6,0.0,1024.0,360.0,2.1,Jacksonville,USA,TX
814,0,2016-01-15 02:00:00,2.4167,8,Public services,4371,,1.0,17.2,,12.8,0.0,1018.5,20.0,2.1,Jacksonville,USA,TX
814,0,2016-01-15 05:00:00,2.4167,8,Public services,4371,,1.0,15.6,,13.9,0.0,1016.0,100.0,4.1,Jacksonville,USA,TX
814,0,2016-01-15 08:00:00,2.4167,8,Public services,4371,,1.0,17.8,,15.0,0.0,1013.0,140.0,4.6,Jacksonville,USA,TX
814,0,2016-01-19 17:00:00,2.7083,8,Public services,4371,,1.0,9.4,4.0,-4.4,0.0,1030.0,320.0,5.7,Jacksonville,USA,TX
814,0,2016-01-19 18:00:00,2.7083,8,Public services,4371,,1.0,11.7,4.0,-5.0,0.0,1028.0,350.0,3.6,Jacksonville,USA,TX
814,0,2016-01-20 12:00:00,4.2083,8,Public services,4371,,1.0,3.9,6.0,-2.2,0.0,1027.0,350.0,3.1,Jacksonville,USA,TX
814,0,2016-01-22 00:00:00,2.9167,8,Public services,4371,,1.0,16.7,6.0,10.0,0.0,1020.5,120.0,3.1,Jacksonville,USA,TX
814,0,2016-01-22 07:00:00,2.9167,8,Public services,4371,,1.0,13.9,4.0,10.6,0.0,1015.5,120.0,3.1,Jacksonville,USA,TX
814,0,2016-01-25 06:00:00,4.375,8,Public services,4371,,1.0,5.6,0.0,2.8,0.0,1023.5,0.0,0.0,Jacksonville,USA,TX
814,0,2016-01-28 22:00:00,1.4167,8,Public services,4371,,1.0,18.3,,17.8,15.0,1006.5,330.0,3.1,Jacksonville,USA,TX
814,0,2016-01-30 01:00:00,2.0417,8,Public services,4371,,1.0,13.9,,2.2,0.0,1019.0,280.0,3.6,Jacksonville,USA,TX
814,0,2016-01-30 06:00:00,2.0417,8,Public services,4371,,1.0,8.9,8.0,6.1,0.0,1019.0,0.0,0.0,Jacksonville,USA,TX
814,0,2016-01-31 21:00:00,2.0,8,Public services,4371,,1.0,21.7,,12.8,0.0,1019.0,190.0,2.6,Jacksonville,USA,TX
814,0,2016-02-02 14:00:00,1.75,8,Public services,4371,,1.0,18.3,9.0,17.8,0.0,1019.0,130.0,2.1,Jacksonville,USA,TX
814,0,2016-02-04 06:00:00,2.125,8,Public services,4371,,1.0,20.6,6.0,18.9,0.0,1018.0,160.0,5.7,Jacksonville,USA,TX
814,0,2016-02-07 00:00:00,2.25,8,Public services,4371,,1.0,15.6,8.0,14.4,36.0,1017.0,310.0,2.1,Jacksonville,USA,TX
814,0,2016-02-07 03:00:00,2.25,8,Public services,4371,,1.0,11.1,,10.0,3.0,1017.5,290.0,4.6,Jacksonville,USA,TX
814,0,2016-02-07 17:00:00,2.25,8,Public services,4371,,1.0,10.0,,3.9,0.0,1018.0,290.0,8.2,Jacksonville,USA,TX
814,0,2016-02-07 20:00:00,2.25,8,Public services,4371,,1.0,15.0,2.0,-0.6,0.0,1015.0,280.0,8.2,Jacksonville,USA,TX
814,0,2016-02-08 05:00:00,2.875,8,Public services,4371,,1.0,7.8,0.0,2.2,0.0,1019.0,290.0,3.1,Jacksonville,USA,TX
814,0,2016-02-09 04:00:00,3.2083,8,Public services,4371,,1.0,15.0,,10.0,0.0,1011.0,220.0,6.2,Jacksonville,USA,TX
814,0,2016-02-09 19:00:00,3.2083,8,Public services,4371,,1.0,15.0,,1.7,0.0,1015.0,250.0,7.2,Jacksonville,USA,TX
814,0,2016-02-10 06:00:00,2.8333,8,Public services,4371,,1.0,10.0,6.0,0.0,0.0,1019.5,310.0,6.7,Jacksonville,USA,TX
814,0,2016-02-10 17:00:00,2.8333,8,Public services,4371,,1.0,12.8,2.0,-4.4,0.0,1023.5,290.0,10.3,Jacksonville,USA,TX
814,0,2016-02-15 19:00:00,2.4167,8,Public services,4371,,1.0,22.8,,12.8,0.0,1017.5,120.0,6.7,Jacksonville,USA,TX
814,0,2016-02-16 13:00:00,2.4583,8,Public services,4371,,1.0,16.1,2.0,15.0,0.0,1013.0,240.0,2.6,Jacksonville,USA,TX
814,0,2016-02-16 22:00:00,2.4583,8,Public services,4371,,1.0,24.4,,8.9,0.0,1011.0,270.0,4.1,Jacksonville,USA,TX
814,0,2016-02-17 01:00:00,1.9583,8,Public services,4371,,1.0,18.9,,5.6,0.0,1014.0,270.0,3.1,Jacksonville,USA,TX
814,0,2016-02-17 04:00:00,1.9583,8,Public services,4371,,1.0,15.0,,10.0,0.0,1016.0,290.0,4.6,Jacksonville,USA,TX
814,0,2016-02-18 01:00:00,2.125,8,Public services,4371,,1.0,19.4,2.0,8.9,0.0,1021.0,290.0,2.6,Jacksonville,USA,TX
814,0,2016-02-19 08:00:00,2.125,8,Public services,4371,,1.0,11.1,2.0,9.4,0.0,1027.0,360.0,3.1,Jacksonville,USA,TX
814,0,2016-02-21 04:00:00,1.7083,8,Public services,4371,,1.0,14.4,0.0,12.2,0.0,1024.0,130.0,1.5,Jacksonville,USA,TX
814,0,2016-02-22 03:00:00,1.625,8,Public services,4371,,1.0,18.3,,13.3,0.0,1020.0,290.0,3.6,Jacksonville,USA,TX
814,0,2016-02-23 14:00:00,2.1667,8,Public services,4371,,1.0,21.1,4.0,18.3,0.0,1014.5,170.0,4.1,Jacksonville,USA,TX
814,0,2016-02-23 21:00:00,2.1667,8,Public services,4371,,1.0,22.8,,18.9,-1.0,1011.0,160.0,4.1,Jacksonville,USA,TX
814,0,2016-02-24 03:00:00,1.9583,8,Public services,4371,,1.0,20.0,0.0,17.8,0.0,1011.5,150.0,3.1,Jacksonville,USA,TX
814,0,2016-02-25 02:00:00,0.2083,8,Public services,4371,,1.0,17.2,,11.7,0.0,1013.5,270.0,6.7,Jacksonville,USA,TX
814,0,2016-02-26 09:00:00,1.625,8,Public services,4371,,1.0,8.9,0.0,6.1,0.0,1022.0,260.0,2.6,Jacksonville,USA,TX
814,0,2016-02-27 20:00:00,2.25,8,Public services,4371,,1.0,18.9,2.0,-1.1,0.0,1022.5,340.0,3.6,Jacksonville,USA,TX
814,0,2016-02-27 23:00:00,2.25,8,Public services,4371,,1.0,17.2,4.0,-2.2,0.0,1022.5,360.0,3.6,Jacksonville,USA,TX
814,0,2016-02-28 02:00:00,2.625,8,Public services,4371,,1.0,11.7,2.0,4.4,0.0,1024.0,90.0,2.1,Jacksonville,USA,TX
814,0,2016-02-29 05:00:00,2.0417,8,Public services,4371,,1.0,14.4,,8.9,0.0,1023.0,150.0,1.5,Jacksonville,USA,TX
814,0,2016-02-29 07:00:00,2.0417,8,Public services,4371,,1.0,13.3,,8.9,0.0,1022.5,290.0,2.6,Jacksonville,USA,TX
814,0,2016-03-02 13:00:00,1.75,8,Public services,4371,,1.0,17.8,,13.9,0.0,1019.5,240.0,3.6,Jacksonville,USA,TX
814,0,2016-03-02 15:00:00,1.75,8,Public services,4371,,1.0,21.7,,15.0,0.0,1019.5,260.0,5.1,Jacksonville,USA,TX
814,0,2016-03-02 18:00:00,1.75,8,Public services,4371,,1.0,26.1,6.0,13.9,0.0,1017.5,270.0,7.2,Jacksonville,USA,TX
814,0,2016-03-05 10:00:00,1.5,8,Public services,4371,,1.0,11.7,,9.4,0.0,1019.0,350.0,3.6,Jacksonville,USA,TX
814,0,2016-03-05 20:00:00,1.5,8,Public services,4371,,1.0,22.8,,9.4,0.0,1018.0,230.0,4.1,Jacksonville,USA,TX
814,0,2016-03-08 01:00:00,1.8333,8,Public services,4371,,1.0,19.4,,11.7,0.0,1025.0,80.0,4.6,Jacksonville,USA,TX
814,0,2016-03-08 06:00:00,1.8333,8,Public services,4371,,1.0,16.7,6.0,11.7,0.0,1025.0,100.0,2.6,Jacksonville,USA,TX
814,0,2016-03-09 06:00:00,1.5,8,Public services,4371,,1.0,16.7,2.0,13.3,0.0,1023.5,90.0,2.1,Jacksonville,USA,TX
814,0,2016-03-09 08:00:00,1.5,8,Public services,4371,,1.0,17.2,2.0,13.9,0.0,1021.5,110.0,4.1,Jacksonville,USA,TX
814,0,2016-03-09 09:00:00,1.5,8,Public services,4371,,1.0,17.8,,14.4,0.0,1021.5,130.0,4.6,Jacksonville,USA,TX
814,0,2016-03-09 13:00:00,1.5,8,Public services,4371,,1.0,18.9,,15.0,0.0,1023.5,100.0,3.6,Jacksonville,USA,TX
814,0,2016-03-11 09:00:00,1.9167,8,Public services,4371,,1.0,17.2,,16.1,0.0,1024.0,0.0,0.0,Jacksonville,USA,TX
814,0,2016-03-11 16:00:00,1.9167,8,Public services,4371,,1.0,25.6,4.0,16.7,0.0,1022.5,140.0,6.2,Jacksonville,USA,TX
814,0,2016-03-14 16:00:00,1.5833,8,Public services,4371,,1.0,27.2,,18.9,0.0,1016.5,200.0,8.2,Jacksonville,USA,TX
