building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
841,0,2016-01-01 18:00:00,6.6667,8,Office,5680,,1.0,27.8,6.0,20.0,0.0,1018.0,200.0,5.1,Jacksonville,USA,TX
841,0,2016-01-01 19:00:00,6.6667,8,Office,5680,,1.0,28.3,,19.4,0.0,1017.0,180.0,5.1,Jacksonville,USA,TX
841,0,2016-01-02 01:00:00,5.0,8,Office,5680,,1.0,23.9,4.0,18.3,0.0,1018.5,300.0,2.1,Jacksonville,USA,TX
841,0,2016-01-04 11:00:00,5.0,8,Office,5680,,1.0,10.0,,4.4,0.0,1014.5,340.0,3.1,Jacksonville,USA,TX
841,0,2016-01-04 15:00:00,5.0,8,Office,5680,,1.0,13.3,4.0,2.2,0.0,1017.5,330.0,6.2,Jacksonville,USA,TX
841,0,2016-01-04 22:00:00,5.0,8,Office,5680,,1.0,17.8,0.0,-1.1,0.0,1016.5,320.0,3.6,Jacksonville,USA,TX
841,0,2016-01-05 08:00:00,5.0,8,Office,5680,,1.0,10.6,0.0,6.7,0.0,1021.0,360.0,5.1,Jacksonville,USA,TX
841,0,2016-01-05 12:00:00,5.0,8,Office,5680,,1.0,11.7,2.0,7.8,0.0,1023.0,20.0,7.2,Jacksonville,USA,TX
841,0,2016-01-06 06:00:00,5.0,8,Office,5680,,1.0,13.3,8.0,11.7,0.0,1024.0,360.0,4.6,Jacksonville,USA,TX
841,0,2016-01-07 11:00:00,6.6667,8,Office,5680,,1.0,14.4,,13.9,0.0,1016.5,350.0,4.1,Jacksonville,USA,TX
841,0,2016-01-11 01:00:00,8.3333,8,Office,5680,,1.0,13.9,,8.9,0.0,1018.0,300.0,6.2,Jacksonville,USA,TX
841,0,2016-01-11 06:00:00,8.3333,8,Office,5680,,1.0,11.7,6.0,6.7,0.0,1019.0,320.0,5.7,Jacksonville,USA,TX
841,0,2016-01-11 22:00:00,8.3333,8,Office,5680,,1.0,15.0,0.0,1.7,0.0,1020.5,340.0,3.1,Jacksonville,USA,TX
841,0,2016-01-13 08:00:00,6.6667,8,Office,5680,,1.0,9.4,,3.3,0.0,1022.5,320.0,3.6,Jacksonville,USA,TX
841,0,2016-01-14 19:00:00,5.0,8,Office,5680,,1.0,21.1,,8.9,0.0,1019.0,110.0,3.6,Jacksonville,USA,TX
841,0,2016-01-15 02:00:00,6.6667,8,Office,5680,,1.0,17.2,,12.8,0.0,1018.5,20.0,2.1,Jacksonville,USA,TX
841,0,2016-01-15 03:00:00,6.6667,8,Office,5680,,1.0,16.7,,13.3,0.0,1018.5,60.0,2.6,Jacksonville,USA,TX
841,0,2016-01-15 16:00:00,6.6667,8,Office,5680,,1.0,20.0,,19.4,23.0,1008.0,160.0,6.7,Jacksonville,USA,TX
841,0,2016-01-16 15:00:00,5.0,8,Office,5680,,1.0,18.9,2.0,15.6,0.0,1013.0,190.0,4.1,Jacksonville,USA,TX
841,0,2016-01-17 20:00:00,5.0,8,Office,5680,,1.0,17.8,,8.9,0.0,1011.0,310.0,8.2,Jacksonville,USA,TX
841,0,2016-01-24 14:00:00,3.3333,8,Office,5680,,1.0,3.3,0.0,-3.9,0.0,1022.5,330.0,5.1,Jacksonville,USA,TX
841,0,2016-01-27 15:00:00,5.0,8,Office,5680,,1.0,18.3,,17.8,3.0,1016.0,360.0,5.1,Jacksonville,USA,TX
841,0,2016-01-28 21:00:00,6.6667,8,Office,5680,,1.0,18.3,,17.8,5.0,,320.0,4.6,Jacksonville,USA,TX
841,0,2016-01-29 03:00:00,6.6667,8,Office,5680,,1.0,16.7,,15.6,0.0,1009.5,280.0,2.6,Jacksonville,USA,TX
841,0,2016-01-29 19:00:00,6.6667,8,Office,5680,,1.0,17.2,4.0,2.2,0.0,1017.5,250.0,5.7,Jacksonville,USA,TX
841,0,2016-01-31 06:00:00,5.0,8,Office,5680,,1.0,12.8,8.0,10.0,0.0,1021.0,0.0,0.0,Jacksonville,USA,TX
841,0,2016-01-31 11:00:00,5.0,8,Office,5680,,1.0,12.8,,10.6,0.0,1020.5,0.0,0.0,Jacksonville,USA,TX
841,0,2016-02-03 01:00:00,6.6667,8,Office,5680,,1.0,22.2,,20.0,0.0,1019.0,100.0,3.6,Jacksonville,USA,TX
841,0,2016-02-03 07:00:00,6.6667,8,Office,5680,,1.0,20.6,,19.4,0.0,1018.0,120.0,4.1,Jacksonville,USA,TX
841,0,2016-02-03 15:00:00,6.6667,8,Office,5680,,1.0,24.4,,20.0,0.0,1019.5,150.0,8.2,Jacksonville,USA,TX
841,0,2016-02-06 16:00:00,6.6667,8,Office,5680,,1.0,19.4,,11.1,0.0,1022.5,360.0,3.6,Jacksonville,USA,TX
841,0,2016-02-07 18:00:00,3.3333,8,Office,5680,,1.0,12.2,2.0,2.8,0.0,1016.5,290.0,7.2,Jacksonville,USA,TX
841,0,2016-02-07 20:00:00,3.3333,8,Office,5680,,1.0,15.0,2.0,-0.6,0.0,1015.0,280.0,8.2,Jacksonville,USA,TX
841,0,2016-02-09 13:00:00,5.0,8,Office,5680,,1.0,9.4,,-3.9,0.0,1017.5,290.0,6.7,Jacksonville,USA,TX
841,0,2016-02-12 16:00:00,6.6667,8,Office,5680,,1.0,19.4,0.0,10.6,0.0,1026.0,220.0,4.6,Jacksonville,USA,TX
841,0,2016-02-12 21:00:00,6.6667,8,Office,5680,,1.0,23.9,4.0,7.8,0.0,1021.5,260.0,6.7,Jacksonville,USA,TX
841,0,2016-02-14 01:00:00,5.0,8,Office,5680,,1.0,12.8,0.0,5.6,0.0,1024.0,60.0,4.1,Jacksonville,USA,TX
841,0,2016-02-15 04:00:00,3.3333,8,Office,5680,,1.0,16.1,,11.1,0.0,1023.5,60.0,3.1,Jacksonville,USA,TX
841,0,2016-02-15 10:00:00,3.3333,8,Office,5680,,1.0,12.2,,10.6,0.0,1020.5,80.0,2.1,Jacksonville,USA,TX
841,0,2016-02-21 17:00:00,3.3333,8,Office,5680,,1.0,23.3,,11.1,0.0,1022.5,100.0,3.1,Jacksonville,USA,TX
841,0,2016-02-21 23:00:00,3.3333,8,Office,5680,,1.0,22.8,,10.6,0.0,1019.0,190.0,3.1,Jacksonville,USA,TX
841,0,2016-02-23 15:00:00,6.6667,8,Office,5680,,1.0,22.8,4.0,18.3,0.0,1014.0,160.0,7.7,Jacksonville,USA,TX
841,0,2016-02-24 05:00:00,1.6667,8,Office,5680,,1.0,18.3,0.0,17.2,0.0,1012.0,160.0,2.6,Jacksonville,USA,TX
