building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
11,0,2016-01-01 03:00:00,0.0,0,Education,49073,1968.0,,21.1,2.0,20.6,0.0,1020.0,0.0,0.0,Jacksonville,USA,TX
11,0,2016-01-01 04:00:00,0.0,0,Education,49073,1968.0,,20.0,2.0,20.0,-1.0,1020.0,250.0,2.6,Jacksonville,USA,TX
11,0,2016-01-01 16:00:00,0.0,0,Education,49073,1968.0,,26.1,,20.0,0.0,1020.0,210.0,4.1,Jacksonville,USA,TX
11,0,2016-01-05 06:00:00,0.0,0,Education,49073,1968.0,,10.0,0.0,6.1,0.0,1021.0,360.0,4.1,Jacksonville,USA,TX
11,0,2016-01-05 21:00:00,0.0,0,Education,49073,1968.0,,17.8,,7.8,0.0,1023.5,50.0,8.8,Jacksonville,USA,TX
11,0,2016-01-06 22:00:00,0.0,0,Education,49073,1968.0,,17.2,,13.9,0.0,1018.5,350.0,6.2,Jacksonville,USA,TX
11,0,2016-01-09 04:00:00,0.0,0,Education,49073,1968.0,,16.1,,15.0,0.0,1013.0,10.0,2.1,Jacksonville,USA,TX
11,0,2016-01-10 06:00:00,0.0,0,Education,49073,1968.0,,18.3,6.0,17.8,0.0,1009.5,190.0,3.1,Jacksonville,USA,TX
11,0,2016-01-11 02:00:00,0.0,0,Education,49073,1968.0,,13.3,,8.9,0.0,1018.5,300.0,5.1,Jacksonville,USA,TX
11,0,2016-01-11 23:00:00,0.0,0,Education,49073,1968.0,,12.8,0.0,2.8,0.0,1021.0,40.0,4.6,Jacksonville,USA,TX
11,0,2016-01-12 08:00:00,0.0,0,Education,49073,1968.0,,5.0,2.0,2.8,0.0,1022.0,360.0,2.6,Jacksonville,USA,TX
11,0,2016-01-12 12:00:00,0.0,0,Education,49073,1968.0,,6.1,4.0,2.2,0.0,1022.5,340.0,3.1,Jacksonville,USA,TX
11,0,2016-01-12 19:00:00,0.0,0,Education,49073,1968.0,,18.9,4.0,-3.9,0.0,1021.0,330.0,4.1,Jacksonville,USA,TX
11,0,2016-01-13 10:00:00,0.0,0,Education,49073,1968.0,,8.9,,-0.6,0.0,1022.5,350.0,4.1,Jacksonville,USA,TX
