building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
70,0,2016-01-01 00:00:00,0.0,0,Parking,387638,2007.0,,25.0,6.0,20.0,,1019.5,0.0,0.0,Jacksonville,USA,TX
70,0,2016-01-01 02:00:00,0.0,0,Parking,387638,2007.0,,22.8,2.0,21.1,0.0,1020.0,0.0,0.0,Jacksonville,USA,TX
70,0,2016-01-01 20:00:00,0.0,0,Parking,387638,2007.0,,28.3,,18.9,0.0,1017.0,210.0,4.1,Jacksonville,USA,TX
70,0,2016-01-03 10:00:00,0.0,0,Parking,387638,2007.0,,14.4,,11.7,0.0,1017.0,340.0,4.6,Jacksonville,USA,TX
70,0,2016-01-05 06:00:00,0.0,0,Parking,387638,2007.0,,10.0,0.0,6.1,0.0,1021.0,360.0,4.1,Jacksonville,USA,TX
70,0,2016-01-05 08:00:00,0.0,0,Parking,387638,2007.0,,10.6,0.0,6.7,0.0,1021.0,360.0,5.1,Jacksonville,USA,TX
70,0,2016-01-05 12:00:00,0.0,0,Parking,387638,2007.0,,11.7,2.0,7.8,0.0,1023.0,20.0,7.2,Jacksonville,USA,TX
70,0,2016-01-06 00:00:00,0.0,0,Parking,387638,2007.0,,16.1,8.0,9.4,0.0,1025.0,50.0,6.2,Jacksonville,USA,TX
70,0,2016-01-07 07:00:00,0.0,0,Parking,387638,2007.0,,14.4,,13.3,0.0,1018.0,340.0,4.1,Jacksonville,USA,TX
70,0,2016-01-07 13:00:00,0.0,0,Parking,387638,2007.0,,14.4,,13.9,-1.0,1017.0,360.0,4.6,Jacksonville,USA,TX
70,0,2016-01-08 04:00:00,0.0,0,Parking,387638,2007.0,,15.6,,15.0,0.0,1015.5,90.0,2.6,Jacksonville,USA,TX
70,0,2016-01-09 04:00:00,0.0,0,Parking,387638,2007.0,,16.1,,15.0,0.0,1013.0,10.0,2.1,Jacksonville,USA,TX
70,0,2016-01-09 19:00:00,0.0,0,Parking,387638,2007.0,,21.7,,17.8,0.0,1010.5,170.0,3.6,Jacksonville,USA,TX
70,0,2016-01-10 10:00:00,0.0,0,Parking,387638,2007.0,,19.4,,18.9,0.0,1010.0,230.0,3.1,Jacksonville,USA,TX
70,0,2016-01-10 11:00:00,0.0,0,Parking,387638,2007.0,,20.6,,19.4,0.0,1010.5,240.0,4.6,Jacksonville,USA,TX
70,0,2016-01-10 18:00:00,0.0,0,Parking,387638,2007.0,,19.4,8.0,13.3,0.0,1014.0,300.0,5.7,Jacksonville,USA,TX
70,0,2016-01-11 10:00:00,0.0,0,Parking,387638,2007.0,,8.3,,3.3,0.0,1020.0,330.0,4.1,Jacksonville,USA,TX
70,0,2016-01-11 12:00:00,0.0,0,Parking,387638,2007.0,,6.7,6.0,3.3,0.0,1022.0,350.0,4.6,Jacksonville,USA,TX
70,0,2016-01-11 20:00:00,0.0,0,Parking,387638,2007.0,,15.0,2.0,1.1,0.0,1020.0,340.0,2.6,Jacksonville,USA,TX
70,0,2016-01-11 22:00:00,0.0,0,Parking,387638,2007.0,,15.0,0.0,1.7,0.0,1020.5,340.0,3.1,Jacksonville,USA,TX
70,0,2016-01-12 17:00:00,0.0,0,Parking,387638,2007.0,,16.7,4.0,-1.1,0.0,1023.0,350.0,3.1,Jacksonville,USA,TX
70,0,2016-01-13 15:00:00,0.0,0,Parking,387638,2007.0,,13.9,,-0.6,0.0,1025.0,10.0,4.6,Jacksonville,USA,TX
70,0,2016-01-14 00:00:00,0.0,0,Parking,387638,2007.0,,12.2,8.0,3.3,0.0,1022.0,360.0,4.1,Jacksonville,USA,TX
